_feat_WienerPolarity,_feat_BondCount,_feat_fr_NH0,_feat_Refractivity,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_fr_quatN,_feat_AromaticAtomCount,_feat_AtomCount_C,_feat_fr_amidine,_feat_CyclomaticNumber,_feat_LengthPerpendicularToTheMinArea,_feat_fr_guanido,_feat_donorcount,_feat_fr_NH2,_feat_minimalprojectionsize,_feat_AtomCount_N,_feat_WienerIndex,_feat_AvgPol,_feat_donsitecount,_feat_Hacceptorcount,_feat_ASA-,_feat_fr_Ar_NH,_feat_HeteroaromaticRing Count,_feat_Accsitecount,_feat_acceptorcount,_feat_ASA,_feat_CarboaromaticRingCount,_feat_BalabanIndex,_feat_SmallestRingSize,_feat_RingAtomCount,_feat_PolarSurfaceArea,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_CarboRingCount,_feat_CarboaliphaticRingCount,_feat_VanderWaalsSurfaceArea,_feat_ASA_H,_feat_ASA+,_feat_fr_piperdine,_feat_Aliphatic AtomCount,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_LengthPerpendicularToTheMaxArea,_feat_HyperWienerIndex,_feat_MolPol,_feat_fr_Imine,_feat_RotatableBondCount,_feat_maximalprojectionsize,_feat_ChainAtomCount,_feat_MinimalProjectionRadius,_feat_VanderWaalsVolume,_feat_ASA_P,_feat_fr_NH1,_feat_MaximalProjectionRadius,_feat_Hdonorcount,_feat_fr_pyridine,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,_out_crystalscore,solvent_Dimethyl sulfoxide,solvent_Dimethylformamide,solvent_Gamma-Butyrolactone
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.0194601682234171,1.6219963475419856,11.546494645119516,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.3116691169337031,3.0229400790153216,0.7935465154852147,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.2664313253877175,3.113475301723172,0.7951336085161851,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.2658995263350474,0.7852977338213907,10.316104701307792,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.5766627047285017,1.390160130256275,6.918833273567874,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.2411897244111604,2.4875433042183666,6.652724301507572,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.1381359330718464,2.3624210828452537,7.717160189748784,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.4159739662571701,1.2494566240388614,13.147050405360206,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.2871214727253176,2.340124647444102,5.543760218738343,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.0,0.8514172020157971,12.902776608781908,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.1845518301000121,0.4000022358755664,13.652193412484465,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.3269256471332549,1.0505548431510223,1.7458023340674722,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.1929517795289283,0.5370893156356306,6.865611479155816,0.0,0,0,1
0.0,10.0,0.0,25.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.59,0.0,1.0,0.0,6.59,1.0,4.0,6.09,3.0,0.0,61.53,0.0,0.0,0.0,0.0,215.57,0.0,1.63,0.0,0.0,27.64,17.09,22.85,0.0,0.0,112.02,164.65,154.04,0.0,3.0,0.0,0.0,5.17,5.0,5.88,0.0,0.0,5.17,3.0,2.59,59.49,50.92,0.0,3.3,1.0,0.0,0.0944729606464347,2.480683114003136,4.639612605024016,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.2064245751459872,0.9726001031860004,3.0745166195959164,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.4600319103253429,1.5056299863362872,6.785140126004778,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.3391260877398361,0.900162733075996,4.823810558331523,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.005897845004171,0.1719731166399011,9.70063002389746,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.2659348949776531,1.6280672353766126,1.009187612679193,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.8775851534262553,0.9669976126173324,0.6904967876226057,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.7313327805172117,0.8533973463239914,8.322398435802738,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.4727731466269389,0.6063000669582665,2.443296325433836,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0118193286656734,1.511536763547792,4.83347751335824,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1268036675896778,0.4292118656786506,7.474255920052142,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.065006307661204,0.8601564112039591,12.694517864754056,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.8184885100978879,1.0113322927007242,3.452483938113029,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0383359925271119,0.8580810459941092,0.0530089072344123,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.4836232903420271,1.9708845567542503,1.9083206604388443,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1327015125938489,0.9779568065582528,11.555941777101893,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0264873278630436,0.5188058649879628,0.2645155051617382,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1975778076397306,1.2655265045766206,8.057353899630678,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0827353006597143,1.6745550866634369,6.639392188678901,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.2477094901751846,1.6968841433602346,4.770801651097111,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1385993575980199,1.2070165632344725,5.883988703019768,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.4157980727940599,1.4003793922906338,0.7421247012817728,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.377462080266948,1.1074560826560762,4.876819465565935,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.4334916078065731,1.077125133676458,0.7421247012817728,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.3989023424664797,0.7432299020843032,13.650590339923818,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.3096368627189808,2.0839988631766864,0.3180534434064741,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0117956900083421,0.7264267215231351,14.25939604605692,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1562928926105331,0.9751009286784056,9.488594394959811,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0324381475229408,0.8174072014377403,8.746469693678037,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0177289929985102,1.0546430523658274,0.3186908250565872,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.0589784500417106,1.5199279262718974,3.0745166195959164,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.4364405303086586,0.5950996236350411,3.4455789702368023,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1034191258246428,0.7246589255949112,2.3370660504149727,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.2889944052043821,0.6971516544376553,6.891157940473603,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.1739864276230463,1.188461086405622,5.353899630675647,0.0,0,0,1
2.0,16.0,0.0,35.61,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.15,0.0,1.0,1.0,9.15,1.0,20.0,10.0,2.0,0.0,80.53,0.0,0.0,0.0,0.0,287.17,0.0,2.19,0.0,0.0,16.61,19.22,34.28,0.0,0.0,177.5,267.53,206.64,0.0,5.0,0.0,0.0,5.73,35.0,9.57,0.0,2.0,5.73,5.0,2.8,93.95,19.64,0.0,4.54,1.0,0.0,0.3184836302252374,1.2202060614228831,1.5372583097979582,0.0,0,0,1
