_feat_WienerPolarity,_feat_BondCount,_feat_fr_NH0,_feat_Refractivity,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_fr_quatN,_feat_AromaticAtomCount,_feat_AtomCount_C,_feat_fr_amidine,_feat_CyclomaticNumber,_feat_LengthPerpendicularToTheMinArea,_feat_fr_guanido,_feat_donorcount,_feat_fr_NH2,_feat_minimalprojectionsize,_feat_AtomCount_N,_feat_WienerIndex,_feat_AvgPol,_feat_donsitecount,_feat_Hacceptorcount,_feat_ASA-,_feat_fr_Ar_NH,_feat_HeteroaromaticRing Count,_feat_Accsitecount,_feat_acceptorcount,_feat_ASA,_feat_CarboaromaticRingCount,_feat_BalabanIndex,_feat_SmallestRingSize,_feat_RingAtomCount,_feat_PolarSurfaceArea,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_CarboRingCount,_feat_CarboaliphaticRingCount,_feat_VanderWaalsSurfaceArea,_feat_ASA_H,_feat_ASA+,_feat_fr_piperdine,_feat_Aliphatic AtomCount,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_LengthPerpendicularToTheMaxArea,_feat_HyperWienerIndex,_feat_MolPol,_feat_fr_Imine,_feat_RotatableBondCount,_feat_maximalprojectionsize,_feat_ChainAtomCount,_feat_MinimalProjectionRadius,_feat_VanderWaalsVolume,_feat_ASA_P,_feat_fr_NH1,_feat_MaximalProjectionRadius,_feat_Hdonorcount,_feat_fr_pyridine,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,_out_crystalscore,solvent_Dimethyl sulfoxide,solvent_Dimethylformamide,solvent_Gamma-Butyrolactone
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.6643568656972357,0.5328653846174083,4.59994649554818,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.3956094903774997,0.7965848117146559,4.599946495548179,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.3798023528085036,0.7500502326394368,3.5369894775127824,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.5540466177633482,0.6179096902546594,7.270452443616787,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.7322893290298009,0.5357418992249131,5.568866241845846,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4738342717251655,0.8934541209280933,5.568866241845846,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4981603182078082,0.6040993456666401,1.0683177081791355,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.3112264341166721,0.96208632295563,8.834817872402056,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4324744192922351,0.3329841154798493,7.786619141778084,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0504230264645655,1.4074022583180532,7.786619141778084,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.2288429662622589,0.4050220669535395,7.545616981150255,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4015546389130204,0.7393293579001988,7.270452443616787,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.3785716499024226,0.2570927735358303,7.572701033487476,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.3589512656291077,0.2328000634918181,8.692320809943958,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.2991304487570956,0.2561511325870513,7.572701033487479,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.2532920011193378,0.9380785781623332,7.626637650535108,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.429900088053384,0.2320149980679515,8.425017316246981,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1620561778252048,0.6558890396718233,7.5456169811502525,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.385371555185644,0.3028357858667674,8.834817872402056,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0194397154649012,0.5733244217425046,6.754488179645685,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.288856539547174,0.9147431570651768,7.409025939103742,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0,2.2652876371221606,8.596039010985786,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0,2.235083801960532,8.834817872402056,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0,2.328212293708888,8.098583049701887,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0094045054628325,1.9272261350723312,8.35071826295537,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0096694211096729,2.3658636862172706,7.839345436075066,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0225091442225172,2.184192466792444,4.779491635889637,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.025426996251362,2.8282916736140304,1.9632928605337907,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0264049576456452,1.8125330898596512,1.0194020622002375,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0429080561741735,2.336240961621352,5.79784922876385,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0508539925027242,2.191337142638089,1.9632928605337907,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0538454038264138,0.7150149827258571,0.5196951689648269,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0673067547830173,0.951098169292082,0.5196951689648269,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.0792148729369357,0.5645967943743059,1.0194020622002375,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1248234361430502,1.6575347326826688,6.425322089019677,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1320247882282262,2.5403390594089585,1.0194020622002375,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1332070997645984,0.3578729159379202,6.72501061929112,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1512690793936965,1.0010695455815954,4.043052246692467,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1686211330353486,0.4951039284629945,3.254932900358653,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1813472562832995,0.7531345257147515,1.5002520915399715,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1838916693178866,1.6239355746320798,2.839762887557804,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1844405996740594,0.616362330752643,6.72501061929112,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.2179456821545322,1.965917315756156,5.469172968629844,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4576859325245178,0.2300243829242081,8.834817872402056,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.3654105429026392,0.3722808531490235,5.129894248491516,1.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.2600906002097159,0.6421536072387828,8.763855479852642,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4367059708784715,0.389932237564601,7.813019472490957,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.1590972869379468,0.523457296582869,7.891775515235545,0.0,0,0,1
0.0,10.0,0.0,27.86,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.02,0.0,2.0,2.0,6.02,2.0,9.0,6.58,4.0,1.0,39.44,0.0,0.0,1.0,1.0,212.36,0.0,2.32,0.0,0.0,51.61,17.01,26.37,0.0,0.0,110.9,139.66,172.93,0.0,4.0,0.0,0.0,4.26,12.0,6.57,0.0,0.0,4.26,4.0,3.14,62.84,72.7,0.0,3.23,2.0,0.0,0.4482144612906993,0.2252641987648954,8.811226903450383,0.0,0,0,1
