_rxn_M_organic,Chemical Abbreviation,_rxn_organic-inchikey,_feat_ASA-,_feat_LargestRingSize,_feat_MinimalProjectionArea,_feat_VanderWaalsVolume,_feat_AromaticAtomCount,_feat_BalabanIndex,_feat_MaximalProjectionArea,_feat_CyclomaticNumber,_feat_RingAtomCount,_feat_ASA,_rxn_M_inorganic,_feat_MaximalProjectionRadius,_feat_maximalprojectionsize,_feat_ASA+,_feat_minimalprojectionsize,_feat_VanderWaalsSurfaceArea,_feat_molsurfaceareaASAp,_feat_MolPol,_feat_ASA_H,_feat_msareaVDWp,_feat_CarboaromaticRingCount,_feat_MinimalProjectionRadius,_feat_LengthPerpendicularToTheMaxArea,_feat_LengthPerpendicularToTheMinArea,_feat_WienerIndex,_feat_ASA_P,_feat_HyperWienerIndex,_feat_msareaASAp,_feat_Refractivity,_feat_AromaticRingCount,_out_crystalscore,_feat_molsurfaceareaVDWp,_rxn_M_acid,_feat_CarboRingCount,_feat_SmallestRingSize,_feat_AvgPol
1.992242815370216,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4245589094246545,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.298327807636483,0,0,6.09
2.3109206148575447,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2974955799015052,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.129894248491516,0,0,6.09
2.440393482637208,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4446655244429441,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.779491635889637,0,0,6.09
1.8012529706830618,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4621227635507041,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
0.8413832078725914,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2474524637777226,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358652,0,0,6.09
1.0721373433183723,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4621227635507041,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
1.2755970321580326,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3817535872810164,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
1.3898977056443602,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.23507984058883644,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.417408936201028,0,0,6.09
1.7669358751669453,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.0586477772778802,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.596039010985784,0,0,6.09
1.822078436951376,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7635071745620328,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
1.495126543668345,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7182287653960117,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.839345436075064,0,0,6.09
1.4002295919545638,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6985512649742031,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.350718262955366,0,0,6.09
1.3839793452394238,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6904442870441351,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.425322089019677,0,0,6.09
1.2379771285987813,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6176062084109075,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.116412373201423,0,0,6.09
1.8102451161728887,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6009141487241263,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.116412373201423,0,0,6.09
1.180619114918529,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5889912489478539,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.572701033487477,0,0,6.09
1.824502943030752,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5734914792386999,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.572701033487477,0,0,6.09
1.5616093848796513,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5675300293505637,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.116412373201423,0,0,6.09
1.1948669906856364,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5667826236929466,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.725010619291117,0,0,6.09
1.2784991236865209,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3418442360512058,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.350718262955366,0,0,6.09
1.5465953805683723,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.32359168340163724,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358652,0,0,6.09
1.551853717630174,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5329745373674025,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358652,0,0,6.09
1.5308382611256988,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3272173605265855,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
1.5076212057309304,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5338809566486395,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
2.5827070615602996,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.32359168340163724,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358652,0,0,6.09
2.5879653986221007,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5329745373674025,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358652,0,0,6.09
2.558742862819386,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.30999539418308103,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
2.5307682643687013,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3272173605265855,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
1.5807958216991669,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6852529766152318,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358653,0,0,6.09
1.54035334723753,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7061006200836846,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
2.5712362199406003,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5812413640932769,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,2.839762887557804,0,0,6.09
2.4468444690166486,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3788832595570991,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
1.6738717510236858,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5207922622275761,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.834817872402056,0,0,6.09
0.8705390620989301,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3812105523062213,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.596039010985784,0,0,6.09
1.324397137757348,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4773929070419448,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.834817872402056,0,0,6.09
1.4300217109323208,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7134140578459948,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.350718262955366,0,0,6.09
1.8555718671075558,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5889912489478539,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.572701033487477,0,0,6.09
1.2784991236865209,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3418442360512058,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.350718262955368,0,0,6.09
1.1125894812937345,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5269921701112378,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.572701033487476,0,0,6.09
1.7802961143182112,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6604249702161292,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.298327807636483,0,0,6.09
1.8577324831495559,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.498768708849793,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.725010619291116,0,0,6.09
1.4494162618824096,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.704732519953593,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,5.862355784491084,0,0,6.09
1.4167729265047522,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5748795183171315,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.725010619291117,0,0,6.09
1.4370385178960698,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4125995035253684,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.839345436075065,0,0,6.09
2.3599251818974727,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7074981438461893,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,2.4094957833823787,0,0,6.09
1.0835171351033512,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.04988768963018002,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.116412373201423,0,0,6.09
2.264220336474852,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1729439907179574,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,0.0,0,0,6.09
0.6073610301090829,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.08764053583680274,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.596039010985784,0,0,6.09
1.6879160585866841,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.463242832280243,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.469172968629843,0,0,6.09
1.7093149814362345,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.25812535928053343,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.725010619291116,0,0,6.09
1.2264501624785416,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.22755788252362816,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.254932900358652,0,0,6.09
0.8854026588368891,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1651374911369385,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.098583049701885,0,0,6.09
2.6861486457067723,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2286519108049917,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.019402062200237,0,0,6.09
1.596691658338742,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2802333182929865,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
1.2023423967211024,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.12009999355413707,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
2.102579417719701,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.20016665592356184,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
2.4229130315571443,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.07454482358532648,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.6557867058215407,0,0,6.09
1.022876437738298,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4003333118471237,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
1.45875336274377,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3179117476433041,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.015884781025162,0,0,6.09
0.8857634552365913,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.04323599767948935,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,0.0,0,0,6.09
1.9726214371293864,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.36516889932001145,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.596039010985784,0,0,6.09
0.8181725568827936,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4089891672384128,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.596039010985784,0,0,6.09
1.471896763915986,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.42627039965693736,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.839345436075064,0,0,6.09
1.873484061295544,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4235959232112133,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.596039010985784,0,0,6.09
1.0028119123698007,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5012869296172678,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.298327807636483,0,0,6.09
1.0193762162794804,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5095671155082674,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.572701033487476,0,0,6.09
1.0765972633970071,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5104249726050827,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.098583049701885,0,0,6.09
1.0623642153417585,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5044199729273758,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.834817872402056,0,0,6.09
1.1401028299004192,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4900079737008794,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.834817872402056,0,0,6.09
1.3287878579399903,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5044199729273758,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.834817872402056,0,0,6.09
1.7550656860971614,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5044199729273758,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.834817872402056,0,0,6.09
1.8081586904503208,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5162507185610669,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.725010619291116,0,0,6.09
1.8791390189324904,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4954124734108155,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,8.098583049701885,0,0,6.09
2.018758898581345,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5169521461678075,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.298327807636483,0,0,6.09
2.016120077929127,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4941256877655926,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.572701033487477,0,0,6.09
1.16183992086128,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5807820583812002,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.725010619291116,0,0,6.09
1.16183992086128,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5807820583812002,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.725010619291117,0,0,6.09
