mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__random_state,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__learning_rate,params,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_matthew,split1_test_matthew,mean_test_matthew,std_test_matthew,rank_test_matthew
1.8796244859695435,0.0261155366897583,0.008556962013244629,0.0003720521926879883,0.6,1,55,7,3,10,0.3,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.56,0.65,0.605,0.04499999999999999,46,0.6400000000000001,0.6914893617021277,0.6657446808510639,0.025744680851063795,30,0.7466666666666667,0.7386363636363636,0.7426515151515152,0.004015151515151527,121,0.5754901620577954,0.623703348955667,0.5995967555067312,0.024106593448935842,28
8.173987627029419,0.036626577377319336,0.012375354766845703,0.0003886222839355469,1,1,155,15,6,10,0.3,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 155, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.56,0.66,0.6100000000000001,0.04999999999999999,29,0.632768361581921,0.683937823834197,0.658353092708059,0.025584731126138016,57,0.7272727272727273,0.7096774193548387,0.718475073313783,0.008797653958944274,213,0.5638481503496566,0.6105510195679676,0.5871995849588121,0.023351434609155508,70
14.005580067634583,0.05487215518951416,0.01618778705596924,7.593631744384766e-05,1,1,255,10,3,10,0.2,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.55,0.64,0.595,0.04499999999999999,88,0.6250000000000001,0.6701570680628273,0.6475785340314137,0.022578534031413577,134,0.7236842105263158,0.7032967032967034,0.7134904569115096,0.010193753614806234,228,0.5557406919762725,0.5950037601106126,0.5753722260434426,0.019631534067170053,145
4.594814419746399,0.0003114938735961914,0.014026522636413574,0.0018213987350463867,0.8,1,105,10,6,10,0.1,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 105, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.56,0.63,0.595,0.034999999999999976,88,0.6473988439306358,0.6774193548387097,0.6624090993846727,0.015010255454036947,42,0.7671232876712328,0.7325581395348837,0.7498407136030583,0.017282574068174572,99,0.5875342134738277,0.6082114010020353,0.5978728072379316,0.010338593764103787,31
7.333755373954773,0.03492152690887451,0.014917373657226562,0.0005636215209960938,0.6,1,205,15,6,10,0.3,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 205, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.57,0.66,0.615,0.04500000000000004,15,0.6263736263736263,0.683937823834197,0.6551557251039116,0.028782098730285366,76,0.6951219512195121,0.7096774193548387,0.7023996852871754,0.0072777340676632996,264,0.5497963530653663,0.6105510195679676,0.580173686316667,0.030377333251300653,125
7.182531476020813,0.018068671226501465,0.01636207103729248,0.00014197826385498047,0.6,1,205,20,3,10,0.01,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 205, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.46,0.56,0.51,0.05000000000000002,220,0.5935483870967742,0.6549707602339182,0.6242595736653462,0.030711186568572024,201,0.8363636363636363,0.7887323943661971,0.8125480153649167,0.02381562099871959,33,0.5604223107736366,0.6000082470298255,0.580215278901731,0.019792968128094446,124
8.288647413253784,0.03556466102600098,0.013516068458557129,0.00016510486602783203,1,1,155,15,6,10,0.01,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 155, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.44,0.55,0.495,0.05500000000000002,231,0.5605095541401274,0.650887573964497,0.6056985640523123,0.04518900991218483,227,0.7719298245614035,0.7971014492753623,0.7845156369183829,0.01258581235697942,51,0.5141746035695511,0.5984926874540161,0.5563336455117835,0.04215904194223247,217
2.161104440689087,0.0074253082275390625,0.00969386100769043,2.193450927734375e-05,0.6,1,55,10,3,10,0.1,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.54,0.61,0.575,0.034999999999999976,165,0.6315789473684211,0.6815642458100559,0.6565715965892385,0.024992649220817398,64,0.7605633802816901,0.7721518987341772,0.7663576395079337,0.005794259226243548,69,0.5714524863504971,0.6208891068591181,0.5961707966048075,0.024718310254310538,37
8.42102861404419,0.0569305419921875,0.014426946640014648,0.0005030632019042969,1,1,155,15,3,10,0.01,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 155, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.44,0.56,0.5,0.060000000000000026,229,0.5569620253164557,0.6627218934911243,0.60984195940379,0.052879934087334324,221,0.7586206896551724,0.8115942028985508,0.7851074462768616,0.0264867566216892,50,0.5072244062563986,0.612942986181518,0.5600836962189584,0.05285928996255968,201
4.057748436927795,0.0020455121994018555,0.010977029800415039,0.0005731582641601562,0.6,1,105,7,3,10,0.2,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 105, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.58,0.62,0.6,0.020000000000000018,79,0.6516853932584269,0.656084656084656,0.6538850246715415,0.0021996314131145778,92,0.7435897435897436,0.6966292134831461,0.7201094785364448,0.023480265053298754,206,0.5856350165083298,0.5792945860621262,0.582464801285228,0.003170215223101791,101
14.06134045124054,0.0041304826736450195,0.015751004219055176,0.00028002262115478516,1,1,255,15,3,10,0.2,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.55,0.65,0.6000000000000001,0.04999999999999999,63,0.6285714285714286,0.680628272251309,0.6545998504113688,0.026028421839940197,88,0.7333333333333333,0.7142857142857143,0.7238095238095238,0.00952380952380949,189,0.5615342234323725,0.6079143149600996,0.584724269196236,0.023190045763863576,85
0.28458666801452637,0.0004124641418457031,0.007319450378417969,0.0006604194641113281,1,1,5,10,3,10,0.3,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 5, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.49,0.55,0.52,0.030000000000000027,207,0.5798816568047337,0.6285714285714286,0.6042265426880811,0.024344885883347434,229,0.7101449275362319,0.7333333333333333,0.7217391304347827,0.011594202898550674,198,0.5117908950890047,0.5615342234323725,0.5366625592606886,0.024871664171683905,238
2.93855619430542,0.002789020538330078,0.009052515029907227,0.00023746490478515625,1,1,55,10,6,10,0.3,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.52,0.63,0.575,0.05499999999999999,165,0.5977011494252874,0.6666666666666666,0.632183908045977,0.03448275862068961,187,0.7027027027027027,0.7078651685393258,0.7052839356210143,0.002581232918311527,249,0.5253253548540152,0.5923182030615758,0.5588217789577955,0.03349642410378029,211
9.687699437141418,0.023519396781921387,0.017429113388061523,0.0006899833679199219,0.8,1,205,10,6,10,0.01,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 205, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.48,0.54,0.51,0.030000000000000027,220,0.5962732919254659,0.6315789473684211,0.6139261196469434,0.017652827721477637,217,0.7868852459016393,0.7605633802816901,0.7737243130916647,0.013160932809974601,63,0.5481790728510298,0.5714524863504971,0.5598157796007635,0.011636706749733605,204
3.7485474348068237,0.010637402534484863,0.011129975318908691,0.00044214725494384766,0.6,1,105,15,6,10,0.3,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 105, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.58,0.63,0.605,0.025000000000000022,46,0.6480446927374302,0.6666666666666666,0.6573556797020483,0.00931098696461824,58,0.7341772151898734,0.7078651685393258,0.7210211918645997,0.013156023325273825,201,0.5799052624874405,0.5923182030615758,0.5861117327745081,0.006206470287067667,76
0.22404634952545166,0.005645632743835449,0.006773114204406738,0.0004628896713256836,0.8,1,5,7,6,10,0.3,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 5, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.46,0.57,0.515,0.054999999999999966,214,0.5644171779141104,0.6195652173913043,0.5919911976527074,0.027574019738596967,239,0.7301587301587301,0.6785714285714286,0.7043650793650793,0.025793650793650758,254,0.5046639381865076,0.5392447879535087,0.5219543630700081,0.017290424883500577,248
0.2598663568496704,0.00039947032928466797,0.006513476371765137,6.973743438720703e-05,1,1,5,7,6,10,0.3,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 5, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.5,0.56,0.53,0.030000000000000027,197,0.5917159763313609,0.6473988439306358,0.6195574101309984,0.027841433799637494,211,0.7246376811594203,0.7671232876712328,0.7458804844153266,0.021242803255906273,107,0.5262411938165066,0.5875342134738277,0.5568877036451672,0.030646509828660573,215
11.821966528892517,0.02723252773284912,0.01711142063140869,0.0002645254135131836,0.8,1,255,10,6,10,0.3,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.58,0.65,0.615,0.03500000000000003,15,0.6373626373626374,0.6735751295336787,0.6554688834481581,0.01810624608552064,70,0.7073170731707317,0.6989247311827957,0.7031209021767637,0.0041961709939679626,261,0.5632525366921348,0.5977493059333082,0.5805009213127215,0.0172483846205867,120
0.2563784122467041,0.0044634342193603516,0.006667494773864746,7.76052474975586e-05,1,1,5,15,3,10,0.2,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 5, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.41,0.54,0.475,0.06500000000000003,241,0.543046357615894,0.6352941176470589,0.5891702376314765,0.04612388001558243,242,0.803921568627451,0.7714285714285715,0.7876750700280113,0.016246498599439774,49,0.510035295080374,0.5776898314477206,0.5438625632640472,0.033827268183673265,233
0.27715301513671875,0.002019166946411133,0.008498072624206543,0.0014380216598510742,1,1,5,7,6,10,0.1,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 5, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.19,0.32,0.255,0.065,273,0.3140495867768595,0.47407407407407415,0.39406183042546683,0.08001224364860732,272,0.9047619047619048,0.9142857142857143,0.9095238095238095,0.004761904761904745,13,0.3697070836181112,0.4908172711085256,0.4302621773633184,0.06055509374520718,272
2.490644335746765,0.009694457054138184,0.008853554725646973,9.262561798095703e-05,0.8,1,55,20,6,10,0.3,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 20, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.58,0.66,0.62,0.040000000000000036,11,0.6408839779005524,0.673469387755102,0.6571766828278272,0.016292704927274804,60,0.7160493827160493,0.6875,0.7017746913580247,0.014274691358024671,268,0.5687167780248741,0.5956512999728427,0.5821840389988584,0.013467260973984319,103
2.5036596059799194,0.010802626609802246,0.009421467781066895,0.0003134012222290039,0.8,1,55,15,6,10,0.2,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.56,0.61,0.585,0.024999999999999967,135,0.632768361581921,0.6421052631578946,0.6374368123699078,0.004668450787986833,167,0.7272727272727273,0.6777777777777778,0.7025252525252526,0.02474747474747474,263,0.5638481503496566,0.561236943951712,0.5625425471506843,0.0013056031989723271,195
11.890539646148682,0.018044710159301758,0.021244525909423828,0.0017313957214355469,0.8,1,255,15,6,10,0.01,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.51,0.55,0.53,0.020000000000000018,197,0.6219512195121951,0.6358381502890174,0.6288946849006063,0.006943465388411119,194,0.796875,0.7534246575342466,0.7751498287671232,0.021725171232876705,61,0.5729295115869893,0.573420946004341,0.5731752287956652,0.000245717208675833,156
11.284984350204468,0.029886484146118164,0.015652060508728027,0.001398921012878418,1,1,205,20,3,10,0.3,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 205, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.59,0.63,0.61,0.020000000000000018,32,0.6666666666666666,0.6702127659574468,0.6684397163120568,0.0017730496453901012,24,0.7662337662337663,0.7159090909090909,0.7410714285714286,0.025162337662337664,125,0.6052644112486771,0.5975397402628941,0.6014020757557856,0.0038623354928915,22
9.707183957099915,0.020538926124572754,0.01982259750366211,0.0010263919830322266,0.8,1,205,15,3,10,0.01,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 205, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.47,0.56,0.515,0.04500000000000004,214,0.5874999999999999,0.6473988439306358,0.6174494219653179,0.02994942196531797,214,0.7833333333333333,0.7671232876712328,0.775228310502283,0.008105022831050246,60,0.5397909913189151,0.5875342134738277,0.5636626023963713,0.023871611077456334,189
2.9392600059509277,0.023066043853759766,0.008913040161132812,0.0002620220184326172,1,1,55,15,3,10,0.01,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.21,0.28,0.245,0.03500000000000002,275,0.33870967741935487,0.42748091603053445,0.3830952967249447,0.04438561930558979,275,0.875,0.9032258064516129,0.8891129032258065,0.014112903225806439,16,0.37978874011371233,0.45288805079464833,0.41633839545418033,0.036549655340468,274
11.975851893424988,0.05598890781402588,0.017278432846069336,0.0007874965667724609,0.8,1,255,15,3,10,0.3,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.58,0.61,0.595,0.015000000000000013,88,0.6444444444444445,0.6524064171122995,0.648425430778372,0.0039809863339275164,131,0.725,0.7011494252873564,0.7130747126436782,0.011925287356321812,229,0.5742667879815382,0.5765544696750705,0.5754106288283043,0.0011438408467661643,144
14.757628440856934,0.01645350456237793,0.019510388374328613,0.0008505582809448242,1,1,255,10,3,10,0.01,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.52,0.59,0.5549999999999999,0.034999999999999976,185,0.5909090909090909,0.6781609195402298,0.6345350052246603,0.04362591431556945,181,0.6842105263157895,0.7972972972972973,0.7407539118065434,0.056543385490753884,127,0.514101123904894,0.6235614172152308,0.5688312705600624,0.0547301466551684,170
2.0015740394592285,0.006350040435791016,0.01008903980255127,0.0004159212112426758,0.6,1,55,15,6,10,0.01,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.11,0.15,0.13,0.019999999999999997,288,0.19642857142857142,0.2608695652173913,0.22864906832298137,0.032220496894409936,288,0.9166666666666666,1.0,0.9583333333333333,0.041666666666666685,1,0.28158212111923586,0.3523321317088221,0.31695712641402896,0.03537500529479312,288
9.891440033912659,0.024396061897277832,0.016625523567199707,0.00018346309661865234,0.6,1,255,7,3,10,0.3,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.55,0.66,0.605,0.05499999999999999,46,0.6179775280898877,0.676923076923077,0.6474503025064824,0.029472774416594627,136,0.7051282051282052,0.6947368421052632,0.6999325236167342,0.005195681511470984,273,0.544437279933427,0.6005521322414122,0.5724947060874197,0.028057426153992593,159
9.716528534889221,0.0031305551528930664,0.017103075981140137,9.191036224365234e-05,0.6,1,255,10,3,10,0.3,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.56,0.62,0.5900000000000001,0.02999999999999997,116,0.632768361581921,0.6458333333333334,0.6393008474576272,0.0065324858757062065,163,0.7272727272727273,0.6739130434782609,0.7005928853754941,0.026679841897233214,272,0.5638481503496566,0.5642301577048706,0.5640391540272636,0.00019100367760699344,186
1.9959074258804321,0.006259560585021973,0.009387016296386719,0.00012683868408203125,0.6,1,55,20,6,10,0.3,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 55, 'model__min_samples_split': 20, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.3}",0.58,0.62,0.6,0.020000000000000018,79,0.6373626373626374,0.656084656084656,0.6467236467236468,0.00936100936100931,138,0.7073170731707317,0.6966292134831461,0.7019731433269389,0.005343929843792783,266,0.5632525366921348,0.5792945860621262,0.5712735613771305,0.008021024684995715,163
7.380318522453308,0.031661391258239746,0.01302194595336914,0.0004620552062988281,0.8,1,155,7,6,10,0.2,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 155, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.59,0.63,0.61,0.020000000000000018,32,0.6555555555555554,0.6494845360824743,0.6525200458190148,0.003035509736540598,103,0.7375,0.6702127659574468,0.7038563829787234,0.033643617021276606,257,0.5878582680548993,0.5672717021681454,0.5775649851115223,0.010293282943376947,136
9.75266718864441,0.023370981216430664,0.018425941467285156,0.0005810260772705078,0.6,1,255,10,3,10,0.1,"{'model__subsample': 0.6, 'model__random_state': 1, 'model__n_estimators': 255, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.57,0.62,0.595,0.025000000000000022,88,0.6404494382022471,0.6702702702702702,0.6553598542362586,0.014910416034011553,73,0.7307692307692307,0.7294117647058823,0.7300904977375565,0.0006787330316742057,171,0.5719024376500289,0.6004026105458287,0.5861525240979288,0.014250086447899879,75
8.271904468536377,0.07675337791442871,0.015517592430114746,0.0009685754776000977,1,1,155,20,3,10,0.01,"{'model__subsample': 1, 'model__random_state': 1, 'model__n_estimators': 155, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.01}",0.41,0.56,0.485,0.07500000000000004,239,0.5290322580645161,0.6588235294117648,0.5939278937381405,0.06489563567362433,235,0.7454545454545455,0.8,0.7727272727272727,0.027272727272727282,64,0.4807562782369768,0.6064159898634842,0.5435861340502305,0.0628298558132537,234
0.2428293228149414,0.003189563751220703,0.007953047752380371,0.00037682056427001953,0.8,1,5,10,6,10,0.2,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 5, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.2}",0.45,0.49,0.47,0.01999999999999999,245,0.5732484076433121,0.6012269938650306,0.5872377007541714,0.01398929311085928,243,0.7894736842105263,0.7777777777777778,0.7836257309941521,0.005847953216374269,52,0.5298604490303566,0.5497253303704915,0.539792889700424,0.009932440670067488,236
7.312873363494873,0.01859760284423828,0.013032197952270508,0.0002589225769042969,0.8,1,155,7,6,10,0.1,"{'model__subsample': 0.8, 'model__random_state': 1, 'model__n_estimators': 155, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.56,0.63,0.595,0.034999999999999976,88,0.6400000000000001,0.6737967914438503,0.6568983957219252,0.016898395721925086,61,0.7466666666666667,0.7241379310344828,0.7354022988505747,0.011264367816091969,152,0.5754901620577954,0.6028367444951472,0.5891634532764713,0.013673291218675943,61
