tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
59,8,1,7,0.1,0.5,0.88,0.725,0.88,0.8777985074626866,0.7689147552208148,0.8949537829510441,0.5831111872674181
53,14,5,3,0.1,0.5,0.7466666666666667,0.545131845841785,0.7466666666666667,0.5830223880597014,0.544,0.7831466666666667,0.1224247298437256
55,12,1,7,0.1,0.5,0.8266666666666667,0.675281954887218,0.8266666666666667,0.8479477611940298,0.7064137308039746,0.8542246311352002,0.49391887504212856
60,7,6,2,0.1,0.5,0.8266666666666667,0.5656565656565656,0.8266666666666667,0.5727611940298507,0.5687748783724016,0.8311130768096712,0.13823530826921185
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
53,14,7,1,0.1,0.5,0.72,0.475,0.72,0.45802238805970147,0.4608010955152345,0.754892160219103,-0.06479013191860201
49,18,5,3,0.1,0.5,0.6933333333333334,0.5251322751322751,0.6933333333333334,0.5531716417910448,0.5084069535480193,0.7455951363161394,0.07311154028543827
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
59,8,3,5,0.1,0.5,0.8533333333333334,0.6681141439205955,0.8533333333333334,0.7527985074626866,0.6954595791805094,0.8679512735326688,0.412305734456817
56,11,6,2,0.1,0.5,0.7733333333333333,0.5285359801488834,0.7733333333333333,0.542910447761194,0.5293466223698782,0.7959246954595791,0.06998547522145233
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
50,17,4,4,0.1,0.5,0.72,0.5582010582010581,0.72,0.6231343283582089,0.5511541749786264,0.7677172983756057,0.16931093539785705
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
55,12,1,7,0.1,0.5,0.8266666666666667,0.675281954887218,0.8266666666666667,0.8479477611940298,0.7064137308039746,0.8542246311352002,0.49391887504212856
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
53,14,7,1,0.1,0.5,0.72,0.475,0.72,0.45802238805970147,0.4608010955152345,0.754892160219103,-0.06479013191860201
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
58,9,4,4,0.1,0.5,0.8266666666666667,0.6215880893300247,0.8266666666666667,0.6828358208955223,0.6400885935769657,0.8439424141749723,0.29819898137836215
58,9,6,2,0.1,0.5,0.8,0.5440340909090909,0.8,0.5578358208955223,0.5480112494977903,0.8134993973483327,0.10093062558243326
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
56,11,0,8,0.1,0.5,0.8533333333333334,0.7105263157894737,0.8533333333333334,0.917910447761194,0.7515808491418248,0.876651610960554,0.5932323217664172
54,13,8,0,0.1,0.5,0.72,0.43548387096774194,0.72,0.40298507462686567,0.41860465116279066,0.7479069767441859,-0.15822803093545745
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
54,13,8,0,0.1,0.5,0.72,0.43548387096774194,0.72,0.40298507462686567,0.41860465116279066,0.7479069767441859,-0.15822803093545745
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
56,11,4,4,0.1,0.5,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
56,11,4,4,0.1,0.5,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
56,11,6,2,0.1,0.5,0.7733333333333333,0.5285359801488834,0.7733333333333333,0.542910447761194,0.5293466223698782,0.7959246954595791,0.06998547522145233
53,14,5,3,0.1,0.5,0.7466666666666667,0.545131845841785,0.7466666666666667,0.5830223880597014,0.544,0.7831466666666667,0.1224247298437256
52,15,4,4,0.1,0.5,0.7466666666666667,0.5695488721804511,0.7466666666666667,0.6380597014925373,0.5709123757904246,0.7869436916591388,0.1959785348692628
55,12,7,1,0.1,0.5,0.7466666666666667,0.4820099255583127,0.7466666666666667,0.47294776119402987,0.4739756367663344,0.7719158361018825,-0.04412127785700256
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
51,16,5,3,0.1,0.5,0.72,0.5343045112781954,0.72,0.5680970149253731,0.5257452574525744,0.7645167118337849,0.09666508814497422
53,14,3,5,0.1,0.5,0.7733333333333333,0.6047932330827067,0.7733333333333333,0.7080223880597014,0.6160794941282746,0.8093706714844925,0.2952919815935514
55,12,3,5,0.1,0.5,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
54,13,0,8,0.1,0.5,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
54,13,6,2,0.1,0.5,0.7466666666666667,0.5166666666666667,0.7466666666666667,0.5279850746268657,0.5121533721328313,0.77823576400776,0.04319342127906801
55,12,7,1,0.1,0.5,0.7466666666666667,0.4820099255583127,0.7466666666666667,0.47294776119402987,0.4739756367663344,0.7719158361018825,-0.04412127785700256
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
51,16,7,1,0.1,0.5,0.6933333333333334,0.46906693711967545,0.6933333333333334,0.4430970149253731,0.448,0.7374933333333334,-0.08390908449963215
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
56,11,4,4,0.1,0.5,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
55,12,3,5,0.1,0.5,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
57,10,7,1,0.1,0.5,0.7733333333333333,0.49076704545454547,0.7733333333333333,0.4878731343283582,0.4877460827641623,0.7886326503281104,-0.02116287310599407
51,16,1,7,0.1,0.5,0.7733333333333333,0.6425585284280937,0.7733333333333333,0.8180970149253731,0.6543778801843319,0.8138863287250384,0.42589877832710693
58,9,4,4,0.1,0.5,0.8266666666666667,0.6215880893300247,0.8266666666666667,0.6828358208955223,0.6400885935769657,0.8439424141749723,0.29819898137836215
56,11,4,4,0.1,0.5,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
57,10,7,1,0.1,0.5,0.7733333333333333,0.49076704545454547,0.7733333333333333,0.4878731343283582,0.4877460827641623,0.7886326503281104,-0.02116287310599407
53,14,5,3,0.1,0.5,0.7466666666666667,0.545131845841785,0.7466666666666667,0.5830223880597014,0.544,0.7831466666666667,0.1224247298437256
53,14,5,3,0.1,0.5,0.7466666666666667,0.545131845841785,0.7466666666666667,0.5830223880597014,0.544,0.7831466666666667,0.1224247298437256
56,11,2,6,0.1,0.5,0.8266666666666667,0.6592292089249493,0.8266666666666667,0.792910447761194,0.688,0.8516266666666666,0.4319254513587622
60,7,4,4,0.1,0.5,0.8533333333333334,0.6505681818181819,0.8533333333333334,0.6977611940298507,0.6685415829650463,0.8632328913887775,0.34511762295928794
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
57,10,3,5,0.1,0.5,0.8266666666666667,0.6416666666666666,0.8266666666666667,0.7378731343283582,0.6662102019856213,0.8482665753737304,0.36714408087207806
56,11,4,4,0.1,0.5,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
55,12,3,5,0.1,0.5,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
56,11,0,8,0.1,0.5,0.8533333333333334,0.7105263157894737,0.8533333333333334,0.917910447761194,0.7515808491418248,0.876651610960554,0.5932323217664172
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
57,10,1,7,0.1,0.5,0.8533333333333334,0.697261663286004,0.8533333333333334,0.8628731343283582,0.736,0.8744533333333332,0.5350923585304411
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
53,14,5,3,0.1,0.5,0.7466666666666667,0.545131845841785,0.7466666666666667,0.5830223880597014,0.544,0.7831466666666667,0.1224247298437256
56,11,8,0,0.1,0.5,0.7466666666666667,0.4375,0.7466666666666667,0.417910447761194,0.42748091603053434,0.7637659033078881,-0.1432563717944214
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
50,17,0,8,0.1,0.5,0.7733333333333333,0.66,0.7733333333333333,0.8731343283582089,0.6697746697746698,0.8152499352499354,0.4886777774252209
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
52,15,4,4,0.1,0.5,0.7466666666666667,0.5695488721804511,0.7466666666666667,0.6380597014925373,0.5709123757904246,0.7869436916591388,0.1959785348692628
56,11,0,8,0.1,0.5,0.8533333333333334,0.7105263157894737,0.8533333333333334,0.917910447761194,0.7515808491418248,0.876651610960554,0.5932323217664172
58,9,2,6,0.1,0.5,0.8533333333333334,0.6833333333333333,0.8533333333333334,0.8078358208955223,0.7175624786032181,0.8716101791623874,0.47512763406974806
57,10,5,3,0.1,0.5,0.8,0.575062034739454,0.8,0.6128731343283582,0.5847176079734219,0.8199335548172757,0.18409222829990723
51,16,5,3,0.1,0.5,0.72,0.5343045112781954,0.72,0.5680970149253731,0.5257452574525744,0.7645167118337849,0.09666508814497422
55,12,7,1,0.1,0.5,0.7466666666666667,0.4820099255583127,0.7466666666666667,0.47294776119402987,0.4739756367663344,0.7719158361018825,-0.04412127785700256
55,12,5,3,0.1,0.5,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
54,13,0,8,0.1,0.5,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
51,16,5,3,0.1,0.5,0.72,0.5343045112781954,0.72,0.5680970149253731,0.5257452574525744,0.7645167118337849,0.09666508814497422
54,13,0,8,0.1,0.5,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
51,16,5,3,0.1,0.5,0.72,0.5343045112781954,0.72,0.5680970149253731,0.5257452574525744,0.7645167118337849,0.09666508814497422
53,14,3,5,0.1,0.5,0.7733333333333333,0.6047932330827067,0.7733333333333333,0.7080223880597014,0.6160794941282746,0.8093706714844925,0.2952919815935514
54,13,0,8,0.1,0.5,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
52,15,2,6,0.1,0.5,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
57,10,7,1,0.1,0.5,0.7733333333333333,0.49076704545454547,0.7733333333333333,0.4878731343283582,0.4877460827641623,0.7886326503281104,-0.02116287310599407
59,8,7,1,0.1,0.5,0.8,0.5025252525252525,0.8,0.5027985074626866,0.5024325519681557,0.8051304732419283,0.0053167426257389174
56,11,4,4,0.1,0.5,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
57,10,3,5,0.1,0.5,0.8266666666666667,0.6416666666666666,0.8266666666666667,0.7378731343283582,0.6662102019856213,0.8482665753737304,0.36714408087207806
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
54,13,2,6,0.1,0.5,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
49,18,7,1,0.1,0.5,0.6666666666666666,0.4638157894736842,0.6666666666666666,0.4281716417910448,0.43541102077687444,0.7196627521830774,-0.10196180530360295
55,12,7,1,0.1,0.5,0.7466666666666667,0.4820099255583127,0.7466666666666667,0.47294776119402987,0.4739756367663344,0.7719158361018825,-0.04412127785700256
58,9,4,4,0.1,0.5,0.8266666666666667,0.6215880893300247,0.8266666666666667,0.6828358208955223,0.6400885935769657,0.8439424141749723,0.29819898137836215
55,12,1,7,0.1,0.5,0.8266666666666667,0.675281954887218,0.8266666666666667,0.8479477611940298,0.7064137308039746,0.8542246311352002,0.49391887504212856
58,9,2,6,0.1,0.5,0.8533333333333334,0.6833333333333333,0.8533333333333334,0.8078358208955223,0.7175624786032181,0.8716101791623874,0.47512763406974806
50,17,6,2,0.1,0.5,0.6933333333333334,0.49906015037593987,0.6933333333333334,0.498134328358209,0.4805781391147245,0.7420897320084312,-0.002648358579314362
53,14,7,1,0.1,0.5,0.72,0.475,0.72,0.45802238805970147,0.4608010955152345,0.754892160219103,-0.06479013191860201
58,9,6,2,0.1,0.5,0.8,0.5440340909090909,0.8,0.5578358208955223,0.5480112494977903,0.8134993973483327,0.10093062558243326
53,14,3,5,0.1,0.5,0.7733333333333333,0.6047932330827067,0.7733333333333333,0.7080223880597014,0.6160794941282746,0.8093706714844925,0.2952919815935514
57,10,5,3,0.1,0.5,0.8,0.575062034739454,0.8,0.6128731343283582,0.5847176079734219,0.8199335548172757,0.18409222829990723
59,8,5,3,0.1,0.5,0.8266666666666667,0.5973011363636364,0.8266666666666667,0.6277985074626866,0.6082764162314183,0.8383661443685549,0.22302412427086057
53,14,5,3,0.1,0.5,0.7466666666666667,0.545131845841785,0.7466666666666667,0.5830223880597014,0.544,0.7831466666666667,0.1224247298437256
54,13,6,2,0.1,0.5,0.7466666666666667,0.5166666666666667,0.7466666666666667,0.5279850746268657,0.5121533721328313,0.77823576400776,0.04319342127906801
55,12,7,1,0.1,0.5,0.7466666666666667,0.4820099255583127,0.7466666666666667,0.47294776119402987,0.4739756367663344,0.7719158361018825,-0.04412127785700256
55,12,3,5,0.1,0.5,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
51,16,3,5,0.1,0.5,0.7466666666666667,0.5912698412698413,0.7466666666666667,0.6930970149253731,0.5939013964092335,0.7898394604350718,0.26551033051027584
54,13,4,4,0.1,0.5,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
48,19,2,6,0.1,0.5,0.72,0.6,0.72,0.7332089552238805,0.5920745920745921,0.7717793317793318,0.30542361089076303
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
54,13,6,2,0.1,0.5,0.7466666666666667,0.5166666666666667,0.7466666666666667,0.5279850746268657,0.5121533721328313,0.77823576400776,0.04319342127906801
60,7,0,8,0.1,0.5,0.9066666666666666,0.7666666666666666,0.9066666666666666,0.9477611940298507,0.8202670318384115,0.9182973867397012,0.6910947404650881
55,12,3,5,0.1,0.5,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
58,9,2,6,0.1,0.5,0.8533333333333334,0.6833333333333333,0.8533333333333334,0.8078358208955223,0.7175624786032181,0.8716101791623874,0.47512763406974806
58,9,2,6,0.1,0.5,0.8533333333333334,0.6833333333333333,0.8533333333333334,0.8078358208955223,0.7175624786032181,0.8716101791623874,0.47512763406974806
52,15,4,4,0.1,0.5,0.7466666666666667,0.5695488721804511,0.7466666666666667,0.6380597014925373,0.5709123757904246,0.7869436916591388,0.1959785348692628
55,12,3,5,0.1,0.5,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
53,14,1,7,0.1,0.5,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
52,15,4,4,0.1,0.5,0.7466666666666667,0.5695488721804511,0.7466666666666667,0.6380597014925373,0.5709123757904246,0.7869436916591388,0.1959785348692628
51,16,1,7,0.1,0.75,0.7733333333333333,0.6425585284280937,0.7733333333333333,0.8180970149253731,0.6543778801843319,0.8138863287250384,0.42589877832710693
55,12,5,3,0.1,0.75,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
56,11,2,6,0.1,0.75,0.8266666666666667,0.6592292089249493,0.8266666666666667,0.792910447761194,0.688,0.8516266666666666,0.4319254513587622
57,10,1,7,0.1,0.75,0.8533333333333334,0.697261663286004,0.8533333333333334,0.8628731343283582,0.736,0.8744533333333332,0.5350923585304411
57,10,1,7,0.1,0.75,0.8533333333333334,0.697261663286004,0.8533333333333334,0.8628731343283582,0.736,0.8744533333333332,0.5350923585304411
56,11,2,6,0.1,0.75,0.8266666666666667,0.6592292089249493,0.8266666666666667,0.792910447761194,0.688,0.8516266666666666,0.4319254513587622
54,13,4,4,0.1,0.75,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
54,13,0,8,0.1,0.75,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
51,16,3,5,0.1,0.75,0.7466666666666667,0.5912698412698413,0.7466666666666667,0.6930970149253731,0.5939013964092335,0.7898394604350718,0.26551033051027584
55,12,3,5,0.1,0.75,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
55,12,3,5,0.1,0.75,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
53,14,3,5,0.1,0.75,0.7733333333333333,0.6047932330827067,0.7733333333333333,0.7080223880597014,0.6160794941282746,0.8093706714844925,0.2952919815935514
58,9,2,6,0.1,0.75,0.8533333333333334,0.6833333333333333,0.8533333333333334,0.8078358208955223,0.7175624786032181,0.8716101791623874,0.47512763406974806
48,19,0,8,0.1,0.75,0.7466666666666667,0.6481481481481481,0.7466666666666667,0.8582089552238805,0.6459627329192547,0.7945010351966875,0.4607298269767254
50,17,4,4,0.1,0.75,0.72,0.5582010582010581,0.72,0.6231343283582089,0.5511541749786264,0.7677172983756057,0.16931093539785705
52,15,2,6,0.1,0.75,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
54,13,0,8,0.1,0.75,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
57,10,1,7,0.1,0.75,0.8533333333333334,0.697261663286004,0.8533333333333334,0.8628731343283582,0.736,0.8744533333333332,0.5350923585304411
57,10,3,5,0.1,0.75,0.8266666666666667,0.6416666666666666,0.8266666666666667,0.7378731343283582,0.6662102019856213,0.8482665753737304,0.36714408087207806
54,13,2,6,0.1,0.75,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
52,15,4,4,0.1,0.75,0.7466666666666667,0.5695488721804511,0.7466666666666667,0.6380597014925373,0.5709123757904246,0.7869436916591388,0.1959785348692628
52,15,2,6,0.1,0.75,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
56,11,6,2,0.1,0.75,0.7733333333333333,0.5285359801488834,0.7733333333333333,0.542910447761194,0.5293466223698782,0.7959246954595791,0.06998547522145233
50,17,2,6,0.1,0.75,0.7466666666666667,0.6112040133779264,0.7466666666666667,0.7481343283582089,0.613716454323665,0.79199060269269,0.33222602649563177
52,15,2,6,0.1,0.75,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
53,14,1,7,0.1,0.75,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
58,9,2,6,0.1,0.75,0.8533333333333334,0.6833333333333333,0.8533333333333334,0.8078358208955223,0.7175624786032181,0.8716101791623874,0.47512763406974806
55,12,3,5,0.1,0.75,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
52,15,2,6,0.1,0.75,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
58,9,4,4,0.1,0.75,0.8266666666666667,0.6215880893300247,0.8266666666666667,0.6828358208955223,0.6400885935769657,0.8439424141749723,0.29819898137836215
58,9,4,4,0.1,0.75,0.8266666666666667,0.6215880893300247,0.8266666666666667,0.6828358208955223,0.6400885935769657,0.8439424141749723,0.29819898137836215
54,13,0,8,0.1,0.75,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
57,10,1,7,0.1,0.75,0.8533333333333334,0.697261663286004,0.8533333333333334,0.8628731343283582,0.736,0.8744533333333332,0.5350923585304411
59,8,3,5,0.1,0.75,0.8533333333333334,0.6681141439205955,0.8533333333333334,0.7527985074626866,0.6954595791805094,0.8679512735326688,0.412305734456817
54,13,2,6,0.1,0.75,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
56,11,2,6,0.1,0.75,0.8266666666666667,0.6592292089249493,0.8266666666666667,0.792910447761194,0.688,0.8516266666666666,0.4319254513587622
54,13,4,4,0.1,0.75,0.7733333333333333,0.5831643002028397,0.7733333333333333,0.6529850746268657,0.592,0.8059733333333333,0.22559163701540447
56,11,4,4,0.1,0.75,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
53,14,1,7,0.1,0.75,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
52,15,2,6,0.1,0.75,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
54,13,2,6,0.1,0.75,0.8,0.6400375939849624,0.8,0.7779850746268657,0.6612466124661246,0.8317976513098464,0.39460542831783996
55,12,1,7,0.1,0.75,0.8266666666666667,0.675281954887218,0.8266666666666667,0.8479477611940298,0.7064137308039746,0.8542246311352002,0.49391887504212856
61,6,1,7,0.1,0.75,0.9066666666666666,0.7611662531017369,0.9066666666666666,0.8927238805970149,0.806201550387597,0.9159689922480619,0.6405192406137268
56,11,4,4,0.1,0.75,0.8,0.6,0.8,0.667910447761194,0.6148579253680246,0.8249229715850736,0.25916052767440806
53,14,3,5,0.1,0.75,0.7733333333333333,0.6047932330827067,0.7733333333333333,0.7080223880597014,0.6160794941282746,0.8093706714844925,0.2952919815935514
55,12,1,7,0.1,0.75,0.8266666666666667,0.675281954887218,0.8266666666666667,0.8479477611940298,0.7064137308039746,0.8542246311352002,0.49391887504212856
55,12,3,5,0.1,0.75,0.8,0.6211967545638946,0.8,0.7229477611940298,0.6399999999999999,0.8288,0.32875854418708333
53,14,1,7,0.1,0.75,0.8,0.6574074074074074,0.8,0.8330223880597014,0.6793958392704473,0.834083784554004,0.45790912073511336
51,16,3,5,0.1,0.75,0.7466666666666667,0.5912698412698413,0.7466666666666667,0.6930970149253731,0.5939013964092335,0.7898394604350718,0.26551033051027584
52,15,4,4,0.1,0.75,0.7466666666666667,0.5695488721804511,0.7466666666666667,0.6380597014925373,0.5709123757904246,0.7869436916591388,0.1959785348692628
57,10,3,5,0.1,0.75,0.8266666666666667,0.6416666666666666,0.8266666666666667,0.7378731343283582,0.6662102019856213,0.8482665753737304,0.36714408087207806
55,12,5,3,0.1,0.75,0.7733333333333333,0.5583333333333333,0.7733333333333333,0.5979477611940298,0.563505648750428,0.8015793677964168,0.15117697447673803
57,10,3,5,0.1,0.75,0.8266666666666667,0.6416666666666666,0.8266666666666667,0.7378731343283582,0.6662102019856213,0.8482665753737304,0.36714408087207806
56,11,2,6,0.1,0.75,0.8266666666666667,0.6592292089249493,0.8266666666666667,0.792910447761194,0.688,0.8516266666666666,0.4319254513587622
57,10,1,7,0.1,0.75,0.8533333333333334,0.697261663286004,0.8533333333333334,0.8628731343283582,0.736,0.8744533333333332,0.5350923585304411
56,11,2,6,0.1,0.75,0.8266666666666667,0.6592292089249493,0.8266666666666667,0.792910447761194,0.688,0.8516266666666666,0.4319254513587622
53,14,3,5,0.1,0.75,0.7733333333333333,0.6047932330827067,0.7733333333333333,0.7080223880597014,0.6160794941282746,0.8093706714844925,0.2952919815935514
54,13,0,8,0.1,0.75,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
60,7,4,4,0.1,0.75,0.8533333333333334,0.6505681818181819,0.8533333333333334,0.6977611940298507,0.6685415829650463,0.8632328913887775,0.34511762295928794
54,13,0,8,0.1,0.75,0.8266666666666667,0.6904761904761905,0.8266666666666667,0.9029850746268657,0.7221430607010544,0.8562059466134699,0.5541085158475322
50,17,2,6,0.1,0.75,0.7466666666666667,0.6112040133779264,0.7466666666666667,0.7481343283582089,0.613716454323665,0.79199060269269,0.33222602649563177
52,15,2,6,0.1,0.75,0.7733333333333333,0.6243386243386243,0.7733333333333333,0.7630597014925373,0.6366486178398405,0.8119616224945378,0.3617097256226946
55,12,1,7,0.1,0.75,0.8266666666666667,0.675281954887218,0.8266666666666667,0.8479477611940298,0.7064137308039746,0.8542246311352002,0.49391887504212856
