precision,recall,f1-score,support,matthew
0.9371428571428572,0.9479768786127167,0.942528735632184,173.0,0.6651782582845633
0.7428571428571429,0.7027027027027027,0.7222222222222223,37.0,0.6651782582845633
0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.6651782582845633
0.8400000000000001,0.8253397906577098,0.8323754789272031,210.0,0.6651782582845633
0.9029115646258503,0.9047619047619048,0.9037128261266193,210.0,0.6651782582845633
