precision,recall,f1-score,support,matthew
0.949685534591195,0.9805194805194806,0.964856230031949,154.0,0.1352675263123495
0.25,0.1111111111111111,0.15384615384615383,9.0,0.1352675263123495
0.9325153374233128,0.9325153374233128,0.9325153374233128,0.9325153374233128,0.1352675263123495
0.5998427672955975,0.5458152958152959,0.5593511919390514,163.0,0.1352675263123495
0.9110525909634603,0.9325153374233128,0.9200765325738376,163.0,0.1352675263123495
