precision,recall,f1-score,support,matthew
0.9518072289156626,0.9132947976878613,0.9321533923303834,173.0,0.6525672436349301
0.6590909090909091,0.7837837837837838,0.7160493827160493,37.0,0.6525672436349301
0.8904761904761904,0.8904761904761904,0.8904761904761904,0.8904761904761904,0.6525672436349301
0.8054490690032858,0.8485392907358225,0.8241013875232164,210.0,0.6525672436349301
0.9002334011370154,0.8904761904761904,0.8940779239697627,210.0,0.6525672436349301
