precision,recall,f1-score,support,matthew
0.967948717948718,0.967948717948718,0.9679487179487178,156.0,0.41239316239316237
0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.41239316239316237
0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.41239316239316237
0.7061965811965811,0.7061965811965811,0.7061965811965811,165.0,0.41239316239316237
0.9393939393939394,0.9393939393939394,0.9393939393939392,165.0,0.41239316239316237
