precision,recall,f1-score,support,matthew
0.9519343493552169,0.9022222222222223,0.9264118653736452,900.0,0.6695634095473944
0.6728624535315985,0.8153153153153153,0.7372708757637474,222.0,0.6695634095473944
0.8850267379679144,0.8850267379679144,0.8850267379679144,0.8850267379679144,0.6695634095473944
0.8123984014434077,0.8587687687687688,0.8318413705686962,1122.0,0.6695634095473944
0.8967169154222016,0.8850267379679144,0.8889882471085853,1122.0,0.6695634095473944
