precision,recall,f1-score,support,matthew
0.9294117647058824,0.9132947976878613,0.9212827988338192,173.0,0.5714299252726771
0.625,0.6756756756756757,0.6493506493506493,37.0,0.5714299252726771
0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.5714299252726771
0.7772058823529412,0.7944852366817685,0.7853167240922343,210.0,0.5714299252726771
0.8757773109243697,0.8714285714285714,0.8733709439248798,210.0,0.5714299252726771
