mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__random_state,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__learning_rate,params,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_matthew,split1_test_matthew,mean_test_matthew,std_test_matthew,rank_test_matthew
3.2298221588134766,0.002663135528564453,0.009494900703430176,7.903575897216797e-05,0.9,2,100,15,3,7,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 7, 'model__learning_rate': 0.1}",0.55,0.6,0.575,0.024999999999999967,130,0.6358381502890174,0.6593406593406594,0.6475894048148384,0.011751254525821042,87,0.7534246575342466,0.7317073170731707,0.7425659873037087,0.010858670230537937,30,0.573420946004341,0.5901649039456717,0.5817929249750063,0.008371978970665328,64
3.232836604118347,0.001145482063293457,0.009312033653259277,0.0007768869400024414,0.9,2,100,20,3,7,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 7, 'model__learning_rate': 0.1}",0.51,0.61,0.56,0.04999999999999999,152,0.5930232558139535,0.6815642458100559,0.6372937508120047,0.04427049499805119,133,0.7083333333333334,0.7721518987341772,0.7402426160337553,0.031909282700421926,35,0.5227424714821586,0.6208891068591181,0.5718157891706384,0.04907331768847978,109
3.2527846097946167,0.002564549446105957,0.009296894073486328,0.00043702125549316406,0.9,2,100,10,6,7,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 7, 'model__learning_rate': 0.1}",0.52,0.62,0.5700000000000001,0.04999999999999999,137,0.6117647058823529,0.6927374301675978,0.6522510680249753,0.04048636214262247,56,0.7428571428571429,0.7848101265822784,0.7638336347197107,0.02097649186256778,6,0.5489636730319568,0.6345503883163441,0.5917570306741504,0.04279335764219366,25
3.2668120861053467,0.004636049270629883,0.009540438652038574,0.001229405403137207,0.9,2,100,7,6,7,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 7, 'model__learning_rate': 0.1}",0.52,0.62,0.5700000000000001,0.04999999999999999,137,0.6117647058823529,0.6927374301675978,0.6522510680249753,0.04048636214262247,56,0.7428571428571429,0.7848101265822784,0.7638336347197107,0.02097649186256778,6,0.5489636730319568,0.6345503883163441,0.5917570306741504,0.04279335764219366,25
3.222955107688904,0.012149930000305176,0.009072422981262207,0.0005725622177124023,0.9,2,100,15,6,7,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 7, 'model__learning_rate': 0.1}",0.53,0.59,0.56,0.02999999999999997,152,0.6091954022988506,0.659217877094972,0.6342066396969113,0.02501123739806071,141,0.7162162162162162,0.7468354430379747,0.7315258296270954,0.01530961341087922,58,0.5393590780484746,0.5935665439446663,0.5664628109965705,0.02710373294809587,130
3.1886770725250244,0.0033218860626220703,0.008996367454528809,0.0003393888473510742,0.9,2,100,20,6,7,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 6, 'model__max_depth': 7, 'model__learning_rate': 0.1}",0.54,0.61,0.575,0.034999999999999976,130,0.624277456647399,0.6630434782608696,0.6436604674541343,0.019383010806735324,101,0.7397260273972602,0.7261904761904762,0.7329582517938682,0.006767775603392034,54,0.5593076785348543,0.5925501688214563,0.5759289236781553,0.01662124514330099,89
5.2201279401779175,0.033439040184020996,0.012336969375610352,7.200241088867188e-05,0.9,2,100,10,3,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.58,0.64,0.61,0.030000000000000027,17,0.6590909090909091,0.6808510638297872,0.6699709864603481,0.010880077369439078,6,0.7631578947368421,0.7272727272727273,0.7452153110047848,0.017942583732057427,26,0.5973802600476511,0.6106215446092805,0.6040009023284658,0.006620642280814715,5
5.428079724311829,0.006271958351135254,0.012563109397888184,0.0012079477310180664,0.9,2,100,7,3,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.55,0.62,0.585,0.034999999999999976,89,0.632183908045977,0.6850828729281768,0.6586333904870769,0.026449482441099903,32,0.7432432432432432,0.7654320987654321,0.7543376710043377,0.011094427761094428,18,0.5674265244373933,0.6228092931412635,0.5951179087893284,0.027691384351935133,18
5.078905463218689,0.023877501487731934,0.011789083480834961,0.0003399848937988281,0.9,2,100,15,3,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.54,0.63,0.585,0.04499999999999999,89,0.624277456647399,0.6774193548387097,0.6508484057430544,0.026570949095655383,65,0.7397260273972602,0.7325581395348837,0.7361420834660719,0.0035839439311882715,45,0.5593076785348543,0.6082114010020353,0.5837595397684447,0.0244518612335905,60
5.006487011909485,0.013888001441955566,0.012648940086364746,0.0011290311813354492,0.9,2,100,20,3,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.56,0.61,0.585,0.024999999999999967,89,0.6256983240223464,0.6594594594594595,0.642578891740903,0.01688056771855656,107,0.7088607594936709,0.7176470588235294,0.7132539091586001,0.004393149664929263,110,0.5525826995729886,0.5871392375175942,0.5698609685452913,0.017278268972302835,114
5.144302487373352,0.003661513328552246,0.011623859405517578,0.0004100799560546875,0.9,2,100,10,6,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.54,0.6,0.5700000000000001,0.02999999999999997,137,0.6315789473684211,0.6557377049180328,0.6436583261432269,0.01207937877480586,102,0.7605633802816901,0.7228915662650602,0.7417274732733752,0.018835907008314945,32,0.5714524863504971,0.5846526857383257,0.5780525860444115,0.006600099693914341,79
5.177051305770874,0.0033583641052246094,0.011691689491271973,0.0005644559860229492,0.9,2,100,7,6,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.54,0.6,0.5700000000000001,0.02999999999999997,137,0.6315789473684211,0.6557377049180328,0.6436583261432269,0.01207937877480586,102,0.7605633802816901,0.7228915662650602,0.7417274732733752,0.018835907008314945,32,0.5714524863504971,0.5846526857383257,0.5780525860444115,0.006600099693914341,79
5.0894176959991455,0.011862516403198242,0.01203298568725586,2.5033950805664062e-05,0.9,2,100,15,6,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.58,0.6,0.59,0.010000000000000009,83,0.655367231638418,0.6557377049180328,0.6555524682782254,0.0001852366398074068,46,0.7532467532467533,0.7228915662650602,0.7380691597559068,0.01517759349084652,41,0.5914589909490037,0.5846526857383257,0.5880558383436647,0.003403152605338966,44
4.979074001312256,0.013010978698730469,0.012616991996765137,0.0004540681838989258,0.9,2,100,20,6,10,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 6, 'model__max_depth': 10, 'model__learning_rate': 0.1}",0.55,0.59,0.5700000000000001,0.019999999999999962,137,0.632183908045977,0.6519337016574586,0.6420588048517177,0.009874896805740774,109,0.7432432432432432,0.7283950617283951,0.7358191524858191,0.007424090757424062,47,0.5674265244373933,0.5822399068039714,0.5748332156206823,0.007406691183289071,98
6.623955965042114,0.06301593780517578,0.013450026512145996,0.00017201900482177734,0.9,2,100,10,3,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.56,0.64,0.6000000000000001,0.03999999999999998,39,0.6292134831460674,0.6844919786096256,0.6568527308778465,0.027639247731779115,41,0.717948717948718,0.735632183908046,0.726790450928382,0.008841732979664008,74,0.558169858791728,0.6159778819051857,0.5870738703484568,0.028904011556728837,48
6.927544593811035,0.03920459747314453,0.013219118118286133,0.0005910396575927734,0.9,2,100,7,3,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.53,0.63,0.5800000000000001,0.04999999999999999,114,0.6091954022988506,0.6847826086956522,0.6469890054972514,0.037793603198400805,90,0.7162162162162162,0.75,0.7331081081081081,0.016891891891891886,53,0.5393590780484746,0.6192028592554301,0.5792809686519523,0.03992189060347773,76
6.322012543678284,0.0369035005569458,0.012332558631896973,0.0006273984909057617,0.9,2,100,15,3,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.52,0.64,0.5800000000000001,0.06,114,0.5977011494252874,0.6881720430107526,0.64293659621802,0.045235446792732614,104,0.7027027027027027,0.7441860465116279,0.7234443746071653,0.020741671904462577,87,0.5253253548540152,0.6214130499385006,0.5733692023962579,0.04804384754224267,103
6.116560578346252,0.006912589073181152,0.012393355369567871,0.0010925531387329102,0.9,2,100,20,3,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.56,0.6,0.5800000000000001,0.019999999999999962,114,0.6436781609195402,0.6629834254143647,0.6533307931669525,0.009652632247412252,55,0.7567567567567568,0.7407407407407407,0.7487487487487487,0.00800800800800805,20,0.5814602476318527,0.5957630355830689,0.5886116416074607,0.0071513939756081,39
6.385490417480469,0.052269697189331055,0.012543439865112305,0.0006954669952392578,0.9,2,100,10,6,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.58,0.64,0.61,0.030000000000000027,17,0.6516853932584269,0.6808510638297872,0.666268228544107,0.014582835285680162,9,0.7435897435897436,0.7272727272727273,0.7354312354312355,0.00815850815850816,49,0.5856350165083298,0.6106215446092805,0.5981282805588052,0.01249326405047535,10
6.350477457046509,0.050443410873413086,0.012362241744995117,0.0002238750457763672,0.9,2,100,7,6,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.58,0.64,0.61,0.030000000000000027,17,0.6516853932584269,0.6808510638297872,0.666268228544107,0.014582835285680162,9,0.7435897435897436,0.7272727272727273,0.7354312354312355,0.00815850815850816,49,0.5856350165083298,0.6106215446092805,0.5981282805588052,0.01249326405047535,10
6.186672925949097,0.005274057388305664,0.012637138366699219,0.00019693374633789062,0.9,2,100,15,6,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.56,0.65,0.605,0.04499999999999999,27,0.6400000000000001,0.680628272251309,0.6603141361256546,0.020314136125654414,23,0.7466666666666667,0.7142857142857143,0.7304761904761905,0.0161904761904762,62,0.5754901620577954,0.6079143149600996,0.5917022385089474,0.016212076451152135,27
6.0441330671310425,0.016430258750915527,0.013025999069213867,0.0006210803985595703,0.9,2,100,20,6,12,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 6, 'model__max_depth': 12, 'model__learning_rate': 0.1}",0.58,0.64,0.61,0.030000000000000027,17,0.6590909090909091,0.6701570680628273,0.6646239885768681,0.0055330794859591035,13,0.7631578947368421,0.7032967032967034,0.7332272990167727,0.029930595720069397,52,0.5973802600476511,0.5950037601106126,0.5961920100791318,0.0011882499685192394,15
8.118767023086548,0.0317838191986084,0.015146136283874512,0.0010639429092407227,0.9,2,100,10,3,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.55,0.63,0.5900000000000001,0.03999999999999998,65,0.6285714285714286,0.6702127659574468,0.6493920972644377,0.020820668693009137,70,0.7333333333333333,0.7159090909090909,0.7246212121212121,0.008712121212121171,84,0.5615342234323725,0.5975397402628941,0.5795369818476332,0.018002758415260833,74
8.699206948280334,0.016717076301574707,0.01804637908935547,0.0017766952514648438,0.9,2,100,7,3,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.51,0.63,0.5700000000000001,0.06,137,0.5862068965517241,0.6774193548387097,0.6318131256952169,0.04560622914349283,149,0.6891891891891891,0.7325581395348837,0.7108736643620364,0.021684475172847273,120,0.5112916316595558,0.6082114010020353,0.5597515163307956,0.04845988467123974,150
7.666940331459045,0.023712515830993652,0.01660466194152832,0.00034236907958984375,0.9,2,100,15,3,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.51,0.63,0.5700000000000001,0.06,137,0.5964912280701754,0.6774193548387097,0.6369552914544425,0.04046406338426717,134,0.7183098591549296,0.7325581395348837,0.7254339993449066,0.007124140189977035,78,0.5286188453315045,0.6082114010020353,0.5684151231667699,0.0397962778352654,121
7.373401880264282,0.019200801849365234,0.014004111289978027,0.0007420778274536133,0.9,2,100,20,3,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.56,0.63,0.595,0.034999999999999976,52,0.6400000000000001,0.6847826086956522,0.6623913043478262,0.022391304347826047,20,0.7466666666666667,0.75,0.7483333333333333,0.0016666666666666496,23,0.5754901620577954,0.6192028592554301,0.5973465106566127,0.021856348598817354,12
7.655710339546204,0.007198452949523926,0.01687014102935791,0.0006920099258422852,0.9,2,100,10,6,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.59,0.62,0.605,0.015000000000000013,27,0.6519337016574586,0.6666666666666666,0.6593001841620626,0.007366482504604033,25,0.7283950617283951,0.7209302325581395,0.7246626471432673,0.0037324145851277968,82,0.5822399068039714,0.5950097520655699,0.5886248294347707,0.006384922630799261,37
7.675265431404114,0.034943461418151855,0.0142134428024292,0.00023353099822998047,0.9,2,100,7,6,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.59,0.62,0.605,0.015000000000000013,27,0.6519337016574586,0.6666666666666666,0.6593001841620626,0.007366482504604033,25,0.7283950617283951,0.7209302325581395,0.7246626471432673,0.0037324145851277968,82,0.5822399068039714,0.5950097520655699,0.5886248294347707,0.006384922630799261,37
7.4215158224105835,0.001103043556213379,0.016655683517456055,0.00254058837890625,0.9,2,100,15,6,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.61,0.64,0.625,0.015000000000000013,1,0.6740331491712707,0.6666666666666666,0.6703499079189686,0.0036832412523020164,5,0.7530864197530864,0.6956521739130435,0.724369296833065,0.028717122920021487,86,0.6092861643621662,0.5899413991933954,0.5996137817777808,0.009672382584385408,7
7.14795458316803,0.0009235143661499023,0.01302945613861084,0.00010836124420166016,0.9,2,100,20,6,15,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 6, 'model__max_depth': 15, 'model__learning_rate': 0.1}",0.58,0.62,0.6,0.020000000000000018,44,0.6516853932584269,0.6666666666666666,0.6591760299625468,0.0074906367041198685,27,0.7435897435897436,0.7209302325581395,0.7322599880739415,0.011329755515802065,55,0.5856350165083298,0.5950097520655699,0.5903223842869498,0.004687367778620055,32
9.172398090362549,0.06989216804504395,0.01699376106262207,0.0008308887481689453,0.9,2,100,10,3,18,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 18, 'model__learning_rate': 0.1}",0.54,0.63,0.585,0.04499999999999999,89,0.6101694915254237,0.6774193548387097,0.6437944231820667,0.03362493165664304,100,0.7012987012987013,0.7325581395348837,0.7169284204167925,0.01562971911809119,102,0.5362373097503097,0.6082114010020353,0.5722243553761726,0.0359870456258628,107
9.90821361541748,0.02143239974975586,0.014584183692932129,0.0009804964065551758,0.9,2,100,7,3,18,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 18, 'model__learning_rate': 0.1}",0.54,0.65,0.595,0.05499999999999999,52,0.6101694915254237,0.6914893617021277,0.6508294266137757,0.04065993508835203,66,0.7012987012987013,0.7386363636363636,0.7199675324675325,0.018668831168831168,93,0.5362373097503097,0.623703348955667,0.5799703293529883,0.04373301960267867,72
8.481837391853333,0.038823485374450684,0.015740156173706055,0.0014150142669677734,0.9,2,100,15,3,18,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_depth': 18, 'model__learning_rate': 0.1}",0.53,0.62,0.575,0.04499999999999999,130,0.6127167630057804,0.6595744680851063,0.6361456155454434,0.02342885253966298,136,0.726027397260274,0.7045454545454546,0.7152864259028643,0.010740971357409701,107,0.5451944110653677,0.5844579359165077,0.5648261734909377,0.01963176242557002,139
8.07236659526825,0.01988351345062256,0.016033411026000977,0.0019953250885009766,0.9,2,100,20,3,18,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 20, 'model__min_samples_leaf': 3, 'model__max_depth': 18, 'model__learning_rate': 0.1}",0.52,0.65,0.585,0.065,89,0.6046511627906976,0.6914893617021277,0.6480702622464127,0.04341909945571504,83,0.7222222222222222,0.7386363636363636,0.7304292929292929,0.008207070707070718,63,0.5369371034852021,0.623703348955667,0.5803202262204346,0.04338312273523248,71
8.336345791816711,0.00045096874237060547,0.01657867431640625,0.0014033317565917969,0.9,2,100,10,6,18,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_depth': 18, 'model__learning_rate': 0.1}",0.59,0.63,0.61,0.020000000000000018,17,0.6629213483146067,0.663157894736842,0.6630396215257244,0.00011827321111762545,17,0.7564102564102564,0.7,0.7282051282051282,0.028205128205128216,69,0.5993675953666308,0.58717003177484,0.5932688135707354,0.006098781795895403,20
8.382210969924927,0.02729201316833496,0.016622066497802734,0.0003809928894042969,0.9,2,100,7,6,18,0.1,"{'model__subsample': 0.9, 'model__random_state': 2, 'model__n_estimators': 100, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_depth': 18, 'model__learning_rate': 0.1}",0.59,0.63,0.61,0.020000000000000018,17,0.6629213483146067,0.663157894736842,0.6630396215257244,0.00011827321111762545,17,0.7564102564102564,0.7,0.7282051282051282,0.028205128205128216,69,0.5993675953666308,0.58717003177484,0.5932688135707354,0.006098781795895403,20
