precision,recall,f1-score,support
0.8292682926829268,0.9826589595375722,0.8994708994708994,173.0
0.4,0.05405405405405406,0.09523809523809523,37.0
0.819047619047619,0.819047619047619,0.819047619047619,0.819047619047619
0.6146341463414634,0.5183565067958131,0.4973544973544973,210.0
0.7536353077816493,0.819047619047619,0.7577727387251196,210.0
