precision,recall,f1-score,support
0.958041958041958,0.8782051282051282,0.9163879598662208,156.0
0.13636363636363635,0.3333333333333333,0.1935483870967742,9.0
0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485
0.5472027972027972,0.6057692307692307,0.5549681734814975,165.0
0.9132231404958676,0.8484848484848485,0.8769603468060692,165.0
