precision,recall,f1-score,support
0.9517241379310345,0.8846153846153846,0.9169435215946844,156.0
0.1,0.2222222222222222,0.13793103448275865,9.0
0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485
0.5258620689655172,0.5534188034188035,0.5274372780387215,165.0
0.9052664576802508,0.8484848484848485,0.8744519313885792,165.0
