precision,recall,f1-score,support
0.9194414607948442,0.9469026548672567,0.9329700272479564,904.0
0.7551020408163265,0.6636771300448431,0.7064439140811456,223.0
0.8908606921029282,0.8908606921029282,0.8908606921029282,0.8908606921029282
0.8372717508055854,0.8052898924560499,0.819706970664551,1127.0
0.8869235453953683,0.8908606921029282,0.8881472027260409,1127.0
