precision,recall,f1-score,support
0.911983032873807,0.9513274336283186,0.9312398484028154,904.0
0.7608695652173914,0.6278026905829597,0.687960687960688,223.0
0.8873114463176575,0.8873114463176575,0.8873114463176575,0.8873114463176575
0.8364262990455992,0.7895650621056391,0.8096002681817517,1127.0
0.8820821426454302,0.8873114463176575,0.8831020908352959,1127.0
