precision,recall,f1-score,support
0.9086021505376344,0.976878612716763,0.9415041782729805,173.0
0.8333333333333334,0.5405405405405406,0.6557377049180328,37.0
0.9,0.9,0.9,0.9
0.8709677419354839,0.7587095766286518,0.7986209415955067,210.0
0.8953405017921148,0.9,0.8911548472532992,210.0
