precision,recall,f1-score,support
0.9364161849710982,0.9364161849710982,0.9364161849710982,173.0
0.7027027027027027,0.7027027027027027,0.7027027027027027,37.0
0.8952380952380953,0.8952380952380953,0.8952380952380953,0.8952380952380953
0.8195594438369005,0.8195594438369005,0.8195594438369005,210.0
0.8952380952380953,0.8952380952380953,0.8952380952380953,210.0
