precision,recall,f1-score,support
0.9128586609989373,0.9502212389380531,0.9311653116531164,904.0
0.7580645161290323,0.6322869955156951,0.6894865525672372,223.0
0.8873114463176575,0.8873114463176575,0.8873114463176575,0.8873114463176575
0.8354615885639848,0.7912541172268741,0.8103259321101768,1127.0
0.8822294735047147,0.8873114463176575,0.8833442262261856,1127.0
