precision,recall,f1-score,support
0.8317307692307693,1.0,0.9081364829396327,173.0
1.0,0.05405405405405406,0.10256410256410257,37.0
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.9158653846153846,0.527027027027027,0.5053502927518676,210.0
0.8613782051282052,0.8333333333333334,0.7662023016353726,210.0
