precision,recall,f1-score,support
0.9199134199134199,0.9402654867256637,0.9299781181619254,904.0
0.7339901477832512,0.6681614349775785,0.6995305164319249,223.0
0.8864241348713399,0.8864241348713399,0.8864241348713399,0.8864241348713399
0.8269517838483356,0.8042134608516212,0.8147543172969252,1127.0
0.8831246979213812,0.8864241348713399,0.8843793469234248,1127.0
