precision,recall,f1-score,support
0.9447852760736196,0.9871794871794872,0.9655172413793104,156.0
0.0,0.0,0.0,9.0
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.4723926380368098,0.4935897435897436,0.4827586206896552,165.0
0.8932515337423312,0.9333333333333333,0.9128526645768025,165.0
