precision,recall,f1-score,support
0.9271523178807947,0.8805031446540881,0.9032258064516129,159.0
0.09523809523809523,0.15384615384615385,0.11764705882352941,13.0
0.8255813953488372,0.8255813953488372,0.8255813953488372,0.8255813953488372
0.511195206559445,0.517174649250121,0.5104364326375711,172.0
0.8642750801229162,0.8255813953488372,0.8438506685494902,172.0
