precision,recall,f1-score,support
0.9109225874867445,0.9502212389380531,0.9301570113697889,904.0
0.7554347826086957,0.6233183856502242,0.6830466830466831,223.0
0.8855368234250222,0.8855368234250222,0.8855368234250222,0.8855368234250222
0.8331786850477201,0.7867698122941387,0.806601847208236,1127.0
0.8801561451728094,0.8855368234250222,0.8812611788799464,1127.0
