tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
561,145,135,359,0.4,0.75,0.7666666666666667,0.759168035030104,0.7674477741288086,0.7666666666666667,0.7606691057563281,0.7666666666666667,0.7598620922301094,0.7670035267872883,0.5198349735518837
588,132,108,372,0.4,0.75,0.8,0.7914614121510674,0.8021346469622332,0.8,0.7958333333333334,0.8,0.7933030177759406,0.8007441091360067,0.5872784725994671
578,164,118,340,0.4,0.75,0.765,0.7525314723590586,0.7709745028279511,0.765,0.7606669099212562,0.765,0.7553775022481559,0.7668598104898522,0.5131338950320896
574,150,122,354,0.4,0.75,0.7733333333333333,0.7635467980295566,0.7761877394636015,0.7733333333333333,0.7682575792748039,0.7733333333333333,0.7654498419085944,0.774336686787391,0.531783512587724
566,126,130,378,0.4,0.75,0.7866666666666666,0.7816091954022988,0.786455938697318,0.7866666666666666,0.7810067816667425,0.7866666666666666,0.7812987663883542,0.7865524560224473,0.5626156545556151
589,167,107,337,0.4,0.75,0.7716666666666666,0.7574575807334427,0.7805473453749315,0.7716666666666666,0.7690547690547691,0.7716666666666666,0.7611326149876207,0.7741747742092966,0.5263846119545518
565,149,131,355,0.4,0.75,0.7666666666666667,0.7580733442802409,0.7682779146141215,0.7666666666666667,0.7608846007538818,0.7666666666666667,0.7592950784440147,0.7672985170857511,0.518950330524106
560,130,136,374,0.4,0.75,0.7783333333333333,0.7733305966064588,0.7780206622879037,0.7783333333333333,0.7724637681159421,0.7783333333333333,0.7728766959536191,0.7781573127726974,0.5457936763751454
580,132,116,372,0.4,0.75,0.7933333333333333,0.7857142857142858,0.7946031746031746,0.7933333333333333,0.7884509117701234,0.7933333333333333,0.7869318181818182,0.7938257575757577,0.5741586756987488
571,141,125,363,0.4,0.75,0.7783333333333333,0.770320197044335,0.7796688560481664,0.7783333333333333,0.7729093755756125,0.7783333333333333,0.7714671920821115,0.7788614980449657,0.5432234022236008
564,146,132,358,0.4,0.75,0.7683333333333333,0.7603311439518337,0.769500319284802,0.7683333333333333,0.762489221040529,0.7683333333333333,0.7612989458801172,0.7688113985000568,0.5228159109610441
577,155,119,349,0.4,0.75,0.7716666666666666,0.7607416529830322,0.7757635467980295,0.7716666666666666,0.7669889309233572,0.7716666666666666,0.7631151225922468,0.7730169104678909,0.5276936049532106
582,150,114,354,0.4,0.75,0.78,0.7692939244663382,0.784014778325123,0.78,0.7757461118116855,0.78,0.7717605560742815,0.7813009648303766,0.5450018444229433
574,122,122,382,0.4,0.75,0.7966666666666666,0.7913245758073344,0.7966666666666666,0.7966666666666666,0.7913245758073344,0.7966666666666666,0.7913245758073344,0.7966666666666666,0.5826491516146689
571,149,125,355,0.4,0.75,0.7716666666666666,0.7623836891078271,0.7739874110563767,0.7716666666666666,0.7663194444444444,0.7716666666666666,0.7640209452941988,0.7725161912636076,0.5286884841359052
575,147,121,357,0.4,0.75,0.7766666666666666,0.7672413793103449,0.7792193486590039,0.7766666666666666,0.7716304083264758,0.7766666666666666,0.7690444934059905,0.7775757332023435,0.5388539133524022
581,139,115,365,0.4,0.75,0.7883333333333333,0.779488232074439,0.7905446086480569,0.7883333333333333,0.7836805555555555,0.7883333333333333,0.7812456938128705,0.789120848835607,0.563153183232118
567,147,129,357,0.4,0.75,0.77,0.7614942528735633,0.7715948275862069,0.77,0.7643427741466957,0.77,0.7627337201805287,0.7706228239845261,0.525829311575592
565,147,131,357,0.4,0.75,0.7683333333333333,0.7600574712643678,0.7697126436781608,0.7683333333333333,0.7625483514459385,0.7683333333333333,0.7611574413489737,0.768885325024438,0.522599886573502
584,148,112,356,0.4,0.75,0.7833333333333333,0.7727148330596607,0.7873152709359605,0.7833333333333333,0.7792489841670169,0.7833333333333333,0.7752187294670955,0.784614586575371,0.5519251402108364
564,146,132,358,0.4,0.75,0.7683333333333333,0.7603311439518337,0.769500319284802,0.7683333333333333,0.762489221040529,0.7683333333333333,0.7612989458801172,0.7688113985000568,0.5228159109610441
592,142,104,362,0.4,0.75,0.795,0.7844143404488232,0.7991901569056741,0.795,0.7916817719357744,0.795,0.7871818902746738,0.7962916876937496,0.5760502713689399
572,144,124,360,0.4,0.75,0.7766666666666666,0.7680623973727423,0.7784592227695676,0.7766666666666666,0.7713421672284039,0.7766666666666666,0.7694716197772706,0.7773454446751003,0.5393945934306775
569,141,127,363,0.4,0.75,0.7766666666666666,0.7688834154351396,0.777801724137931,0.7766666666666666,0.7711123886174188,0.7766666666666666,0.7698853147333503,0.777127535244659,0.5399912036995803
562,140,134,364,0.4,0.75,0.7716666666666666,0.7648467432950192,0.7720929118773948,0.7716666666666666,0.7657467476744585,0.7716666666666666,0.7652763143241414,0.7718603137073491,0.5305927276652915
563,143,133,361,0.4,0.75,0.77,0.7625889436234263,0.7707719850392264,0.77,0.7641098278492047,0.77,0.7632926337696793,0.7703320478331843,0.5266965756315021
572,152,124,352,0.4,0.75,0.77,0.7601258894362343,0.7728799489144317,0.77,0.7647755234690561,0.77,0.7620005748778385,0.7710181086519114,0.5248808190183091
581,127,115,377,0.4,0.75,0.7983333333333333,0.7913929939792008,0.7992008757525999,0.7983333333333333,0.7934408157640898,0.7983333333333333,0.7923317200425635,0.798686369409261,0.5848302244624408
568,146,128,358,0.4,0.75,0.7716666666666666,0.7632047071702244,0.7732532840722496,0.7716666666666666,0.7660718608431026,0.7716666666666666,0.7644530410487858,0.7722849774339136,0.529268802101335
583,133,113,371,0.4,0.75,0.795,0.7868773946360154,0.7966922094508302,0.795,0.7903873678378504,0.795,0.7883955912880918,0.7956230574256519,0.5772540914381906
568,124,128,380,0.4,0.75,0.79,0.7850301039956212,0.7897929209998176,0.79,0.7844203723089527,0.79,0.784715973163536,0.7898875738970965,0.5694501498733462
563,143,133,361,0.4,0.75,0.77,0.7625889436234263,0.7707719850392264,0.77,0.7641098278492047,0.77,0.7632926337696793,0.7703320478331843,0.5266965756315021
568,130,128,374,0.4,0.75,0.785,0.7790777230432403,0.7851233807699325,0.785,0.7793867509903081,0.785,0.7792299288915003,0.7850594852691598,0.5584643885327835
576,140,120,364,0.4,0.75,0.7833333333333333,0.774904214559387,0.7850893997445721,0.7833333333333333,0.778267694722748,0.7833333333333333,0.7763530639630238,0.7839918493116644,0.5531616836152278
577,137,119,367,0.4,0.75,0.7866666666666666,0.7785987958401751,0.7881793924466337,0.7866666666666666,0.7816336411107653,0.7866666666666666,0.779926928863099,0.787244358478401,0.5602242168330221
587,147,109,357,0.4,0.75,0.7866666666666666,0.7758620689655172,0.7909434865900383,0.7866666666666666,0.7829109705184129,0.7866666666666666,0.7785307476029125,0.7880108619902434,0.5587285768966961
576,142,120,362,0.4,0.75,0.7816666666666666,0.77292008757526,0.7836710910417808,0.7816666666666666,0.7766328783273038,0.7816666666666666,0.774494980648456,0.7824039427993797,0.5495404239154168
573,129,123,375,0.4,0.75,0.79,0.7836617405582923,0.7903961412151068,0.79,0.7846256822160437,0.79,0.7841227416411811,0.790178098738146,0.5682866052442
583,143,113,361,0.4,0.75,0.7866666666666666,0.7769567597153804,0.7897010125889435,0.7866666666666666,0.7823168392788646,0.7866666666666666,0.779106589699119,0.7876882986893082,0.5592479128964619
562,154,134,350,0.4,0.75,0.76,0.7509578544061303,0.7618837803320563,0.76,0.7540283484925435,0.76,0.7522680093128877,0.7607294330836898,0.504976867969302
575,153,121,351,0.4,0.75,0.7716666666666666,0.7612889983579638,0.7751258894362343,0.7716666666666666,0.7667396163158875,0.7716666666666666,0.7634232823724443,0.7728442929944128,0.5280004817026812
581,149,115,355,0.4,0.75,0.78,0.7695675971538041,0.783694809341361,0.78,0.7756047799475372,0.78,0.7719097661211125,0.781217114831337,0.5451389485060135
568,132,128,372,0.4,0.75,0.7833333333333333,0.7770935960591133,0.783593322386426,0.7833333333333333,0.7777142857142857,0.7833333333333333,0.7773947191177981,0.7834545295418136,0.5548075345759446
571,147,125,357,0.4,0.75,0.7733333333333333,0.764367816091954,0.7753879310344828,0.7733333333333333,0.7679642621851848,0.7733333333333333,0.7658879188411452,0.7740987497764554,0.5323199293078893
574,130,122,374,0.4,0.75,0.79,0.7833880678708265,0.7905509943440977,0.79,0.7846865835777126,0.79,0.784,0.79024,0.5680731673608058
580,142,116,362,0.4,0.75,0.785,0.7757936507936508,0.7874933862433864,0.785,0.7803231377276046,0.785,0.777662236189349,0.7858751461425548,0.5560983422231268
580,118,116,386,0.4,0.75,0.805,0.7996031746031746,0.8051124338624339,0.805,0.7999349307640498,0.805,0.799766679692291,0.8050539517557496,0.5995380135780973
569,139,127,365,0.4,0.75,0.7783333333333333,0.7708675424192666,0.7792665571975916,0.7783333333333333,0.7727711175416838,0.7783333333333333,0.7717365187244705,0.7787213812515017,0.54363532722395
567,141,129,363,0.4,0.75,0.775,0.7674466338259442,0.775944170771757,0.775,0.7693261678379495,0.775,0.768303985171455,0.7753938832252085,0.5367695110175349
577,145,119,359,0.4,0.75,0.78,0.7706622879036672,0.7825289636927567,0.78,0.7751075000869273,0.78,0.7724915905193339,0.7808954983784281,0.545751684900692
566,142,130,362,0.4,0.75,0.7733333333333333,0.765736179529283,0.7742829775588396,0.7733333333333333,0.7676036929860823,0.7733333333333333,0.7665877183949472,0.7737301342120617,0.5333366029143274
564,142,132,362,0.4,0.75,0.7716666666666666,0.7642993979200876,0.7724340904944352,0.7716666666666666,0.7658301888956429,0.7716666666666666,0.765007904539464,0.771996308356132,0.5301273766713112
570,132,126,372,0.4,0.75,0.785,0.7785303776683088,0.7854043513957307,0.785,0.7794768818865204,0.785,0.7789828069183522,0.7851823391842925,0.5580064568135886
590,148,106,356,0.4,0.75,0.7883333333333333,0.7770251778872469,0.7932806513409962,0.7883333333333333,0.7850103825713581,0.7883333333333333,0.779966561847588,0.7898350615487236,0.5619788320979457
573,143,123,361,0.4,0.75,0.7783333333333333,0.7697728516694033,0.7801167670133187,0.7783333333333333,0.77307354910199,0.7783333333333333,0.7711919808237089,0.7790070458342412,0.5428363659768151
561,145,135,359,0.4,0.75,0.7666666666666667,0.759168035030104,0.7674477741288086,0.7666666666666667,0.7606691057563281,0.7666666666666667,0.7598620922301094,0.7670035267872883,0.5198349735518837
582,154,114,350,0.4,0.75,0.7766666666666666,0.7653256704980842,0.7813920817369093,0.7766666666666666,0.7725356071964018,0.7766666666666666,0.7679948289394709,0.77816181110239,0.5378129515509563
581,139,115,365,0.4,0.75,0.7883333333333333,0.779488232074439,0.7905446086480569,0.7883333333333333,0.7836805555555555,0.7883333333333333,0.7812456938128705,0.789120848835607,0.563153183232118
596,136,100,368,0.4,0.75,0.8033333333333333,0.793240284619595,0.8071182266009852,0.8033333333333333,0.8002662182990052,0.8033333333333333,0.7959677698239789,0.8044963170453365,0.5934649149381949
582,144,114,360,0.4,0.75,0.785,0.7752463054187192,0.7880480295566502,0.785,0.7805732817240297,0.785,0.7773808599311434,0.7860296135228184,0.555794059679463
582,136,114,368,0.4,0.75,0.7916666666666666,0.7831828133552271,0.7936108830505382,0.7916666666666666,0.7870352176978467,0.7916666666666666,0.784823454817229,0.7923701744268892,0.5702050174444497
580,152,116,352,0.4,0.75,0.7766666666666666,0.7658730158730158,0.7807142857142857,0.7766666666666666,0.7722432394563542,0.7766666666666666,0.7683023826814677,0.7779873430853824,0.5380785486350502
580,150,116,354,0.4,0.75,0.7783333333333333,0.7678571428571428,0.7820436507936508,0.7783333333333333,0.7738560186534538,0.7783333333333333,0.7701818098038481,0.7795596687315745,0.5416799450256453
586,132,110,372,0.4,0.75,0.7983333333333333,0.7900246305418719,0.8002374110563765,0.7983333333333333,0.793970110611542,0.7983333333333333,0.7917091042630777,0.7990143288452287,0.5839814131304718
582,132,114,372,0.4,0.75,0.795,0.7871510673234812,0.7964716748768472,0.795,0.7902790745928001,0.795,0.7885235332043843,0.7955551257253385,0.5774216694617372
571,139,125,365,0.4,0.75,0.78,0.7723043240284619,0.7811222860791825,0.78,0.7745616556481748,0.78,0.7733198622746436,0.7804539899424999,0.5468613207949948
568,136,128,368,0.4,0.75,0.78,0.7731253420908593,0.7805728881590951,0.78,0.7743768328445748,0.78,0.7737142857142857,0.7802514285714286,0.5475007445930317
577,127,119,377,0.4,0.75,0.795,0.7885194307608101,0.7955400474365991,0.795,0.7898414589442815,0.795,0.7891428571428571,0.7952342857142857,0.578359378744693
573,143,123,361,0.4,0.75,0.7783333333333333,0.7697728516694033,0.7801167670133187,0.7783333333333333,0.77307354910199,0.7783333333333333,0.7711919808237089,0.7790070458342412,0.5428363659768151
567,145,129,359,0.4,0.75,0.7716666666666666,0.7634783798576903,0.7730313811348295,0.7716666666666666,0.7660020261558298,0.7716666666666666,0.7645940249266863,0.7722107160312806,0.5294743917902016
568,142,128,362,0.4,0.75,0.775,0.7671729611384783,0.7761414431673053,0.775,0.7693877551020408,0.775,0.7681680409627036,0.7754643078957385,0.5365561451518731
583,141,113,363,0.4,0.75,0.7883333333333333,0.7789408866995073,0.7910727969348659,0.7883333333333333,0.7839268304006686,0.7883333333333333,0.7809715435469963,0.7892702883970489,0.5628456336500911
561,133,135,371,0.4,0.75,0.7766666666666666,0.7710727969348659,0.7765501277139208,0.7766666666666666,0.7707794648654189,0.7766666666666666,0.7709238549754256,0.7766062160172851,0.5418521824025272
573,145,123,359,0.4,0.75,0.7766666666666666,0.7677887246852764,0.7787011950374019,0.7766666666666666,0.7714317086420324,0.7766666666666666,0.7693307435640695,0.7774208269856251,0.5392081271509003
574,144,122,360,0.4,0.75,0.7783333333333333,0.7694991789819376,0.7803578270388615,0.7783333333333333,0.7731654318704562,0.7783333333333333,0.7710521559255317,0.7790818655902101,0.5426522260724058
555,141,141,363,0.4,0.75,0.765,0.7588259441707718,0.765,0.765,0.7588259441707718,0.765,0.7588259441707718,0.765,0.5176518883415435
577,135,119,369,0.4,0.75,0.7883333333333333,0.7805829228243021,0.7896250684181717,0.7883333333333333,0.7832703997052864,0.7883333333333333,0.7817769428152492,0.7888376710654935,0.5638469178736994
569,139,127,365,0.4,0.75,0.7783333333333333,0.7708675424192666,0.7792665571975916,0.7783333333333333,0.7727711175416838,0.7783333333333333,0.7717365187244705,0.7787213812515017,0.54363532722395
581,143,115,361,0.4,0.75,0.785,0.775519978106185,0.787765006385696,0.785,0.7804447745949208,0.785,0.7775222765162402,0.7859517102615693,0.5559429400806761
588,148,108,356,0.4,0.75,0.7866666666666666,0.7755883962780514,0.791282612661923,0.7866666666666666,0.7830772113943029,0.7866666666666666,0.7783831201809872,0.7880948643366115,0.558615412286553
579,149,117,355,0.4,0.75,0.7783333333333333,0.7681308155446087,0.7817341725962416,0.7783333333333333,0.7737241571987334,0.7783333333333333,0.7703306317922269,0.7794765764106344,0.5418261031141156
575,125,121,379,0.4,0.75,0.795,0.7890667761357417,0.7952472176610108,0.795,0.7897142857142857,0.795,0.7893811573191475,0.7951146702587929,0.5787806996502137
587,143,109,361,0.4,0.75,0.79,0.7798303229337712,0.7936017606276228,0.79,0.7860973477120373,0.79,0.7822775040246983,0.7911617914299126,0.5658929693882221
580,144,116,360,0.4,0.75,0.7833333333333333,0.7738095238095238,0.7861111111111111,0.7833333333333333,0.778703746692047,0.7833333333333333,0.7757976430008624,0.7842924211938297,0.5524915932959688
579,139,117,365,0.4,0.75,0.7866666666666666,0.7780514504652436,0.7886409870461595,0.7866666666666666,0.7818340480125753,0.7866666666666666,0.7796592177328425,0.7873870586131345,0.5598727206799333
582,136,114,368,0.4,0.75,0.7916666666666666,0.7831828133552271,0.7936108830505382,0.7916666666666666,0.7870352176978467,0.7916666666666666,0.784823454817229,0.7923701744268892,0.5702050174444497
575,149,121,355,0.4,0.75,0.775,0.7652572523262179,0.7778416347381866,0.775,0.7699986071776777,0.775,0.7671744754239723,0.7759959758551308,0.5352348593724314
571,139,125,365,0.4,0.75,0.78,0.7723043240284619,0.7811222860791825,0.78,0.7745616556481748,0.78,0.7733198622746436,0.7804539899424999,0.5468613207949948
586,134,110,370,0.4,0.75,0.7966666666666666,0.7880405035577449,0.7988232074438971,0.7966666666666666,0.7923611111111111,0.7966666666666666,0.789858068072206,0.7974231776216066,0.5803855327802245
584,138,112,366,0.4,0.75,0.7916666666666666,0.7826354679802956,0.7941126163108921,0.7916666666666666,0.7872773212485078,0.7916666666666666,0.784556430416036,0.7925146764947235,0.5698938853197065
582,136,114,368,0.4,0.75,0.7916666666666666,0.7831828133552271,0.7936108830505382,0.7916666666666666,0.7870352176978467,0.7916666666666666,0.784823454817229,0.7923701744268892,0.5702050174444497
591,163,105,341,0.4,0.75,0.7766666666666666,0.7628626163108922,0.7850066137566137,0.7766666666666666,0.7741968098393025,0.7766666666666666,0.7665335753176044,0.7790175438596492,0.5369398134556953
579,137,117,367,0.4,0.75,0.7883333333333333,0.7800355774493706,0.7900620324758256,0.7883333333333333,0.7834618403435061,0.7883333333333333,0.7815141471023386,0.7889766527890875,0.5634870012536404
589,145,107,359,0.4,0.75,0.79,0.7792829775588397,0.7942421547162927,0.79,0.7864192910853575,0.79,0.7819912046716171,0.7913231922716458,0.5656572546855936
576,154,120,350,0.4,0.75,0.7716666666666666,0.7610153256704981,0.7754390166028098,0.7716666666666666,0.7668609734771203,0.7716666666666666,0.763269984534791,0.7729298843325241,0.5278439311041729
575,147,121,357,0.4,0.75,0.7766666666666666,0.7672413793103449,0.7792193486590039,0.7766666666666666,0.7716304083264758,0.7766666666666666,0.7690444934059905,0.7775757332023435,0.5388539133524022
585,149,111,355,0.4,0.75,0.7833333333333333,0.7724411603721949,0.787644818463784,0.7833333333333333,0.7794026499514681,0.7833333333333333,0.7750702905342082,0.7846985317088411,0.5517998991077986
