tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
427,111,20,42,0.1,0.75,0.7816666666666666,0.6148835373075405,0.8849133657937447,0.7816666666666666,0.7355498261182396,0.7816666666666666,0.6288513752803684,0.8177866446307008,0.3290033266496827
427,109,20,44,0.1,0.75,0.785,0.6214194850199588,0.8840385430831543,0.785,0.742070895522388,0.785,0.6371495140897563,0.819356901425618,0.342882624072137
425,121,22,32,0.1,0.75,0.7616666666666667,0.5799666622801246,0.8840360573759705,0.7616666666666667,0.6854904354904354,0.7616666666666667,0.5825853437832946,0.8067787556372871,0.2435820273423874
420,112,27,41,0.1,0.75,0.7683333333333333,0.6037855858226959,0.8634799900571711,0.7683333333333333,0.6962074303405572,0.7683333333333333,0.6145295550450871,0.8028275844006181,0.2854014933433989
427,109,20,44,0.1,0.75,0.785,0.6214194850199588,0.8840385430831543,0.785,0.742070895522388,0.785,0.6371495140897563,0.819356901425618,0.342882624072137
425,119,22,34,0.1,0.75,0.765,0.5865026099925429,0.882783992045737,0.765,0.6941964285714286,0.765,0.5915391634760694,0.8080324837412308,0.25921803889898554
430,106,17,47,0.1,0.75,0.795,0.6345791112865729,0.8921255720781975,0.795,0.7683069029850746,0.795,0.6540262808762793,0.8277589060104731,0.3800447581840015
437,103,10,50,0.1,0.75,0.8116666666666666,0.6522130104838356,0.9125455103741721,0.8116666666666666,0.8212962962962963,0.8116666666666666,0.6774976097721078,0.8439088431297002,0.4422916527205355
437,109,10,44,0.1,0.75,0.8016666666666666,0.6326051673465807,0.9155244111067246,0.8016666666666666,0.8075905575905575,0.8016666666666666,0.6526409504210634,0.8392074959499103,0.40392126640484755
427,97,20,56,0.1,0.75,0.805,0.6606351712944686,0.8806196721790879,0.805,0.775863800723182,0.805,0.68429431684798,0.8300521229183437,0.4210151013116346
445,101,2,52,0.1,0.75,0.8283333333333334,0.6676975040575515,0.9365166469272275,0.8283333333333334,0.888990638990639,0.8283333333333334,0.6993446881795758,0.8608266561583257,0.5108140924464877
440,98,7,55,0.1,0.75,0.825,0.6719085844628679,0.9197708762848913,0.825,0.8524703201822761,0.825,0.7025144611025853,0.8539511273757525,0.4923115834822857
432,104,15,49,0.1,0.75,0.8016666666666666,0.6433521954643155,0.8975169247415596,0.8016666666666666,0.7857975746268657,0.8016666666666666,0.6652774587339612,0.8333602424003762,0.40481951425857793
431,117,16,36,0.1,0.75,0.7783333333333333,0.5997499671009343,0.901033469316138,0.7783333333333333,0.7394020213363279,0.7783333333333333,0.6087755852432897,0.8216886056297749,0.30906532482435417
441,105,6,48,0.1,0.75,0.815,0.6501513357020661,0.926020529016976,0.815,0.8482905982905983,0.815,0.6759928193003195,0.8500170760541179,0.4573676794256676
427,105,20,48,0.1,0.75,0.7916666666666666,0.6344913804447954,0.8825503355704698,0.7916666666666666,0.7542569659442725,0.7916666666666666,0.6533539164074524,0.8226866766192609,0.36983980498345775
434,108,13,45,0.1,0.75,0.7983333333333333,0.6325174365048033,0.9054932666578935,0.7983333333333333,0.7883000381727956,0.7983333333333333,0.6520972402589623,0.8340465180173057,0.39092087180346763
437,115,10,38,0.1,0.75,0.7916666666666666,0.6129973242093258,0.9192876255647673,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.6264921638055967,0.8351336411037904,0.3630843036782873
431,105,16,48,0.1,0.75,0.7983333333333333,0.6389656533754442,0.8948212484098786,0.7983333333333333,0.7770522388059702,0.7983333333333333,0.6596518698051201,0.8305595742054246,0.3924321362212897
432,114,15,39,0.1,0.75,0.785,0.6106724569022239,0.9024042637189104,0.785,0.7567155067155067,0.785,0.6234511143219931,0.8256955208196505,0.3371132501288225
432,114,15,39,0.1,0.75,0.785,0.6106724569022239,0.9024042637189104,0.785,0.7567155067155067,0.785,0.6234511143219931,0.8256955208196505,0.3371132501288225
421,121,26,32,0.1,0.75,0.755,0.5754923893494758,0.8710083198081618,0.755,0.6642384527293549,0.755,0.5773412753559295,0.7983870921367268,0.22269937781323
431,95,16,58,0.1,0.75,0.815,0.6716453919375356,0.8920409118158822,0.815,0.8015877093823862,0.815,0.698466525709577,0.8396813524636553,0.455043473002232
421,111,26,42,0.1,0.75,0.7716666666666666,0.6081721279115673,0.8662043251304995,0.7716666666666666,0.704500221141088,0.7716666666666666,0.6200758923825679,0.80566459757471,0.29746410929197875
433,117,14,36,0.1,0.75,0.7816666666666666,0.6019871035662587,0.9075645918322586,0.7816666666666666,0.7536363636363637,0.7816666666666666,0.611642810204011,0.8257786495776328,0.3216683887879011
438,104,9,49,0.1,0.75,0.8116666666666666,0.6500636048602886,0.916104019534734,0.8116666666666666,0.8264728336938543,0.8116666666666666,0.6750990756137417,0.8450186490574839,0.4426813314927715
437,117,10,36,0.1,0.75,0.7883333333333333,0.6064613764969075,0.9207163223231127,0.7883333333333333,0.7857086799560509,0.7883333333333333,0.617467959176502,0.833925839654483,0.3488090557610887
427,103,20,50,0.1,0.75,0.795,0.6410273281572136,0.8819369507683759,0.795,0.7599730458221025,0.795,0.6612674472508961,0.8244424453002007,0.3829532819819357
426,106,21,47,0.1,0.75,0.7883333333333333,0.630104838355924,0.8798260004971414,0.7883333333333333,0.7459641751437417,0.7883333333333333,0.6478075790699718,0.8198496634451691,0.35777718903487793
446,116,1,37,0.1,0.75,0.805,0.6197964644470764,0.9498871196502464,0.805,0.883639258288069,0.805,0.635739081253016,0.8525917008701789,0.42875926469761283
424,116,23,37,0.1,0.75,0.7683333333333333,0.5951879633285081,0.8778742817037329,0.7683333333333333,0.700925925925926,0.7683333333333333,0.6032935199851592,0.807994063672817,0.2765916099145712
430,118,17,35,0.1,0.75,0.775,0.595363425012063,0.8984237692093988,0.775,0.7288742279618192,0.775,0.6028925113371736,0.8190072312783429,0.29547406163946616
442,112,5,41,0.1,0.75,0.805,0.6283940869412642,0.933549882294454,0.805,0.8445691414220687,0.805,0.6475885923122104,0.8470025451934999,0.42066918261751407
437,113,10,40,0.1,0.75,0.795,0.6195332719217441,0.9179460747759208,0.795,0.7972727272727274,0.795,0.6353592798098731,0.8364181213591514,0.3770091868589378
443,119,4,34,0.1,0.75,0.795,0.6066368381804623,0.9423589361173254,0.795,0.8414965349316351,0.795,0.6170590341377861,0.8450323009148032,0.3816601144195887
435,107,12,46,0.1,0.75,0.8016666666666666,0.6369039785936746,0.9081459548771037,0.8016666666666666,0.7978432370530602,0.8016666666666666,0.6578476990976572,0.8367895507773504,0.4038609867257936
438,110,9,43,0.1,0.75,0.8016666666666666,0.6304557617230337,0.9193013700633126,0.8016666666666666,0.8130965749578888,0.8016666666666666,0.6499571025861012,0.8404582260897986,0.40420416711857055
430,116,17,37,0.1,0.75,0.7783333333333333,0.6018993727244812,0.8971562047637845,0.7783333333333333,0.7363654863654864,0.7783333333333333,0.611775179882365,0.8202907307675467,0.31039004361841244
421,93,26,60,0.1,0.75,0.8016666666666666,0.666995657323332,0.863047330789139,0.8016666666666666,0.7583702832322867,0.8016666666666666,0.6891313528881613,0.8225527221324834,0.4154357484915865
443,111,4,42,0.1,0.75,0.8083333333333333,0.6327806290301355,0.9361165942887222,0.8083333333333333,0.8563412337152723,0.8083333333333333,0.6536127189393521,0.8496178863013034,0.43504120798879914
439,115,8,38,0.1,0.75,0.795,0.6152344606746502,0.9258497463116493,0.795,0.809252864542458,0.795,0.6295162124307854,0.8391565218700898,0.37755310650365886
442,102,5,51,0.1,0.75,0.8216666666666667,0.6610738255033557,0.9276360924683071,0.8216666666666667,0.8616071428571428,0.8216666666666667,0.6900332659002795,0.854322523122778,0.48268186553604203
416,100,31,53,0.1,0.75,0.7816666666666666,0.638526999166557,0.8488546738605957,0.7816666666666666,0.718576965669989,0.7816666666666666,0.6556120772375356,0.805627456392865,0.34801615560887467
437,113,10,40,0.1,0.75,0.795,0.6195332719217441,0.9179460747759208,0.795,0.7972727272727274,0.795,0.6353592798098731,0.8364181213591514,0.3770091868589378
425,111,22,42,0.1,0.75,0.7783333333333333,0.6126464008422161,0.8786471904197922,0.7783333333333333,0.724580223880597,0.7783333333333333,0.6258983362320744,0.8137555650357147,0.3181078679975606
437,113,10,40,0.1,0.75,0.795,0.6195332719217441,0.9179460747759208,0.795,0.7972727272727274,0.795,0.6353592798098731,0.8364181213591514,0.3770091868589378
430,114,17,39,0.1,0.75,0.7816666666666666,0.6084353204368995,0.8959757862876694,0.7816666666666666,0.7434348739495797,0.7816666666666666,0.6205080171302487,0.8216472012063918,0.32494269379223745
432,110,15,43,0.1,0.75,0.7916666666666666,0.6237443523270606,0.9001878902194733,0.7916666666666666,0.7692136404122663,0.7916666666666666,0.6405963225815727,0.8285604524972167,0.3650406419588157
430,108,17,45,0.1,0.75,0.7916666666666666,0.6280431635741545,0.892957406676317,0.7916666666666666,0.7625314785945557,0.7916666666666666,0.6458505489316492,0.8261322944949436,0.36668984745720645
425,111,22,42,0.1,0.75,0.7783333333333333,0.6126464008422161,0.8786471904197922,0.7783333333333333,0.724580223880597,0.7783333333333333,0.6258983362320744,0.8137555650357147,0.3181078679975606
431,111,16,42,0.1,0.75,0.7883333333333333,0.6193578102381893,0.897535202000263,0.7883333333333333,0.7596704415320015,0.7883333333333333,0.6348458637428779,0.8258174197371722,0.3521005270364897
437,115,10,38,0.1,0.75,0.7916666666666666,0.6129973242093258,0.9192876255647673,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.6264921638055967,0.8351336411037904,0.3630843036782873
424,98,23,55,0.1,0.75,0.7983333333333333,0.6540114927402728,0.8719669254726499,0.7983333333333333,0.7586943707633362,0.7983333333333333,0.6756597375792422,0.8232669910069291,0.3992087484250164
432,112,15,41,0.1,0.75,0.7883333333333333,0.6172084046146423,0.9012525039844425,0.7883333333333333,0.7631302521008403,0.7883333333333333,0.6320955585919206,0.8270930881924562,0.3512325557495382
422,104,25,49,0.1,0.75,0.785,0.6321665131376936,0.8671350031436884,0.785,0.7322217654917275,0.785,0.6495692055543734,0.813683733944248,0.3503823113099221
435,103,12,50,0.1,0.75,0.8083333333333333,0.6499758740185112,0.9063641414806043,0.8083333333333333,0.8075008993884158,0.8083333333333333,0.6741825050171172,0.840041710935348,0.4295007154697461
418,118,29,35,0.1,0.75,0.755,0.5819406062201167,0.8597774560980245,0.755,0.6633628731343284,0.755,0.5865192137301873,0.794150887671053,0.2313962217365433
438,108,9,45,0.1,0.75,0.805,0.636991709435452,0.9181484405842874,0.805,0.8177655677655677,0.805,0.6584789176408775,0.8419098909759622,0.41728286966005257
433,117,14,36,0.1,0.75,0.7816666666666666,0.6019871035662587,0.9075645918322586,0.7816666666666666,0.7536363636363637,0.7816666666666666,0.611642810204011,0.8257786495776328,0.3216683887879011
432,96,15,57,0.1,0.75,0.815,0.6694959863139887,0.8951756810106594,0.815,0.8049242424242424,0.815,0.6964102564102564,0.8406153846153847,0.4546798223838079
436,116,11,37,0.1,0.75,0.7883333333333333,0.6086107821204544,0.9167065841996753,0.7883333333333333,0.7803442028985508,0.7883333333333333,0.6205160384264862,0.8324957793614508,0.34898941611313644
437,113,10,40,0.1,0.75,0.795,0.6195332719217441,0.9179460747759208,0.795,0.7972727272727274,0.795,0.6353592798098731,0.8364181213591514,0.3770091868589378
426,102,21,51,0.1,0.75,0.795,0.6431767337807606,0.8786577181208054,0.795,0.7575757575757576,0.795,0.6635897435897435,0.8233846153846152,0.38407736549191224
426,118,21,35,0.1,0.75,0.7683333333333333,0.5908891520814142,0.8854223508941234,0.7683333333333333,0.7040441176470589,0.7683333333333333,0.5973329342069053,0.8107554272342632,0.2723629698776359
431,95,16,58,0.1,0.75,0.815,0.6716453919375356,0.8920409118158822,0.815,0.8015877093823862,0.815,0.698466525709577,0.8396813524636553,0.455043473002232
425,115,22,38,0.1,0.75,0.7716666666666666,0.5995745054173796,0.8805412992937668,0.7716666666666666,0.7101851851851853,0.7716666666666667,0.6090015268918475,0.8107567390156541,0.28933776705349157
439,105,8,48,0.1,0.75,0.8116666666666666,0.6479141992367417,0.9197210159231478,0.8116666666666666,0.8320640756302521,0.8116666666666666,0.6726519537077719,0.8461536926436815,0.4432470726000909
428,112,19,41,0.1,0.75,0.7816666666666666,0.6127341316839935,0.8885423520638682,0.7816666666666666,0.7379629629629629,0.7816666666666666,0.6261255476119126,0.8190447650441658,0.3275762384702525
434,106,13,47,0.1,0.75,0.8016666666666666,0.6390533842172216,0.9045444576040705,0.8016666666666666,0.7935185185185185,0.8016666666666666,0.6603735890520428,0.8356208171011887,0.40405318130377454
434,104,13,49,0.1,0.75,0.805,0.6455893319296399,0.9036827945197468,0.805,0.7985070152296438,0.805,0.6685161138000236,0.8372598276472673,0.41693854186723817
429,95,18,58,0.1,0.75,0.8116666666666666,0.6694082554722112,0.8861829772923336,0.8116666666666666,0.790930092406589,0.8116666666666666,0.695087673536938,0.8358623067501953,0.4440088261238484
430,100,17,53,0.1,0.75,0.805,0.6541869544238277,0.8901529441008319,0.805,0.7842318059299191,0.805,0.677790986409389,0.8330062284562884,0.4186876473301723
430,108,17,45,0.1,0.75,0.7916666666666666,0.6280431635741545,0.892957406676317,0.7916666666666666,0.7625314785945557,0.7916666666666666,0.6458505489316492,0.8261322944949436,0.36668984745720645
423,109,24,44,0.1,0.75,0.7783333333333333,0.61694521208931,0.8716529952771565,0.7783333333333333,0.7210858027421495,0.7783333333333333,0.6311685670575293,0.8113386239228936,0.32158934118913846
431,117,16,36,0.1,0.75,0.7783333333333333,0.5997499671009343,0.901033469316138,0.7783333333333333,0.7394020213363279,0.7783333333333333,0.6087755852432897,0.8216886056297749,0.30906532482435417
434,108,13,45,0.1,0.75,0.7983333333333333,0.6325174365048033,0.9054932666578935,0.7983333333333333,0.7883000381727956,0.7983333333333333,0.6520972402589623,0.8340465180173057,0.39092087180346763
443,101,4,52,0.1,0.75,0.825,0.665460367592227,0.9302744513166938,0.825,0.8714548319327731,0.825,0.6958270366311154,0.8570454666158103,0.4958267965146924
417,109,30,44,0.1,0.75,0.7683333333333333,0.6102338026933368,0.853298387214692,0.7683333333333333,0.6936851299969171,0.7683333333333333,0.6224040276903713,0.7992406125445773,0.292237221480861
412,108,35,45,0.1,0.75,0.7616666666666667,0.607908935386235,0.8380225468263368,0.7616666666666667,0.6774038461538461,0.7616666666666667,0.6191930265277772,0.7900061100730398,0.2767197873075575
426,104,21,49,0.1,0.75,0.7916666666666666,0.6366407860683423,0.8791982863242238,0.7916666666666666,0.7518867924528302,0.7916666666666666,0.6557596008647318,0.821587850914838,0.3710418268658568
445,103,2,50,0.1,0.75,0.825,0.6611615563451332,0.9375692708104867,0.825,0.8867911285794498,0.825,0.6911386199289128,0.8592278465498223,0.49934300941278686
426,112,21,41,0.1,0.75,0.7783333333333333,0.6104969952186691,0.8822320188328875,0.7783333333333333,0.7265559419594676,0.7783333333333333,0.6231849840632746,0.8150047613426199,0.31644115304717474
436,110,11,43,0.1,0.75,0.7983333333333333,0.6282186252577093,0.9129003816291615,0.7983333333333333,0.7974155474155474,0.7983333333333333,0.6468029832012494,0.8365051009238583,0.3905596631496425
444,116,3,37,0.1,0.75,0.8016666666666666,0.617559327981752,0.9431913555877236,0.8016666666666666,0.8589285714285715,0.8016666666666666,0.6326234493262191,0.8486000415056606,0.41083038665898663
424,112,23,41,0.1,0.75,0.775,0.6082598587533448,0.8759515140881111,0.775,0.7158348880597014,0.775,0.6202727473032333,0.810954896840763,0.3057204899602724
437,115,10,38,0.1,0.75,0.7916666666666666,0.6129973242093258,0.9192876255647673,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.6264921638055967,0.8351336411037904,0.3630843036782873
434,110,13,43,0.1,0.75,0.795,0.6259814887923849,0.9065292216812153,0.795,0.7828256302521008,0.795,0.6436831000535924,0.8325389751785207,0.377522417706839
433,113,14,40,0.1,0.75,0.7883333333333333,0.6150589989910953,0.9050282931964732,0.7883333333333333,0.7668905168905169,0.7883333333333333,0.6292890815418072,0.8283979158457025,0.3504748533840275
429,111,18,42,0.1,0.75,0.785,0.6171206737728648,0.891209369653902,0.785,0.7472222222222222,0.785,0.6318335545186009,0.8218074403870028,0.3403223956091729
431,101,16,52,0.1,0.75,0.805,0.6520375488002808,0.8934476758637832,0.805,0.7874281291463954,0.805,0.6755392657573754,0.8340347293156283,0.4180902687777771
428,92,19,61,0.1,0.75,0.815,0.6780936088081766,0.8829875275986607,0.815,0.7927884615384615,0.815,0.7044085730390438,0.8369977497769749,0.45670013677588756
419,123,28,30,0.1,0.75,0.7483333333333333,0.5667193051717332,0.8657029433697416,0.7483333333333333,0.6451520549688256,0.7483333333333333,0.5658403576785398,0.7929010266166377,0.19681914796857805
441,125,6,28,0.1,0.75,0.7816666666666666,0.5847918585778831,0.9410415113099676,0.7816666666666666,0.8013406776138017,0.7816666666666666,0.5850731928776177,0.8383122438601215,0.319695080475086
426,110,21,43,0.1,0.75,0.7816666666666666,0.6170329429310875,0.8813428667514732,0.7816666666666666,0.7333255597014925,0.7816666666666666,0.6315239251609153,0.8165562332306663,0.3304952460348488
438,112,9,41,0.1,0.75,0.7983333333333333,0.6239198140106155,0.9205414455118364,0.7983333333333333,0.8081818181818181,0.7983333333333333,0.6412883972113383,0.8390779893045309,0.390844386376697
446,114,1,39,0.1,0.75,0.8083333333333333,0.6263324121594946,0.9482388033513182,0.8083333333333333,0.8857142857142857,0.8083333333333332,0.6449722409455058,0.8536891157407646,0.4414893707380155
416,106,31,47,0.1,0.75,0.7716666666666666,0.6189191560293021,0.8495990700530771,0.7716666666666666,0.6997494842322428,0.7716666666666666,0.6327717689946792,0.7998973369252007,0.3082469145486242
436,116,11,37,0.1,0.75,0.7883333333333333,0.6086107821204544,0.9167065841996753,0.7883333333333333,0.7803442028985508,0.7883333333333333,0.6205160384264862,0.8324957793614508,0.34898941611313644
430,108,17,45,0.1,0.75,0.7916666666666666,0.6280431635741545,0.892957406676317,0.7916666666666666,0.7625314785945557,0.7916666666666666,0.6458505489316492,0.8261322944949436,0.36668984745720645
422,110,25,43,0.1,0.75,0.775,0.6125586700004386,0.8689286602038281,0.775,0.7127930119416188,0.775,0.6256222297200487,0.8085016107488017,0.3095267252405586
