tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
34,7,25,10,0.4,0.25,0.5789473684210527,0.5822532402791625,0.5789473684210527,0.5574912891986062,0.5323076923076923,0.5439676113360324,0.13753319343942802
35,10,24,7,0.4,0.25,0.5526315789473685,0.5024925224327019,0.5526315789473685,0.5017921146953405,0.4823717948717948,0.5175016869095816,0.004227001812212018
38,11,21,6,0.4,0.25,0.5789473684210527,0.4985044865403788,0.5789473684210527,0.4988662131519274,0.4882154882154882,0.5505936558568137,-0.0026042991315391876
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
35,16,24,1,0.4,0.25,0.47368421052631576,0.32602193419740777,0.47368421052631576,0.3631372549019608,0.341991341991342,0.442697653223969,-0.30861701620351445
39,8,20,9,0.4,0.25,0.631578947368421,0.5952143569292123,0.631578947368421,0.57006603081438,0.5635767022149303,0.6043780493070248,0.16335595571112274
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
34,5,25,12,0.4,0.25,0.6052631578947368,0.6410767696909272,0.6052631578947368,0.5980595980595981,0.5691609977324263,0.5724430122926364,0.23523546783118238
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
41,8,18,9,0.4,0.25,0.6578947368421053,0.6121635094715853,0.6578947368421053,0.5850340136054422,0.5841750841750841,0.6348573453836611,0.19532243486543907
41,10,18,7,0.4,0.25,0.631578947368421,0.5533399800598205,0.631578947368421,0.5419607843137255,0.5393939393939394,0.6098883572567784,0.09461897058388552
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
36,7,23,10,0.4,0.25,0.6052631578947368,0.5992023928215354,0.6052631578947368,0.5701198026779423,0.5529411764705882,0.5730650154798761,0.16680590169206572
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
40,7,19,10,0.4,0.25,0.6578947368421053,0.6331006979062812,0.6578947368421053,0.5979457079970654,0.5947497949138638,0.6326367600708087,0.22835623128204072
36,13,23,4,0.4,0.25,0.5263157894736842,0.42273180458624127,0.5263157894736842,0.4414210128495843,0.42424242424242425,0.4944178628389155,-0.1345554551295247
35,6,24,11,0.4,0.25,0.6052631578947368,0.6201395812562314,0.6052631578947368,0.5839721254355401,0.5615384615384614,0.5724696356275303,0.20088181587213427
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
34,13,25,4,0.4,0.25,0.5,0.40578265204386843,0.5,0.43066764490095377,0.4077112387202625,0.463084495488105,-0.16164542214346703
37,4,22,13,0.4,0.25,0.6578947368421053,0.6959122632103689,0.6578947368421053,0.6369337979094076,0.62,0.6294736842105264,0.3275790607375468
32,9,27,8,0.4,0.25,0.5263157894736842,0.5064805583250249,0.5263157894736842,0.5045296167247387,0.47384615384615386,0.4869635627530364,0.010835948574015541
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
33,8,26,9,0.4,0.25,0.5526315789473685,0.5443668993020937,0.5526315789473685,0.5310104529616725,0.503076923076923,0.5154655870445343,0.07418457100672178
35,6,24,11,0.4,0.25,0.6052631578947368,0.6201395812562314,0.6052631578947368,0.5839721254355401,0.5615384615384614,0.5724696356275303,0.20088181587213427
32,9,27,8,0.4,0.25,0.5263157894736842,0.5064805583250249,0.5263157894736842,0.5045296167247387,0.47384615384615386,0.4869635627530364,0.010835948574015541
36,13,23,4,0.4,0.25,0.5263157894736842,0.42273180458624127,0.5263157894736842,0.4414210128495843,0.42424242424242425,0.4944178628389155,-0.1345554551295247
35,6,24,11,0.4,0.25,0.6052631578947368,0.6201395812562314,0.6052631578947368,0.5839721254355401,0.5615384615384614,0.5724696356275303,0.20088181587213427
34,13,25,4,0.4,0.25,0.5,0.40578265204386843,0.5,0.43066764490095377,0.4077112387202625,0.463084495488105,-0.16164542214346703
35,10,24,7,0.4,0.25,0.5526315789473685,0.5024925224327019,0.5526315789473685,0.5017921146953405,0.4823717948717948,0.5175016869095816,0.004227001812212018
31,8,28,9,0.4,0.25,0.5263157894736842,0.5274177467597209,0.5263157894736842,0.5190575190575191,0.4829931972789116,0.4869316147511637,0.04571714039121919
32,5,27,12,0.4,0.25,0.5789473684210527,0.6241276171485544,0.5789473684210527,0.5862785862785863,0.5476190476190477,0.5444862155388472,0.20697396286206507
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
39,6,20,11,0.4,0.25,0.6578947368421053,0.654037886340977,0.6578947368421053,0.6107526881720431,0.6041666666666667,0.6310307017543861,0.2612287119947027
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
34,5,25,12,0.4,0.25,0.6052631578947368,0.6410767696909272,0.6052631578947368,0.5980595980595981,0.5691609977324263,0.5724430122926364,0.23523546783118238
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
34,11,25,6,0.4,0.25,0.5263157894736842,0.46460618145563315,0.5263157894736842,0.4745519713261649,0.4519230769230769,0.4891194331983805,-0.060023425733410664
40,9,19,8,0.4,0.25,0.631578947368421,0.5742771684945165,0.631578947368421,0.5563114134542706,0.5521885521885521,0.6067694488747121,0.1293468568664463
30,5,29,12,0.4,0.25,0.5526315789473685,0.6071784646061815,0.5526315789473685,0.5749128919860627,0.5260454878943507,0.5171834575433448,0.1792099187241032
39,10,20,7,0.4,0.25,0.6052631578947368,0.5363908275174476,0.6052631578947368,0.527588813303099,0.5202020202020202,0.5786815523657629,0.06337127886745356
33,10,26,7,0.4,0.25,0.5263157894736842,0.485543369890329,0.5263157894736842,0.48978153629316423,0.46352941176470586,0.48767801857585136,-0.024308397734019625
35,6,24,11,0.4,0.25,0.6052631578947368,0.6201395812562314,0.6052631578947368,0.5839721254355401,0.5615384615384614,0.5724696356275303,0.20088181587213427
38,13,21,4,0.4,0.25,0.5526315789473685,0.4396809571286141,0.5526315789473685,0.45254901960784316,0.4406926406926407,0.5262930052403736,-0.10699902280981446
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
36,11,23,6,0.4,0.25,0.5526315789473685,0.481555333998006,0.5526315789473685,0.48642699926632427,0.4700574241181297,0.5196019170156729,-0.03164487100163111
34,13,25,4,0.4,0.25,0.5,0.40578265204386843,0.5,0.43066764490095377,0.4077112387202625,0.463084495488105,-0.16164542214346703
38,11,21,6,0.4,0.25,0.5789473684210527,0.4985044865403788,0.5789473684210527,0.4988662131519274,0.4882154882154882,0.5505936558568137,-0.0026042991315391876
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
42,11,17,6,0.4,0.25,0.631578947368421,0.5324027916251246,0.631578947368421,0.5266611977030353,0.525,0.6138157894736842,0.05878425754052536
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
39,8,20,9,0.4,0.25,0.631578947368421,0.5952143569292123,0.631578947368421,0.57006603081438,0.5635767022149303,0.6043780493070248,0.16335595571112274
35,10,24,7,0.4,0.25,0.5526315789473685,0.5024925224327019,0.5526315789473685,0.5017921146953405,0.4823717948717948,0.5175016869095816,0.004227001812212018
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
35,8,24,9,0.4,0.25,0.5789473684210527,0.5613160518444666,0.5789473684210527,0.5433403805496828,0.5231372549019608,0.5446026831785346,0.10310113521670393
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
35,12,24,5,0.4,0.25,0.5263157894736842,0.4436689930209372,0.5263157894736842,0.458547322083639,0.43888433141919614,0.491343206251889,-0.09664514657254906
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
35,12,24,5,0.4,0.25,0.5263157894736842,0.4436689930209372,0.5263157894736842,0.458547322083639,0.43888433141919614,0.491343206251889,-0.09664514657254906
35,8,24,9,0.4,0.25,0.5789473684210527,0.5613160518444666,0.5789473684210527,0.5433403805496828,0.5231372549019608,0.5446026831785346,0.10310113521670393
38,11,21,6,0.4,0.25,0.5789473684210527,0.4985044865403788,0.5789473684210527,0.4988662131519274,0.4882154882154882,0.5505936558568137,-0.0026042991315391876
38,11,21,6,0.4,0.25,0.5789473684210527,0.4985044865403788,0.5789473684210527,0.4988662131519274,0.4882154882154882,0.5505936558568137,-0.0026042991315391876
31,12,28,5,0.4,0.25,0.47368421052631576,0.4097706879361914,0.47368421052631576,0.4362226920366455,0.403921568627451,0.4307533539731683,-0.15171793068474318
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
32,7,27,10,0.4,0.25,0.5526315789473685,0.5653040877367896,0.5526315789473685,0.5453915453915454,0.5117157974300831,0.5154354139316545,0.10888991620454025
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
33,6,26,11,0.4,0.25,0.5789473684210527,0.6031904287138584,0.5789473684210527,0.5717255717255717,0.5404383975812548,0.5439392131121454,0.1720626920178613
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
36,5,23,12,0.4,0.25,0.631578947368421,0.6580259222333001,0.631578947368421,0.6104529616724739,0.5907692307692308,0.6009716599190283,0.2642304383048405
35,6,24,11,0.4,0.25,0.6052631578947368,0.6201395812562314,0.6052631578947368,0.5839721254355401,0.5615384615384614,0.5724696356275303,0.20088181587213427
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
33,6,26,11,0.4,0.25,0.5789473684210527,0.6031904287138584,0.5789473684210527,0.5717255717255717,0.5404383975812548,0.5439392131121454,0.1720626920178613
34,3,25,14,0.4,0.25,0.631578947368421,0.6999002991026919,0.631578947368421,0.638946638946639,0.6041666666666666,0.6014254385964911,0.33331951448870717
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
33,6,26,11,0.4,0.25,0.5789473684210527,0.6031904287138584,0.5789473684210527,0.5717255717255717,0.5404383975812548,0.5439392131121454,0.1720626920178613
32,11,27,6,0.4,0.25,0.5,0.4476570289132602,0.5,0.4630021141649049,0.4337254901960784,0.45921568627450976,-0.0880131642093814
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
35,8,24,9,0.4,0.25,0.5789473684210527,0.5613160518444666,0.5789473684210527,0.5433403805496828,0.5231372549019608,0.5446026831785346,0.10310113521670393
38,5,21,12,0.4,0.25,0.6578947368421053,0.674975074775673,0.6578947368421053,0.6236786469344608,0.6125490196078431,0.6299896800825594,0.29421543464278926
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
37,2,22,15,0.4,0.25,0.6842105263157895,0.7547357926221336,0.6842105263157895,0.6770616770616771,0.655328798185941,0.657954409834109,0.42475379527114554
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
31,10,28,7,0.4,0.25,0.5,0.46859421734795614,0.5,0.47804878048780486,0.44461538461538463,0.4584615384615384,-0.052512673858690705
35,10,24,7,0.4,0.25,0.5526315789473685,0.5024925224327019,0.5526315789473685,0.5017921146953405,0.4823717948717948,0.5175016869095816,0.004227001812212018
36,5,23,12,0.4,0.25,0.631578947368421,0.6580259222333001,0.631578947368421,0.6104529616724739,0.5907692307692308,0.6009716599190283,0.2642304383048405
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
40,11,19,6,0.4,0.25,0.6052631578947368,0.5154536390827518,0.6052631578947368,0.5121568627450981,0.5064935064935064,0.5820232399179768,0.027412972785985524
36,11,23,6,0.4,0.25,0.5526315789473685,0.481555333998006,0.5526315789473685,0.48642699926632427,0.4700574241181297,0.5196019170156729,-0.03164487100163111
32,9,27,8,0.4,0.25,0.5263157894736842,0.5064805583250249,0.5263157894736842,0.5045296167247387,0.47384615384615386,0.4869635627530364,0.010835948574015541
32,7,27,10,0.4,0.25,0.5526315789473685,0.5653040877367896,0.5526315789473685,0.5453915453915454,0.5117157974300831,0.5154354139316545,0.10888991620454025
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
39,8,20,9,0.4,0.25,0.631578947368421,0.5952143569292123,0.631578947368421,0.57006603081438,0.5635767022149303,0.6043780493070248,0.16335595571112274
38,11,21,6,0.4,0.25,0.5789473684210527,0.4985044865403788,0.5789473684210527,0.4988662131519274,0.4882154882154882,0.5505936558568137,-0.0026042991315391876
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
39,8,20,9,0.4,0.25,0.631578947368421,0.5952143569292123,0.631578947368421,0.57006603081438,0.5635767022149303,0.6043780493070248,0.16335595571112274
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
35,10,24,7,0.4,0.25,0.5526315789473685,0.5024925224327019,0.5526315789473685,0.5017921146953405,0.4823717948717948,0.5175016869095816,0.004227001812212018
39,8,20,9,0.4,0.25,0.631578947368421,0.5952143569292123,0.631578947368421,0.57006603081438,0.5635767022149303,0.6043780493070248,0.16335595571112274
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
32,9,27,8,0.4,0.25,0.5263157894736842,0.5064805583250249,0.5263157894736842,0.5045296167247387,0.47384615384615386,0.4869635627530364,0.010835948574015541
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
31,12,28,5,0.4,0.25,0.47368421052631576,0.4097706879361914,0.47368421052631576,0.4362226920366455,0.403921568627451,0.4307533539731683,-0.15171793068474318
35,12,24,5,0.4,0.25,0.5263157894736842,0.4436689930209372,0.5263157894736842,0.458547322083639,0.43888433141919614,0.491343206251889,-0.09664514657254906
39,6,20,11,0.4,0.25,0.6578947368421053,0.654037886340977,0.6578947368421053,0.6107526881720431,0.6041666666666667,0.6310307017543861,0.2612287119947027
31,10,28,7,0.4,0.25,0.5,0.46859421734795614,0.5,0.47804878048780486,0.44461538461538463,0.4584615384615384,-0.052512673858690705
33,16,26,1,0.4,0.25,0.4473684210526316,0.3090727816550349,0.4473684210526316,0.35525321239606955,0.32828282828282823,0.410154173312068,-0.3324821891265029
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
34,11,25,6,0.4,0.25,0.5263157894736842,0.46460618145563315,0.5263157894736842,0.4745519713261649,0.4519230769230769,0.4891194331983805,-0.060023425733410664
39,12,20,5,0.4,0.25,0.5789473684210527,0.477567298105683,0.5789473684210527,0.48235294117647054,0.4735930735930736,0.5541581225791753,-0.03979302501191447
33,12,26,5,0.4,0.25,0.5,0.42671984047856426,0.5,0.4473118279569892,0.4214743589743589,0.4607371794871795,-0.12427385327903334
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
38,13,21,4,0.4,0.25,0.5526315789473685,0.4396809571286141,0.5526315789473685,0.45254901960784316,0.4406926406926407,0.5262930052403736,-0.10699902280981446
35,12,24,5,0.4,0.25,0.5263157894736842,0.4436689930209372,0.5263157894736842,0.458547322083639,0.43888433141919614,0.491343206251889,-0.09664514657254906
35,4,24,13,0.4,0.25,0.631578947368421,0.678963110667996,0.631578947368421,0.6243936243936244,0.5978835978835979,0.6009468114731272,0.2984082436445034
39,12,20,5,0.4,0.25,0.5789473684210527,0.477567298105683,0.5789473684210527,0.48235294117647054,0.4735930735930736,0.5541581225791753,-0.03979302501191447
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
37,6,22,11,0.4,0.25,0.631578947368421,0.6370887337986042,0.631578947368421,0.5968992248062015,0.5827450980392157,0.6015273477812177,0.2305106681674275
35,10,24,7,0.4,0.25,0.5526315789473685,0.5024925224327019,0.5526315789473685,0.5017921146953405,0.4823717948717948,0.5175016869095816,0.004227001812212018
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
34,9,25,8,0.4,0.25,0.5526315789473685,0.5234297108673978,0.5526315789473685,0.5165609584214235,0.4933333333333334,0.5161403508771931,0.039396368741342155
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
35,8,24,9,0.4,0.25,0.5789473684210527,0.5613160518444666,0.5789473684210527,0.5433403805496828,0.5231372549019608,0.5446026831785346,0.10310113521670393
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
38,11,21,6,0.4,0.25,0.5789473684210527,0.4985044865403788,0.5789473684210527,0.4988662131519274,0.4882154882154882,0.5505936558568137,-0.0026042991315391876
34,11,25,6,0.4,0.25,0.5263157894736842,0.46460618145563315,0.5263157894736842,0.4745519713261649,0.4519230769230769,0.4891194331983805,-0.060023425733410664
33,10,26,7,0.4,0.25,0.5263157894736842,0.485543369890329,0.5263157894736842,0.48978153629316423,0.46352941176470586,0.48767801857585136,-0.024308397734019625
38,7,21,10,0.4,0.25,0.631578947368421,0.6161515453639083,0.631578947368421,0.5835125448028674,0.5737179487179487,0.6026484480431847,0.19697828444908005
31,10,28,7,0.4,0.25,0.5,0.46859421734795614,0.5,0.47804878048780486,0.44461538461538463,0.4584615384615384,-0.052512673858690705
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
39,6,20,11,0.4,0.25,0.6578947368421053,0.654037886340977,0.6578947368421053,0.6107526881720431,0.6041666666666667,0.6310307017543861,0.2612287119947027
36,7,23,10,0.4,0.25,0.6052631578947368,0.5992023928215354,0.6052631578947368,0.5701198026779423,0.5529411764705882,0.5730650154798761,0.16680590169206572
36,11,23,6,0.4,0.25,0.5526315789473685,0.481555333998006,0.5526315789473685,0.48642699926632427,0.4700574241181297,0.5196019170156729,-0.03164487100163111
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
36,7,23,10,0.4,0.25,0.6052631578947368,0.5992023928215354,0.6052631578947368,0.5701198026779423,0.5529411764705882,0.5730650154798761,0.16680590169206572
33,12,26,5,0.4,0.25,0.5,0.42671984047856426,0.5,0.4473118279569892,0.4214743589743589,0.4607371794871795,-0.12427385327903334
34,11,25,6,0.4,0.25,0.5263157894736842,0.46460618145563315,0.5263157894736842,0.4745519713261649,0.4519230769230769,0.4891194331983805,-0.060023425733410664
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
38,9,21,8,0.4,0.25,0.6052631578947368,0.5573280159521435,0.6052631578947368,0.5421863536316948,0.5324036095159967,0.5761193385432408,0.0983556801402048
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
38,13,21,4,0.4,0.25,0.5526315789473685,0.4396809571286141,0.5526315789473685,0.45254901960784316,0.4406926406926407,0.5262930052403736,-0.10699902280981446
37,8,22,9,0.4,0.25,0.6052631578947368,0.5782652043868395,0.6052631578947368,0.5562724014336917,0.5432692307692308,0.5742661943319839,0.13272785690345737
36,11,23,6,0.4,0.25,0.5526315789473685,0.481555333998006,0.5526315789473685,0.48642699926632427,0.4700574241181297,0.5196019170156729,-0.03164487100163111
36,9,23,8,0.4,0.25,0.5789473684210527,0.5403788634097707,0.5789473684210527,0.5290322580645161,0.5128205128205129,0.5458839406207827,0.0684774293578347
36,3,23,14,0.4,0.25,0.6578947368421053,0.7168494516450648,0.6578947368421053,0.6507276507276507,0.6266061980347696,0.6294506106536183,0.3615810194578245
37,12,22,5,0.4,0.25,0.5526315789473685,0.46061814556331004,0.5526315789473685,0.4701436130007558,0.45622895622895626,0.5225057593478646,-0.06857987713053193
37,10,22,7,0.4,0.25,0.5789473684210527,0.5194416749750748,0.5789473684210527,0.5143066764490095,0.5012305168170631,0.5478606277794569,0.033355404569286845
33,10,26,7,0.4,0.25,0.5263157894736842,0.485543369890329,0.5263157894736842,0.48978153629316423,0.46352941176470586,0.48767801857585136,-0.024308397734019625
39,6,20,11,0.4,0.25,0.6578947368421053,0.654037886340977,0.6578947368421053,0.6107526881720431,0.6041666666666667,0.6310307017543861,0.2612287119947027
36,7,23,10,0.4,0.25,0.6052631578947368,0.5992023928215354,0.6052631578947368,0.5701198026779423,0.5529411764705882,0.5730650154798761,0.16680590169206572
41,10,18,7,0.4,0.25,0.631578947368421,0.5533399800598205,0.631578947368421,0.5419607843137255,0.5393939393939394,0.6098883572567784,0.09461897058388552
