precision,recall,f1-score,support,matthew
0.9252873563218391,0.936046511627907,0.9306358381502892,172.0,0.5977036916562843
0.6857142857142857,0.6486486486486487,0.6666666666666667,37.0,0.5977036916562843
0.8851674641148325,0.8851674641148325,0.8851674641148325,0.8851674641148325,0.5977036916562843
0.8055008210180624,0.7923475801382778,0.7986512524084779,209.0,0.5977036916562843
0.8828748988458608,0.8851674641148325,0.8839044537249588,209.0,0.5977036916562843
