precision,recall,f1-score,support,matthew
0.9413145539906104,0.8921023359288098,0.9160479725870933,899.0,0.6234959635836801
0.6407407407407407,0.7757847533632287,0.7018255578093306,223.0,0.6234959635836801
0.8689839572192514,0.8689839572192514,0.8689839572192514,0.8689839572192514,0.6234959635836801
0.7910276473656755,0.8339435446460193,0.808936765198212,1122.0,0.6234959635836801
0.8815748388794509,0.8689839572192514,0.8734707903273418,1122.0,0.6234959635836801
