precision,recall,f1-score,support,matthew
0.9622641509433962,0.9807692307692307,0.9714285714285713,156.0,0.3810490192928142
0.5,0.3333333333333333,0.4,9.0,0.3810490192928142
0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.3810490192928142
0.7311320754716981,0.657051282051282,0.6857142857142857,165.0,0.3810490192928142
0.9370497427101201,0.9454545454545454,0.94025974025974,165.0,0.3810490192928142
