precision,recall,f1-score,support,matthew
0.9472477064220184,0.9198218262806236,0.9333333333333335,898.0,0.6852567471378299
0.7108433734939759,0.7937219730941704,0.75,223.0,0.6852567471378299
0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.6852567471378299
0.8290455399579971,0.856771899687397,0.8416666666666668,1121.0,0.6852567471378299
0.9002199042427558,0.8947368421052632,0.8968629200118943,1121.0,0.6852567471378299
