precision,recall,f1-score,support,matthew
0.9617834394904459,0.9869281045751634,0.9741935483870968,153.0,0.4241669154052343
0.6,0.3333333333333333,0.42857142857142855,9.0,0.4241669154052343
0.9506172839506173,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.4241669154052343
0.780891719745223,0.6601307189542484,0.7013824884792627,162.0,0.4241669154052343
0.9416843595187544,0.9506172839506173,0.9438812083973375,162.0,0.4241669154052343
