precision,recall,f1-score,support
0.9523809523809523,0.8974358974358975,0.924092409240924,156.0
0.1111111111111111,0.2222222222222222,0.14814814814814814,9.0
0.8606060606060606,0.8606060606060606,0.8606060606060606,0.8606060606060606
0.5317460317460317,0.5598290598290598,0.536120278694536,165.0
0.9064935064935064,0.8606060606060606,0.8817681768176817,165.0
