precision,recall,f1-score,support
0.9539473684210527,0.9294871794871795,0.9415584415584416,156.0
0.15384615384615385,0.2222222222222222,0.18181818181818185,9.0
0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8909090909090909
0.5538967611336032,0.5758547008547008,0.5616883116883117,165.0
0.9103054839896946,0.8909090909090909,0.9001180637544274,165.0
