precision,recall,f1-score,support
0.9112299465240642,0.9424778761061947,0.9265905383360521,904.0
0.7291666666666666,0.6278026905829597,0.674698795180723,223.0
0.8802129547471162,0.8802129547471162,0.8802129547471162,0.8802129547471162
0.8201983065953654,0.7851402833445772,0.8006446667583875,1127.0
0.8752050029497965,0.8802129547471162,0.8767486051296294,1127.0
