precision,recall,f1-score,support
0.9122055674518201,0.9424778761061947,0.9270946681175191,904.0
0.7305699481865285,0.6322869955156951,0.6778846153846154,223.0
0.8811002661934338,0.8811002661934338,0.8811002661934338,0.8811002661934338
0.8213877578191744,0.7873824358109449,0.8024896417510672,1127.0
0.8762652452724412,0.8811002661934338,0.8777833622085239,1127.0
