precision,recall,f1-score,support
0.9451219512195121,0.9935897435897436,0.96875,156.0
0.0,0.0,0.0,9.0
0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394
0.4725609756097561,0.4967948717948718,0.484375,165.0
0.893569844789357,0.9393939393939394,0.9159090909090909,165.0
