precision,recall,f1-score,support
0.9710144927536232,0.8589743589743589,0.9115646258503401,156.0
0.18518518518518517,0.5555555555555556,0.2777777777777778,9.0
0.8424242424242424,0.8424242424242424,0.8424242424242424,0.8424242424242424
0.5780998389694042,0.7072649572649572,0.594671201814059,165.0
0.9281510759771628,0.8424242424242424,0.8769944341372914,165.0
