precision,recall,f1-score,support
0.8269230769230769,0.9942196531791907,0.9028871391076115,173.0
0.5,0.02702702702702703,0.05128205128205129,37.0
0.8238095238095238,0.8238095238095238,0.8238095238095238,0.8238095238095238
0.6634615384615384,0.5106233401031088,0.47708459519483143,210.0
0.7693223443223443,0.8238095238095238,0.7528424331573937,210.0
