precision,recall,f1-score,support
0.9157667386609071,0.9380530973451328,0.926775956284153,904.0
0.7213930348258707,0.6502242152466368,0.6839622641509434,223.0
0.8811002661934338,0.8811002661934338,0.8811002661934338,0.8811002661934338
0.8185798867433889,0.7941386562958848,0.8053691102175482,1127.0
0.8773059259233622,0.8811002661934338,0.878730301141557,1127.0
