precision,recall,f1-score,support
0.9444444444444444,0.9826589595375722,0.9631728045325779,173.0
0.9,0.7297297297297297,0.8059701492537312,37.0
0.9380952380952381,0.9380952380952381,0.9380952380952381,0.9380952380952381
0.9222222222222223,0.856194344633651,0.8845714768931545,210.0
0.9366137566137567,0.9380952380952381,0.9354751938405906,210.0
