precision,recall,f1-score,support
0.8300970873786407,0.9884393063583815,0.9023746701846965,173.0
0.5,0.05405405405405406,0.0975609756097561,37.0
0.8238095238095238,0.8238095238095238,0.8238095238095238,0.8238095238095238
0.6650485436893203,0.5212466802062178,0.4999678228972263,210.0
0.7719371243643088,0.8238095238095238,0.7605741620929213,210.0
