precision,recall,f1-score,support,matthew
0.9272727272727272,0.9683544303797469,0.9473684210526316,158.0,0.0652176478808746
0.16666666666666666,0.07692307692307693,0.10526315789473684,13.0,0.0652176478808746
0.9005847953216374,0.9005847953216374,0.9005847953216374,0.9005847953216374,0.0652176478808746
0.546969696969697,0.5226387536514119,0.5263157894736843,171.0,0.0652176478808746
0.8694488747120325,0.9005847953216374,0.883348722683903,171.0,0.0652176478808746
