precision,recall,f1-score,support,matthew
0.8629441624365483,0.9392265193370166,0.8994708994708994,181.0,0.39122334528720865
0.6071428571428571,0.38636363636363635,0.4722222222222222,44.0,0.39122334528720865
0.8311111111111111,0.8311111111111111,0.8311111111111111,0.8311111111111111,0.39122334528720865
0.7350435097897027,0.6627950778503264,0.6858465608465608,225.0,0.39122334528720865
0.8129207960680043,0.8311111111111111,0.8159200470311581,225.0,0.39122334528720865
