precision,recall,f1-score,support,matthew
0.8862559241706162,0.9679089026915114,0.9252845126175161,966.0,0.585039628701598
0.8098159509202454,0.5238095238095238,0.636144578313253,252.0,0.585039628701598
0.8760262725779967,0.8760262725779967,0.8760262725779967,0.8760262725779967,0.585039628701598
0.8480359375454307,0.7458592132505176,0.7807145454653845,1218.0,0.585039628701598
0.870440757291229,0.8760262725779967,0.8654624572442202,1218.0,0.585039628701598
