precision,recall,f1-score,support,matthew
0.9352941176470588,1.0,0.9665653495440729,159.0,0.0
0.0,0.0,0.0,11.0,0.0
0.9352941176470588,0.9352941176470588,0.9352941176470588,0.9352941176470588,0.0
0.4676470588235294,0.5,0.48328267477203646,170.0,0.0
0.8747750865051903,0.9352941176470588,0.9040228857500446,170.0,0.0
