precision,recall,f1-score,support,matthew
0.9139784946236559,0.9444444444444444,0.9289617486338798,180.0,0.5712803282609927
0.696969696969697,0.5897435897435898,0.638888888888889,39.0,0.5712803282609927
0.8812785388127854,0.8812785388127854,0.8812785388127854,0.8812785388127854,0.5712803282609927
0.8054740957966764,0.767094017094017,0.7839253187613844,219.0,0.5712803282609927
0.875333092301718,0.8812785388127854,0.8773049379943608,219.0,0.5712803282609927
