precision,recall,f1-score,support,matthew
0.8814432989690721,0.9553072625698324,0.9168900804289545,179.0,0.46208328699391826
0.68,0.425,0.5230769230769231,40.0,0.46208328699391826
0.8584474885844748,0.8584474885844748,0.8584474885844748,0.8584474885844748,0.46208328699391826
0.7807216494845362,0.6901536312849162,0.7199835017529388,219.0,0.46208328699391826
0.8446500023537167,0.8584474885844748,0.8449607366203644,219.0,0.46208328699391826
