precision,recall,f1-score,support,matthew
0.9341317365269461,0.9936305732484076,0.962962962962963,157.0,0.3771500110605257
0.75,0.21428571428571427,0.3333333333333333,14.0,0.3771500110605257
0.9298245614035088,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.3771500110605257
0.8420658682634731,0.6039581437670609,0.6481481481481481,171.0,0.3771500110605257
0.9190566235949155,0.9298245614035088,0.9114143383149231,171.0,0.3771500110605257
