precision,recall,f1-score,support,matthew
0.9037433155080213,0.9602272727272727,0.931129476584022,176.0,0.600357473226181
0.7741935483870968,0.5714285714285714,0.6575342465753424,42.0,0.600357473226181
0.8853211009174312,0.8853211009174312,0.8853211009174312,0.8853211009174312,0.600357473226181
0.838968431947559,0.765827922077922,0.7943318615796822,218.0,0.600357473226181
0.8787841860627056,0.8853211009174312,0.878418468967671,218.0,0.600357473226181
