precision,recall,f1-score,support,matthew
0.8773764258555133,0.9644723092998955,0.9188651070184172,957.0,0.5672362230189621
0.7988165680473372,0.5113636363636364,0.6235565819861432,264.0,0.5672362230189621
0.8665028665028665,0.8665028665028665,0.8665028665028665,0.8665028665028665,0.5672362230189621
0.8380964969514253,0.737917972831766,0.7712108445022802,1221.0,0.5672362230189621
0.8603905106537455,0.8665028665028665,0.8550146151195471,1221.0,0.5672362230189621
