precision,recall,f1-score,support,matthew
0.9021739130434783,0.9431818181818182,0.9222222222222224,176.0,0.5283533354022374
0.6774193548387096,0.5384615384615384,0.6,39.0,0.5283533354022374
0.8697674418604651,0.8697674418604651,0.8697674418604651,0.8697674418604651,0.5283533354022374
0.789796633941094,0.7408216783216783,0.7611111111111112,215.0,0.5283533354022374
0.8614044815551714,0.8697674418604651,0.8637726098191215,215.0,0.5283533354022374
