precision,recall,f1-score,support,matthew
0.9341317365269461,1.0,0.9659442724458205,156.0,0.0
0.0,0.0,0.0,11.0,0.0
0.9341317365269461,0.9341317365269461,0.9341317365269461,0.9341317365269461,0.0
0.46706586826347307,0.5,0.48297213622291024,167.0,0.0
0.8726021011868479,0.9341317365269461,0.9023192006080718,167.0,0.0
