precision,recall,f1-score,support,matthew
0.8824091778202677,0.9624608967674662,0.9206982543640898,959.0,0.5150253035919063
0.7446808510638298,0.4605263157894737,0.5691056910569106,228.0,0.5150253035919063
0.8660488626790227,0.8660488626790227,0.8660488626790227,0.8660488626790227,0.5150253035919063
0.8135450144420487,0.7114936062784699,0.7449019727105002,1187.0,0.5150253035919063
0.8559542001450632,0.8660488626790227,0.8531640467532752,1187.0,0.5150253035919063
