precision,recall,f1-score,support
0.959731543624161,0.9166666666666666,0.9377049180327869,156.0
0.1875,0.3333333333333333,0.24000000000000005,9.0
0.8848484848484849,0.8848484848484849,0.8848484848484849,0.8848484848484849
0.5736157718120805,0.625,0.5888524590163935,165.0
0.9176098230628432,0.8848484848484849,0.8996482861400893,165.0
