precision,recall,f1-score,support
0.951048951048951,0.8717948717948718,0.9096989966555185,156.0
0.09090909090909091,0.2222222222222222,0.1290322580645161,9.0
0.8363636363636363,0.8363636363636363,0.8363636363636363,0.8363636363636363
0.5209790209790209,0.5470085470085471,0.5193656273600172,165.0
0.9041322314049587,0.8363636363636363,0.8671171745505546,165.0
