precision,recall,f1-score,support
0.8086124401913876,0.9602272727272727,0.8779220779220779,176.0
0.2222222222222222,0.047619047619047616,0.0784313725490196,42.0
0.7844036697247706,0.7844036697247706,0.7844036697247706,0.7844036697247706
0.5154173312068049,0.5039231601731602,0.47817672523554877,218.0
0.695638178013842,0.7844036697247706,0.7238917585382776,218.0
