precision,recall,f1-score,support
0.9144385026737968,0.9715909090909091,0.9421487603305785,176.0
0.8387096774193549,0.6190476190476191,0.7123287671232876,42.0
0.9036697247706422,0.9036697247706422,0.9036697247706422,0.9036697247706422
0.8765740900465758,0.7953192640692641,0.8272387637269331,218.0
0.8998485455146841,0.9036697247706422,0.8978715139328436,218.0
