precision,recall,f1-score,support
0.8075117370892019,0.9772727272727273,0.8843187660668381,176.0
0.2,0.023809523809523808,0.0425531914893617,42.0
0.7935779816513762,0.7935779816513762,0.7935779816513762,0.7935779816513762
0.503755868544601,0.5005411255411255,0.4634359787780999,218.0
0.6904681914114658,0.7935779816513762,0.7221437471115445,218.0
