precision,recall,f1-score,support
0.9307535641547862,0.9442148760330579,0.9374358974358975,968.0
0.7721518987341772,0.7290836653386454,0.75,251.0
0.8999179655455292,0.8999179655455292,0.8999179655455292,0.8999179655455292
0.8514527314444817,0.8366492706858517,0.8437179487179487,1219.0
0.8980964533913957,0.8999179655455292,0.8988416314339203,1219.0
