tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
205,54,26,15,0.1,0.5,0.7333333333333333,0.5524185958968568,0.7333333333333333,0.5786797250211884,0.5547309833024119,0.7596536796536797,0.1284411259863676
212,53,19,16,0.1,0.5,0.76,0.5748164878599661,0.76,0.6285714285714286,0.5812655086848636,0.7910049627791564,0.19615568026292574
212,53,21,14,0.1,0.5,0.7533333333333333,0.559413234257895,0.7533333333333333,0.6000000000000001,0.5629577132057642,0.7841011103236474,0.15415996141397426
212,53,19,16,0.1,0.5,0.76,0.5748164878599661,0.76,0.6285714285714286,0.5812655086848636,0.7910049627791564,0.19615568026292574
222,47,9,22,0.1,0.5,0.8133333333333334,0.639939770374553,0.8133333333333334,0.7674781148818803,0.6640000000000001,0.8417066666666668,0.3869409566163222
215,52,14,19,0.1,0.5,0.78,0.6032351313118888,0.78,0.6905005107252298,0.6161600496277915,0.811764888337469,0.2804734942179099
208,59,21,12,0.1,0.5,0.7333333333333333,0.5386555138692417,0.7333333333333333,0.571331290432414,0.5347394540942928,0.7718362282878412,0.10502090623530318
215,50,18,17,0.1,0.5,0.7733333333333333,0.588239062199731,0.7733333333333333,0.6485175202156335,0.5983935742971889,0.8016064257028113,0.2289545518574119
212,49,19,20,0.1,0.5,0.7733333333333333,0.6038019951063429,0.7733333333333333,0.6625405246094901,0.6160794941282746,0.7979042457091239,0.2597847627563765
219,58,10,13,0.1,0.5,0.7733333333333333,0.5697152346392768,0.7733333333333333,0.6779155548579501,0.5711041964510976,0.8204546856165729,0.22274132668096505
221,54,10,15,0.1,0.5,0.7866666666666666,0.5870506305288914,0.7866666666666666,0.7018181818181818,0.5963333613657388,0.8273203823620104,0.2650916820986066
218,51,13,18,0.1,0.5,0.7866666666666666,0.6022962544701675,0.7866666666666666,0.6955270416117041,0.6159999999999999,0.8190933333333332,0.28285461993405664
222,57,9,12,0.1,0.5,0.78,0.567476002258611,0.78,0.6835637480798771,0.5686274509803922,0.8283137254901962,0.22258614404348606
216,57,13,14,0.1,0.5,0.7666666666666667,0.5702072698197921,0.7666666666666667,0.6548636548636548,0.5731360273192943,0.8088218554354013,0.2085430833405105
223,50,12,15,0.1,0.5,0.7933333333333333,0.5898527004909984,0.7933333333333333,0.6862026862026862,0.6020198562136254,0.8282848339609723,0.2586952971662942
206,53,25,16,0.1,0.5,0.74,0.5618294748729531,0.74,0.5928053489029099,0.5658627087198516,0.7656623376623376,0.15150057409882137
218,51,17,14,0.1,0.5,0.7733333333333333,0.5715220949263502,0.7733333333333333,0.631010912579446,0.5783730158730158,0.8058267195767195,0.19359932774568106
209,64,18,9,0.1,0.5,0.7266666666666667,0.5219962585239274,0.7266666666666667,0.5494505494505494,0.508,0.7769599999999999,0.06596141508077397
213,58,20,9,0.1,0.5,0.74,0.5242457241688553,0.74,0.5481613436824023,0.5163690476190477,0.781656746031746,0.06834344605080926
213,58,20,9,0.1,0.5,0.74,0.5242457241688553,0.74,0.5481613436824023,0.5163690476190477,0.781656746031746,0.06834344605080926
221,46,8,25,0.1,0.5,0.82,0.658589089119872,0.82,0.7926455566905005,0.6859491315136477,0.8459894540942929,0.43086142677442996
226,51,5,18,0.1,0.5,0.8133333333333334,0.6196122717861848,0.8133333333333334,0.799246586093235,0.6405340636768231,0.8515485564304464,0.37838374165321625
217,54,12,17,0.1,0.5,0.78,0.5935174364967095,0.78,0.693472451965899,0.6040000000000001,0.81696,0.2690208002410493
220,59,11,10,0.1,0.5,0.7666666666666667,0.5486542443064182,0.7666666666666667,0.6323604710701485,0.5424836601307189,0.817908496732026,0.16049795881517753
221,54,12,13,0.1,0.5,0.78,0.5712638524117609,0.78,0.6618181818181819,0.5763437179048272,0.8211229031153714,0.21477231689983145
212,47,15,26,0.1,0.5,0.7933333333333333,0.6450425442037294,0.7933333333333333,0.7263395799981166,0.6642841672081439,0.8155353404086347,0.36237477029688686
210,55,21,14,0.1,0.5,0.7466666666666667,0.5559947299077734,0.7466666666666667,0.5962264150943397,0.5580024813895782,0.7793941273779984,0.14680833931627774
223,50,6,21,0.1,0.5,0.8133333333333334,0.6347868872624393,0.8133333333333334,0.7973137973137974,0.6585088218554354,0.8470574843483211,0.40036983542770804
213,56,16,15,0.1,0.5,0.76,0.5706993050003075,0.76,0.6378462645401127,0.5747696669029058,0.7974202693125443,0.1974399665708491
224,57,5,14,0.1,0.5,0.7933333333333333,0.5876745187280891,0.7933333333333333,0.7669975650870949,0.5947712418300654,0.8425010893246188,0.3059992354276898
210,47,21,22,0.1,0.5,0.7733333333333333,0.613965744400527,0.7733333333333333,0.6643742647724188,0.6267564402810304,0.793604605776737,0.27373735912423813
223,50,10,17,0.1,0.5,0.8,0.6054064441739799,0.8,0.7232397232397232,0.6215625262803801,0.8346480531494407,0.30679573285873846
215,64,12,9,0.1,0.5,0.7466666666666667,0.5352121175547644,0.7466666666666667,0.5995903737839221,0.5206458666218148,0.8037204608527457,0.11843627736470594
218,49,13,20,0.1,0.5,0.7933333333333333,0.6167890080933559,0.7933333333333333,0.7112700034048349,0.6338294353886132,0.8223340420505552,0.31415928531578113
213,52,20,15,0.1,0.5,0.76,0.5690218435718404,0.76,0.6161725067385445,0.5747696669029058,0.7899362154500355,0.1790914915617868
221,56,8,15,0.1,0.5,0.7866666666666666,0.5881665539086045,0.7866666666666666,0.7250039240307644,0.5963333613657388,0.8310161746979507,0.28169359664504934
214,51,17,18,0.1,0.5,0.7733333333333333,0.5936382458121588,0.7733333333333333,0.6609164420485175,0.6045285359801489,0.8026157981803144,0.2455030212095737
214,47,17,22,0.1,0.5,0.7866666666666666,0.6226237530585357,0.7866666666666666,0.6920129678750369,0.6386630532971996,0.8097922312556458,0.30688988746288176
215,62,14,9,0.1,0.5,0.7466666666666667,0.5328125961006211,0.7466666666666667,0.5837388165123215,0.5206458666218148,0.7993317074538165,0.10483678675279652
212,57,15,16,0.1,0.5,0.76,0.576549393518798,0.76,0.6521165607386976,0.5812655086848635,0.798300248138958,0.2158187245696044
212,63,17,8,0.1,0.5,0.7333333333333333,0.5192201242388831,0.7333333333333333,0.5454545454545454,0.503968253968254,0.78505291005291,0.05911487159280046
215,56,18,11,0.1,0.5,0.7533333333333333,0.5434629427967459,0.7533333333333333,0.586334139203461,0.541170634920635,0.7928538359788361,0.12251262389821421
211,56,20,13,0.1,0.5,0.7466666666666667,0.5509128552606813,0.7466666666666667,0.5921007831120191,0.5511457595086227,0.7822159225135837,0.1369542089893937
218,53,13,16,0.1,0.5,0.78,0.5878035008469791,0.78,0.6780760911057386,0.5975282543296203,0.8161330189446296,0.25008561906858584
217,56,18,9,0.1,0.5,0.7533333333333333,0.5309328968903437,0.7533333333333333,0.5641025641025641,0.5249914412872304,0.7950496405340637,0.08905903672937998
218,53,15,14,0.1,0.5,0.7733333333333333,0.5722887707385818,0.7733333333333333,0.643593332485049,0.5783730158730158,0.8096494708994709,0.20376639066932165
217,46,14,23,0.1,0.5,0.8,0.6363636363636364,0.8,0.723358339327921,0.6562523871362004,0.8237109464517607,0.34904415401435
208,51,23,18,0.1,0.5,0.7533333333333333,0.5806512328251459,0.7533333333333333,0.6210565966663527,0.588126159554731,0.7776796536796536,0.19761947032372892
206,55,25,14,0.1,0.5,0.7333333333333333,0.5473367212497647,0.7333333333333333,0.57412319481285,0.5483288166214996,0.7622402890695574,0.11846938863686073
214,55,15,16,0.1,0.5,0.7666666666666667,0.5799249646349713,0.7666666666666667,0.6558340328576568,0.5865816206000473,0.8030474840538625,0.2232042075326824
214,47,17,22,0.1,0.5,0.7866666666666666,0.6226237530585357,0.7866666666666666,0.6920129678750369,0.6386630532971996,0.8097922312556458,0.30688988746288176
214,47,19,20,0.1,0.5,0.78,0.6084811991544423,0.78,0.6663719422340112,0.6218776258498204,0.8028217859598197,0.26868738563020894
206,55,23,16,0.1,0.5,0.74,0.5624577157266745,0.74,0.5997642204538756,0.5658627087198516,0.7693283858998144,0.15787394111507377
217,42,14,27,0.1,0.5,0.8133333333333334,0.6653491436100132,0.8133333333333334,0.7481872116018458,0.6883116883116884,0.8317575757575758,0.405154503335813
214,43,17,26,0.1,0.5,0.8,0.6516092603049125,0.8,0.7186679938467107,0.6706674473067916,0.8178864168618268,0.3641543233271244
216,61,15,8,0.1,0.5,0.7466666666666667,0.5255034820252211,0.7466666666666667,0.5638047402291634,0.5121533721328313,0.7985301837270342,0.08067820140678332
221,50,10,19,0.1,0.5,0.8,0.6160361377752682,0.8,0.7353352843873266,0.6341165948451093,0.8328481990405723,0.33049900140575167
217,54,16,13,0.1,0.5,0.7666666666666667,0.5626801614246364,0.7666666666666667,0.6245069347245197,0.5659722222222222,0.8040509259259259,0.17668180174561918
216,55,15,14,0.1,0.5,0.7666666666666667,0.5689817428947863,0.7666666666666667,0.63990329558468,0.5731360273192943,0.8049895655473344,0.19647669751047525
209,64,22,5,0.1,0.5,0.7133333333333334,0.4886128364389234,0.7133333333333334,0.4753764753764753,0.466765873015873,0.7640972222222223,-0.03348982546017654
213,48,16,23,0.1,0.5,0.7866666666666666,0.6270373331693215,0.7866666666666666,0.7029177718832891,0.6437847866419295,0.8107309833024119,0.32111139869343663
219,54,14,13,0.1,0.5,0.7733333333333333,0.5669720069181987,0.7733333333333333,0.6418396418396418,0.5711041964510974,0.8126011269026996,0.19492855588198787
220,53,9,18,0.1,0.5,0.7933333333333333,0.6071099083584477,0.7933333333333333,0.7362637362637363,0.6219204813399464,0.830670786242784,0.31815837024748056
215,54,14,17,0.1,0.5,0.7733333333333333,0.5891506242696353,0.7733333333333333,0.6738218011752009,0.5983935742971888,0.8086746987951807,0.2489684484945157
214,55,19,12,0.1,0.5,0.7533333333333333,0.5487797066171289,0.7533333333333333,0.5913179038253987,0.5487438003089682,0.7897948342683688,0.13348349047719943
217,58,14,11,0.1,0.5,0.76,0.549407114624506,0.76,0.6145454545454545,0.5458750315364561,0.8057354301572618,0.15045744119110105
209,48,22,21,0.1,0.5,0.7666666666666667,0.6045548654244306,0.7666666666666667,0.6508008325038458,0.6157786885245902,0.7875341530054645,0.25113311807351657
211,56,18,15,0.1,0.5,0.7533333333333333,0.5663324927732333,0.7533333333333333,0.6224038134150494,0.5696339950372209,0.7889485111662533,0.1802148725135632
212,49,17,22,0.1,0.5,0.78,0.6178116735346577,0.78,0.6881815502505158,0.6326530612244897,0.8048163265306122,0.2977917618965277
220,45,11,24,0.1,0.5,0.8133333333333334,0.650103519668737,0.8133333333333334,0.7579514824797844,0.674317617866005,0.8374483043837883,0.3935450440495177
218,59,13,10,0.1,0.5,0.76,0.5443252399774139,0.76,0.6108931094019777,0.5378295104416295,0.8091338582677166,0.14021930945606992
222,53,13,12,0.1,0.5,0.78,0.5646481178396072,0.78,0.6436363636363636,0.5686274509803921,0.8202614379084967,0.19272592521418913
223,46,12,19,0.1,0.5,0.8066666666666666,0.6206219312602291,0.8066666666666666,0.7209497541671663,0.6403769841269842,0.8343816137566138,0.3265050447335628
211,50,22,17,0.1,0.5,0.76,0.5796553712126065,0.76,0.6221632773356911,0.5875028645634406,0.7848964937743489,0.1972912689879922
217,54,16,13,0.1,0.5,0.7666666666666667,0.5626801614246364,0.7666666666666667,0.6245069347245197,0.5659722222222222,0.8040509259259259,0.17668180174561918
219,56,12,13,0.1,0.5,0.7733333333333333,0.5682288725766986,0.7733333333333333,0.6581818181818182,0.5711041964510974,0.816527906259636,0.2077745616448538
213,50,18,19,0.1,0.5,0.7733333333333333,0.5987201204592509,0.7733333333333333,0.6616997225362244,0.6104193720876938,0.8002057393119955,0.2526896601525557
219,52,14,15,0.1,0.5,0.78,0.5818973800525271,0.78,0.6626797302455784,0.5907738095238095,0.8152480158730159,0.2308509795930241
216,49,19,16,0.1,0.5,0.7733333333333333,0.5826513911620295,0.7733333333333333,0.6361185983827493,0.592,0.8005333333333333,0.21213572560377286
227,52,4,17,0.1,0.5,0.8133333333333334,0.6145303971390929,0.8133333333333334,0.8115719406041987,0.6339869281045752,0.854326797385621,0.3778066071142574
223,52,12,13,0.1,0.5,0.7866666666666666,0.574468085106383,0.7866666666666666,0.6654545454545455,0.5816993464052288,0.8257080610021788,0.2220007492973571
218,55,13,14,0.1,0.5,0.7733333333333333,0.5733107472237907,0.7733333333333333,0.6585266585266585,0.5783730158730159,0.8134722222222223,0.21560804986345058
214,53,17,16,0.1,0.5,0.7666666666666667,0.5791454921889705,0.7666666666666667,0.6431733060946544,0.5865816206000471,0.7994094023151429,0.2128992417007026
211,62,22,5,0.1,0.5,0.72,0.49010313240663633,0.72,0.4790394790394791,0.4701875367925321,0.7685072744092171,-0.028805798071513275
210,53,19,18,0.1,0.5,0.76,0.5852758472230765,0.76,0.642482786969479,0.5934959349593496,0.7894850948509486,0.22045716476020857
215,50,16,19,0.1,0.5,0.78,0.6030491247882552,0.78,0.6770889487870619,0.6161600496277916,0.8084212158808933,0.2701766916828977
221,44,14,21,0.1,0.5,0.8066666666666666,0.6317512274959084,0.8066666666666666,0.7169811320754718,0.652,0.8298666666666666,0.33815694873472707
221,54,12,13,0.1,0.5,0.78,0.5712638524117609,0.78,0.6618181818181819,0.5763437179048272,0.8211229031153714,0.21477231689983145
217,48,16,19,0.1,0.5,0.7866666666666666,0.6074562808276215,0.7866666666666666,0.6808625336927223,0.6220174816914718,0.813276635955587,0.278817612153037
217,54,14,15,0.1,0.5,0.7733333333333333,0.5783926218708828,0.7733333333333333,0.6589896933452093,0.5853321408244574,0.8105612922459822,0.22328115828953055
216,51,13,20,0.1,0.5,0.7866666666666666,0.6124607909465527,0.7866666666666666,0.707524685052775,0.6277915632754342,0.8174689826302729,0.30553814964399656
216,59,13,12,0.1,0.5,0.76,0.5561227627775386,0.76,0.6327272727272727,0.5535714285714286,0.806547619047619,0.17261542505097735
215,64,14,7,0.1,0.5,0.74,0.5187280890583676,0.74,0.5519713261648745,0.499315302978432,0.7978568983224922,0.062396269917271326
213,46,20,21,0.1,0.5,0.78,0.6137979629748255,0.78,0.6672944721725209,0.6273712737127372,0.8006684733514003,0.2759548524681637
215,46,18,21,0.1,0.5,0.7866666666666666,0.6180898084683877,0.7866666666666666,0.6811081638667845,0.633335879611947,0.8087968833549766,0.2924860911776145
224,51,9,16,0.1,0.5,0.8,0.6000896803535968,0.8,0.7272727272727273,0.6148579253680246,0.8373844573776104,0.30164651249976326
213,52,18,17,0.1,0.5,0.7666666666666667,0.5842273668360625,0.7666666666666667,0.6447439353099731,0.5928970223325062,0.7968103804797353,0.22082935073624974
218,55,15,12,0.1,0.5,0.7666666666666667,0.5573633976042535,0.7666666666666667,0.6214896214896215,0.5584896139937768,0.8070893953410142,0.16696176163780024
203,58,26,13,0.1,0.5,0.72,0.5347807368226828,0.72,0.5555555555555556,0.5324675324675325,0.7515844155844156,0.08791503072434685
225,52,6,17,0.1,0.5,0.8066666666666666,0.6102013928100884,0.8066666666666666,0.7757024015068278,0.6276959945224239,0.846246719160105,0.34861318762857296
210,61,21,8,0.1,0.5,0.7266666666666667,0.5125164690382081,0.7266666666666667,0.525384909021504,0.4999593462883161,0.771559205355449,0.03564993283614353
217,50,14,19,0.1,0.5,0.7866666666666666,0.6073781291172595,0.7866666666666666,0.6942458290772897,0.6220174816914718,0.8166028821167021,0.2888442744120115
220,47,11,22,0.1,0.5,0.8066666666666666,0.6356107660455486,0.8066666666666666,0.7453183520599251,0.6574533427828962,0.8337963619182612,0.36478930712332036
212,51,19,18,0.1,0.5,0.7666666666666667,0.5893092414831546,0.7666666666666667,0.6462850683383004,0.5989611183255672,0.7943294375270542,0.2286010366871071
222,57,13,8,0.1,0.5,0.7666666666666667,0.5338788870703765,0.7666666666666667,0.5883256528417818,0.5249298705999457,0.816369559315899,0.10940520678731888
209,54,26,11,0.1,0.5,0.7333333333333333,0.5292962356792144,0.7333333333333333,0.5459870516904738,0.5275218521143398,0.7624379872430901,0.07340974062115554
217,56,14,13,0.1,0.5,0.7666666666666667,0.5638998682476943,0.7666666666666667,0.6381766381766382,0.5659722222222223,0.8079861111111112,0.18793050816082535
213,44,14,29,0.1,0.5,0.8066666666666666,0.667793132581015,0.8066666666666666,0.7516061894851145,0.6900826446280992,0.8256749311294765,0.4109393663813668
216,51,15,18,0.1,0.5,0.78,0.5979672501411631,0.78,0.6772216547497446,0.6102055279943303,0.8108717221828491,0.26352926350824185
219,56,10,15,0.1,0.5,0.78,0.5837997416815303,0.78,0.6981818181818182,0.5907738095238095,0.8226686507936508,0.25774084014461
213,58,18,11,0.1,0.5,0.7466666666666667,0.5407491059664973,0.7466666666666667,0.5826441023030919,0.5365476868038052,0.7882743854513916,0.1160633151733094
210,59,21,10,0.1,0.5,0.7333333333333333,0.5270092226613966,0.7333333333333333,0.5516248950713515,0.52,0.7738666666666666,0.07468194656952554
222,49,11,18,0.1,0.5,0.8,0.610723207994363,0.8,0.7199389235271663,0.6279761904761905,0.8320436507936507,0.31210474636413155
215,44,16,25,0.1,0.5,0.8,0.6465273856578204,0.8,0.7199359638384029,0.6660482374768089,0.8197402597402597,0.35903560711090543
218,45,15,22,0.1,0.5,0.8,0.6319902632758952,0.8,0.7117459664988182,0.6510545905707197,0.8227977667493797,0.33435553451849964
227,52,6,15,0.1,0.5,0.8066666666666666,0.599064762026776,0.8066666666666666,0.7639528929851511,0.6138139204545455,0.8485120738636365,0.32340952694596403
220,53,11,16,0.1,0.5,0.7866666666666666,0.5921325051759834,0.7866666666666666,0.6992266992266992,0.6031746031746031,0.8244444444444444,0.2709631332687011
217,48,6,29,0.1,0.75,0.82,0.6748587735134821,0.82,0.8237196765498653,0.7036007025761124,0.8460040983606558,0.47583705447848657
218,55,3,24,0.1,0.75,0.8066666666666666,0.6451114038604732,0.8066666666666666,0.8437118437118437,0.6677106408983271,0.8439126117179742,0.44666098179490527
222,49,1,28,0.1,0.75,0.8333333333333334,0.679576029351814,0.8333333333333334,0.8923527166306147,0.7135436559468338,0.8629720163980344,0.5308752883980313
216,45,9,30,0.1,0.75,0.82,0.6799999999999999,0.82,0.7984084880636605,0.7076023391812866,0.8417543859649124,0.46352358236214425
208,59,13,20,0.1,0.75,0.76,0.5971705137751303,0.76,0.6925434116445353,0.6048009367681499,0.7979742388758783,0.27356565744636807
221,62,2,15,0.1,0.75,0.7866666666666666,0.5929182924698619,0.7866666666666666,0.8316358345458325,0.5963333613657389,0.8421035517057719,0.3510842375716484
215,56,6,23,0.1,0.75,0.7933333333333333,0.6319949596196803,0.7933333333333333,0.793230690927599,0.6499548328816622,0.8306714844926227,0.39347159088421824
211,54,12,23,0.1,0.75,0.78,0.6224448197542367,0.78,0.7266846361185983,0.6377341920374707,0.811782786885246,0.33320479834838235
212,59,13,16,0.1,0.75,0.76,0.5777777777777777,0.76,0.6670059804046315,0.5812655086848635,0.8019478908188585,0.22794169457535712
212,57,9,22,0.1,0.75,0.78,0.6188785153788877,0.78,0.7488907542870848,0.6326530612244898,0.8172244897959184,0.34402187931107037
209,60,10,21,0.1,0.75,0.7666666666666667,0.6067985794013191,0.7666666666666667,0.7271855138505816,0.6157786885245902,0.8067964480874317,0.31153227851894144
216,55,5,24,0.1,0.75,0.8,0.640586516982645,0.8,0.8123170886881282,0.6612466124661246,0.8361336946702799,0.419082672955224
217,50,6,27,0.1,0.75,0.8133333333333334,0.661871760526469,0.8133333333333334,0.815457950289411,0.6883116883116883,0.8422857142857143,0.4519457214552133
217,56,8,19,0.1,0.75,0.7866666666666666,0.6088888888888889,0.7866666666666666,0.7492877492877492,0.6220174816914716,0.8265816206000471,0.329512767786348
217,60,8,15,0.1,0.75,0.7733333333333333,0.5822222222222222,0.7733333333333333,0.7177837074242662,0.5853321408244573,0.8217296799197766,0.26763154065406747
209,70,14,7,0.1,0.75,0.72,0.5140644109253975,0.72,0.5412186379928315,0.48776323278315314,0.7843824701195219,0.04815457870302192
223,58,0,19,0.1,0.75,0.8066666666666666,0.6233766233766234,0.8066666666666666,0.896797153024911,0.6403769841269841,0.8539451058201059,0.44251776418883276
214,57,7,22,0.1,0.75,0.7866666666666666,0.6234034022567158,0.7866666666666666,0.7741442931670696,0.6386630532971996,0.8252092743149654,0.36786050881321253
217,46,10,27,0.1,0.75,0.8133333333333334,0.6629050751312534,0.8133333333333334,0.7774123933819751,0.6883116883116882,0.8370216450216449,0.4251676694492726
221,54,4,21,0.1,0.75,0.8066666666666666,0.6311111111111112,0.8066666666666666,0.8218181818181818,0.652,0.8453333333333333,0.4108232680554469
222,61,3,14,0.1,0.75,0.7866666666666666,0.5866666666666667,0.7866666666666666,0.8039908542922469,0.5891817870592263,0.8417345657879722,0.3246282430021233
213,54,8,25,0.1,0.75,0.7933333333333333,0.6401283005899536,0.7933333333333333,0.7776642832822608,0.6596896955503513,0.8260333723653396,0.3945053822237191
217,50,8,25,0.1,0.75,0.8066666666666666,0.6488888888888888,0.8066666666666666,0.7851549199863807,0.6725383920505872,0.8360072267389341,0.4120990133352529
217,46,6,31,0.1,0.75,0.8266666666666667,0.687845786500495,0.8266666666666667,0.8314664474360292,0.7184318821745723,0.8499429644069021,0.49905741359946104
208,53,13,26,0.1,0.75,0.78,0.6351451973194341,0.78,0.7318007662835249,0.651874252760391,0.8081595048878262,0.3539873460912579
219,48,4,29,0.1,0.75,0.8266666666666667,0.6793430784462174,0.8266666666666667,0.8495062989445012,0.7105751391465678,0.8535510204081633,0.500725615837859
216,53,7,24,0.1,0.75,0.8,0.6401490885795819,0.8,0.7885837630411321,0.6612466124661247,0.8332429990966576,0.4022176096049534
220,61,5,14,0.1,0.75,0.78,0.5822222222222222,0.78,0.759880127364675,0.5837187789084182,0.8333580018501388,0.2923554109868174
215,58,6,21,0.1,0.75,0.7866666666666666,0.6193367317715791,0.7866666666666666,0.7826617826617827,0.633335879611947,0.8277656405163852,0.36732510581001976
205,58,18,19,0.1,0.75,0.7466666666666667,0.5830178789820045,0.7466666666666667,0.6464905970609393,0.588477366255144,0.7806858710562414,0.22055691926399992
215,52,6,27,0.1,0.75,0.8066666666666666,0.6573114153158829,0.8066666666666666,0.8117126319373511,0.6816451990632318,0.837257025761124,0.4428812721346595
212,55,9,24,0.1,0.75,0.7866666666666666,0.6315367432269889,0.7866666666666666,0.7606401089547157,0.6487119437939111,0.8204215456674474,0.3703174372682489
225,44,0,31,0.1,0.75,0.8533333333333334,0.7066666666666667,0.8533333333333334,0.9182156133828996,0.7479184172332136,0.8772418710055255,0.587983764285373
212,55,7,26,0.1,0.75,0.7933333333333333,0.6445120920006764,0.7933333333333333,0.790943139257746,0.6642841672081439,0.8266363439462856,0.4100965823187558
214,53,9,24,0.1,0.75,0.7933333333333333,0.6356647836468464,0.7933333333333333,0.7643854273067756,0.6549165120593692,0.8253877551020409,0.37877587988124456
220,51,3,26,0.1,0.75,0.82,0.6621047114320657,0.82,0.854179921109556,0.6906271484225804,0.8520097777098771,0.47922534952356743
217,50,10,23,0.1,0.75,0.8,0.6355078148572808,0.8,0.7548518896833504,0.6562523871362004,0.8296386830647008,0.371668791712404
218,57,3,22,0.1,0.75,0.8,0.6324531760123718,0.8,0.8363636363636364,0.6510545905707196,0.8410359801488833,0.42214894021628985
220,55,3,22,0.1,0.75,0.8066666666666666,0.6361306854580397,0.8066666666666666,0.8400000000000001,0.6574533427828964,0.8458540042523034,0.43027634401967074
219,58,8,15,0.1,0.75,0.78,0.5851185806529479,0.78,0.7213938157275153,0.5907738095238095,0.8263789682539683,0.2745521980248303
214,59,9,18,0.1,0.75,0.7733333333333333,0.5967037446858074,0.7733333333333333,0.7252747252747253,0.6045285359801489,0.8163957816377171,0.29519423786471477
216,55,7,22,0.1,0.75,0.7933333333333333,0.6271620755925689,0.7933333333333333,0.7778343300674386,0.6447941333740738,0.8300853003335625,0.3759254717746397
218,53,5,24,0.1,0.75,0.8066666666666666,0.6446333935123173,0.8066666666666666,0.8160071255884973,0.6677106408983271,0.8410475390217197,0.4275754106491036
214,53,7,26,0.1,0.75,0.8,0.6487198579529183,0.8,0.7946884576098059,0.6706674473067915,0.8316451990632319,0.4186933271791893
207,50,14,29,0.1,0.75,0.7866666666666666,0.651870095652672,0.7866666666666666,0.7399330377341418,0.6707593113382262,0.810108603699385,0.38177822562802216
212,49,13,26,0.1,0.75,0.7933333333333333,0.6444444444444444,0.7933333333333333,0.7394636015325671,0.6642841672081438,0.8183105912930474,0.3719633685622145
218,57,3,22,0.1,0.75,0.8,0.6324531760123718,0.8,0.8363636363636364,0.6510545905707196,0.8410359801488833,0.42214894021628985
218,49,7,26,0.1,0.75,0.8133333333333334,0.6577777777777778,0.8133333333333334,0.8021790943139258,0.6838301716350497,0.8416621499548329,0.43670193950452174
214,57,9,20,0.1,0.75,0.78,0.6096907576728204,0.78,0.73966153454638,0.6218776258498204,0.8191230616454052,0.3242755329001758
213,52,14,21,0.1,0.75,0.78,0.6129986120330698,0.78,0.7018867924528303,0.6273712737127372,0.8102077687443542,0.30207897864616956
213,48,8,31,0.1,0.75,0.8133333333333334,0.6781029841342574,0.8133333333333334,0.8054818744473917,0.7046205780997257,0.8372262465714887,0.4665071636663558
219,60,4,17,0.1,0.75,0.7866666666666666,0.6014210005241395,0.7866666666666666,0.7972350230414746,0.6097243678347833,0.8357199772339214,0.3472513408335929
211,56,14,19,0.1,0.75,0.7666666666666667,0.5955555555555556,0.7666666666666667,0.68300987402111,0.6047877145438122,0.8020776874435411,0.26448145631963993
214,53,7,26,0.1,0.75,0.8,0.6487198579529183,0.8,0.7946884576098059,0.6706674473067915,0.8316451990632319,0.4186933271791893
213,50,8,29,0.1,0.75,0.8066666666666666,0.6654447562861562,0.8066666666666666,0.7968348576713595,0.6900826446280992,0.8332782369146007,0.44321448841243416
206,55,19,20,0.1,0.75,0.7533333333333333,0.5911111111111111,0.7533333333333333,0.6510462717359269,0.5993069092484297,0.7831448992852501,0.23462304786231994
216,55,7,22,0.1,0.75,0.7933333333333333,0.6271620755925689,0.7933333333333333,0.7778343300674386,0.6447941333740738,0.8300853003335625,0.3759254717746397
220,55,3,22,0.1,0.75,0.8066666666666666,0.6361306854580397,0.8066666666666666,0.8400000000000001,0.6574533427828964,0.8458540042523034,0.43027634401967074
207,50,12,31,0.1,0.75,0.7933333333333333,0.6639607644173854,0.7933333333333333,0.7631888516876301,0.6848739495798319,0.8167507002801121,0.4154642959814367
215,62,8,15,0.1,0.75,0.7666666666666667,0.5794653776716557,0.7666666666666667,0.7141735991210172,0.5800000000000001,0.8170666666666668,0.26091673722817715
223,58,0,19,0.1,0.75,0.8066666666666666,0.6233766233766234,0.8066666666666666,0.896797153024911,0.6403769841269841,0.8539451058201059,0.44251776418883276
212,57,11,20,0.1,0.75,0.7733333333333333,0.605206452740085,0.7733333333333333,0.7166326897709557,0.6160794941282746,0.8110087323095453,0.3019348064622266
218,57,5,20,0.1,0.75,0.7933333333333333,0.6186593675382913,0.7933333333333333,0.7963636363636364,0.6338294353886134,0.8352232459248761,0.3750537116321194
214,57,7,22,0.1,0.75,0.7866666666666666,0.6234034022567158,0.7866666666666666,0.7741442931670696,0.6386630532971996,0.8252092743149654,0.36786050881321253
217,52,4,27,0.1,0.75,0.8133333333333334,0.6618363021937109,0.8133333333333334,0.8388295958748051,0.6883116883116883,0.844917748917749,0.46833718139890596
217,54,8,21,0.1,0.75,0.7933333333333333,0.6222222222222222,0.7933333333333333,0.7624379692072782,0.6394230769230769,0.8294551282051281,0.3581940914755612
220,53,5,22,0.1,0.75,0.8066666666666666,0.6355555555555555,0.8066666666666666,0.8103378103378103,0.6574533427828964,0.842839593668793,0.41020977214218834
220,53,5,22,0.1,0.75,0.8066666666666666,0.6355555555555555,0.8066666666666666,0.8103378103378103,0.6574533427828964,0.842839593668793,0.41020977214218834
