tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
51,8,8,8,0.1,0.5,0.7866666666666666,0.6822033898305084,0.7866666666666666,0.6822033898305084,0.6822033898305084,0.7866666666666666,0.3644067796610169
51,16,6,2,0.1,0.5,0.7066666666666667,0.5029239766081871,0.7066666666666667,0.5055970149253731,0.4882133995037221,0.7512489660876759,0.008090869104729182
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.674317617866005,0.8417038875103392,0.41263432434118835
54,9,5,7,0.1,0.5,0.8133333333333334,0.6763771186440678,0.8133333333333334,0.7202380952380952,0.6926229508196722,0.8236065573770492,0.3941824991232007
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
55,14,4,2,0.1,0.5,0.76,0.5286016949152542,0.76,0.5652173913043478,0.5205965909090909,0.8051704545454546,0.08637888467109797
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.6527777777777778,0.8385185185185186,0.3472390515077196
53,6,6,10,0.1,0.5,0.84,0.7616525423728814,0.84,0.7616525423728814,0.7616525423728814,0.84,0.5233050847457628
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
56,15,1,3,0.1,0.5,0.7866666666666666,0.5745614035087719,0.7866666666666666,0.7693661971830985,0.5738636363636364,0.8428787878787879,0.28343832993998846
56,13,3,3,0.1,0.5,0.7866666666666666,0.5683262711864407,0.7866666666666666,0.6557971014492754,0.5738636363636362,0.8268181818181817,0.2063495578254007
53,14,4,4,0.1,0.5,0.76,0.5760233918128654,0.76,0.6455223880597014,0.5812655086848635,0.7964764267990073,0.21036259672295876
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
51,12,6,6,0.1,0.5,0.76,0.6140350877192983,0.76,0.6547619047619048,0.625,0.7780000000000001,0.2656937137768185
53,12,6,4,0.1,0.5,0.76,0.5741525423728814,0.76,0.6076923076923078,0.5812655086848635,0.7818858560794045,0.17872502241585786
55,10,2,8,0.1,0.5,0.84,0.7046783625730995,0.84,0.823076923076923,0.7365339578454333,0.8576112412177985,0.5143028508594515
48,15,9,3,0.1,0.5,0.68,0.5043859649122807,0.68,0.5059523809523809,0.5,0.7040000000000001,0.010218988991416097
57,12,2,4,0.1,0.5,0.8133333333333334,0.6080508474576272,0.8133333333333334,0.7463768115942029,0.6271306818181819,0.848465909090909,0.3263202309797035
50,11,9,5,0.1,0.5,0.7333333333333333,0.579978813559322,0.7333333333333333,0.5884074941451991,0.5833333333333333,0.7399999999999999,0.1681752239955188
52,17,5,1,0.1,0.5,0.7066666666666667,0.48391812865497075,0.7066666666666667,0.4601449275362319,0.45436507936507936,0.766031746031746,-0.05063374952772652
48,15,9,3,0.1,0.5,0.68,0.5043859649122807,0.68,0.5059523809523809,0.5,0.7040000000000001,0.010218988991416097
53,12,4,6,0.1,0.5,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.648711943793911,0.8101483216237314,0.33062326126679026
56,13,3,3,0.1,0.5,0.7866666666666666,0.5683262711864407,0.7866666666666666,0.6557971014492754,0.5738636363636362,0.8268181818181817,0.2063495578254007
52,15,5,3,0.1,0.5,0.7333333333333333,0.5394736842105263,0.7333333333333333,0.5755597014925373,0.5347394540942928,0.7738626964433415,0.10922673291384397
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.6527777777777778,0.8385185185185186,0.3472390515077196
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
53,10,6,6,0.1,0.5,0.7866666666666666,0.6366525423728814,0.7866666666666666,0.6706349206349207,0.6487119437939111,0.7984074941451991,0.3054026569783357
55,10,2,8,0.1,0.5,0.84,0.7046783625730995,0.84,0.823076923076923,0.7365339578454333,0.8576112412177985,0.5143028508594515
54,11,3,7,0.1,0.5,0.8133333333333334,0.6681286549707602,0.8133333333333334,0.7653846153846153,0.6926229508196722,0.8338797814207651,0.4224630560631209
57,16,0,2,0.1,0.5,0.7866666666666666,0.5555555555555556,0.7866666666666666,0.8904109589041096,0.5384615384615384,0.858871794871795,0.2945470944816464
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.6277915632754343,0.8061207609594708,0.27447057013863885
51,8,6,10,0.1,0.5,0.8133333333333334,0.7251461988304093,0.8133333333333334,0.7447033898305084,0.7337728194726166,0.8172143340094659,0.4694423843721605
57,8,0,10,0.1,0.5,0.8933333333333333,0.7777777777777778,0.8933333333333333,0.9384615384615385,0.8243559718969555,0.9050741608118658,0.6979824404521128
52,17,5,1,0.1,0.5,0.7066666666666667,0.48391812865497075,0.7066666666666667,0.4601449275362319,0.45436507936507936,0.766031746031746,-0.05063374952772652
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.5535714285714286,0.7923809523809524,0.13636513358805183
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.6031746031746031,0.8154497354497354,0.24180209254788573
50,13,7,5,0.1,0.5,0.7333333333333333,0.577485380116959,0.7333333333333333,0.6051587301587301,0.5833333333333334,0.7533333333333333,0.1805354721816844
53,12,4,6,0.1,0.5,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.648711943793911,0.8101483216237314,0.33062326126679026
51,12,6,6,0.1,0.5,0.76,0.6140350877192983,0.76,0.6547619047619048,0.625,0.7780000000000001,0.2656937137768185
53,12,6,4,0.1,0.5,0.76,0.5741525423728814,0.76,0.6076923076923078,0.5812655086848635,0.7818858560794045,0.17872502241585786
55,16,4,0,0.1,0.5,0.7333333333333333,0.4661016949152542,0.7333333333333333,0.3873239436619718,0.423076923076923,0.8010256410256409,-0.12360464932181928
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
50,15,9,1,0.1,0.5,0.68,0.454978813559322,0.68,0.4346153846153846,0.4416873449131514,0.709181141439206,-0.10851162075248512
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
52,11,7,5,0.1,0.5,0.76,0.5969279661016949,0.76,0.621031746031746,0.6048009367681498,0.7732084309133489,0.21662281483347065
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.6277915632754343,0.8061207609594708,0.27447057013863885
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
58,13,1,3,0.1,0.5,0.8133333333333334,0.5852754237288136,0.8133333333333334,0.7834507042253521,0.5961538461538461,0.8607179487179487,0.3109429459502016
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.6277915632754343,0.8061207609594708,0.27447057013863885
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.5535714285714286,0.7923809523809524,0.13636513358805183
50,13,9,3,0.1,0.5,0.7066666666666667,0.517478813559322,0.7066666666666667,0.5218253968253967,0.5169789227166276,0.7228103044496487,0.03906313054374061
53,10,6,6,0.1,0.5,0.7866666666666666,0.6366525423728814,0.7866666666666666,0.6706349206349207,0.6487119437939111,0.7984074941451991,0.3054026569783357
55,6,4,10,0.1,0.5,0.8666666666666667,0.7786016949152542,0.8666666666666667,0.8079625292740047,0.7916666666666666,0.87,0.585828925971145
51,10,6,8,0.1,0.5,0.7866666666666666,0.6695906432748537,0.7866666666666666,0.7037470725995316,0.6822033898305084,0.7963841807909605,0.3717719575628205
55,10,4,6,0.1,0.5,0.8133333333333334,0.6536016949152542,0.8133333333333334,0.7230769230769231,0.674317617866005,0.8303556658395368,0.37021611786141984
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
51,16,6,2,0.1,0.5,0.7066666666666667,0.5029239766081871,0.7066666666666667,0.5055970149253731,0.4882133995037221,0.7512489660876759,0.008090869104729182
56,13,3,3,0.1,0.5,0.7866666666666666,0.5683262711864407,0.7866666666666666,0.6557971014492754,0.5738636363636362,0.8268181818181817,0.2063495578254007
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
53,14,4,4,0.1,0.5,0.76,0.5760233918128654,0.76,0.6455223880597014,0.5812655086848635,0.7964764267990073,0.21036259672295876
56,13,3,3,0.1,0.5,0.7866666666666666,0.5683262711864407,0.7866666666666666,0.6557971014492754,0.5738636363636362,0.8268181818181817,0.2063495578254007
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.6031746031746031,0.8154497354497354,0.24180209254788573
55,8,4,8,0.1,0.5,0.84,0.7161016949152542,0.84,0.7698412698412698,0.7365339578454333,0.8488056206088993,0.4829623412680657
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
51,10,6,8,0.1,0.5,0.7866666666666666,0.6695906432748537,0.7866666666666666,0.7037470725995316,0.6822033898305084,0.7963841807909605,0.3717719575628205
52,15,5,3,0.1,0.5,0.7333333333333333,0.5394736842105263,0.7333333333333333,0.5755597014925373,0.5347394540942928,0.7738626964433415,0.10922673291384397
52,15,5,3,0.1,0.5,0.7333333333333333,0.5394736842105263,0.7333333333333333,0.5755597014925373,0.5347394540942928,0.7738626964433415,0.10922673291384397
57,14,0,4,0.1,0.5,0.8133333333333334,0.6111111111111112,0.8133333333333334,0.9014084507042254,0.6271306818181818,0.8625189393939394,0.42237868775370824
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.5535714285714286,0.7923809523809524,0.13636513358805183
53,12,4,6,0.1,0.5,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.648711943793911,0.8101483216237314,0.33062326126679026
54,11,3,7,0.1,0.5,0.8133333333333334,0.6681286549707602,0.8133333333333334,0.7653846153846153,0.6926229508196722,0.8338797814207651,0.4224630560631209
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.5535714285714286,0.7923809523809524,0.13636513358805183
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.6031746031746031,0.8154497354497354,0.24180209254788573
57,14,2,2,0.1,0.5,0.7866666666666666,0.5455508474576272,0.7866666666666666,0.6514084507042254,0.5384615384615385,0.840820512820513,0.16609374752619466
58,9,1,7,0.1,0.5,0.8666666666666667,0.7102754237288136,0.8666666666666667,0.8703358208955223,0.751984126984127,0.8846560846560847,0.5581129694273874
59,14,0,2,0.1,0.5,0.8133333333333334,0.5625,0.8133333333333334,0.904109589041096,0.5580808080808081,0.8760269360269359,0.31784807260745496
59,8,0,8,0.1,0.5,0.8933333333333333,0.75,0.8933333333333333,0.9402985074626866,0.8015873015873015,0.9077248677248677,0.6635499283872213
51,14,6,4,0.1,0.5,0.7333333333333333,0.5584795321637427,0.7333333333333333,0.5923076923076923,0.5608899297423888,0.7626854020296643,0.146943671674129
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.6527777777777778,0.8385185185185186,0.3472390515077196
57,12,0,6,0.1,0.5,0.84,0.6666666666666666,0.84,0.9130434782608696,0.7023809523809523,0.8723809523809523,0.5247497678328021
52,11,7,5,0.1,0.5,0.76,0.5969279661016949,0.76,0.621031746031746,0.6048009367681498,0.7732084309133489,0.21662281483347065
55,10,4,6,0.1,0.5,0.8133333333333334,0.6536016949152542,0.8133333333333334,0.7230769230769231,0.674317617866005,0.8303556658395368,0.37021611786141984
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
57,8,2,8,0.1,0.5,0.8666666666666667,0.7330508474576272,0.8666666666666667,0.8384615384615385,0.7673697270471463,0.8788254755996692,0.5617072133069818
49,14,10,2,0.1,0.5,0.68,0.4777542372881356,0.68,0.4722222222222222,0.47306791569086654,0.6976112412177986,-0.04971671160112441
57,12,2,4,0.1,0.5,0.8133333333333334,0.6080508474576272,0.8133333333333334,0.7463768115942029,0.6271306818181819,0.848465909090909,0.3263202309797035
58,11,1,5,0.1,0.5,0.84,0.6477754237288136,0.84,0.8369565217391304,0.6803977272727272,0.8701136363636363,0.4462909041340062
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.6277915632754343,0.8061207609594708,0.27447057013863885
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
54,15,5,1,0.1,0.5,0.7333333333333333,0.4888771186440678,0.7333333333333333,0.4746376811594203,0.4673295454545454,0.7835227272727272,-0.033591788483204765
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.5535714285714286,0.7923809523809524,0.13636513358805183
53,12,4,6,0.1,0.5,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.648711943793911,0.8101483216237314,0.33062326126679026
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.674317617866005,0.8417038875103392,0.41263432434118835
53,14,6,2,0.1,0.5,0.7333333333333333,0.5116525423728814,0.7333333333333333,0.5205223880597014,0.503968253968254,0.7693121693121693,0.030928174628217942
56,15,1,3,0.1,0.5,0.7866666666666666,0.5745614035087719,0.7866666666666666,0.7693661971830985,0.5738636363636364,0.8428787878787879,0.28343832993998846
50,11,7,7,0.1,0.5,0.76,0.6330409356725146,0.76,0.6598360655737705,0.642478813559322,0.7709322033898304,0.2916486908466954
53,12,6,4,0.1,0.5,0.76,0.5741525423728814,0.76,0.6076923076923078,0.5812655086848635,0.7818858560794045,0.17872502241585786
50,15,7,3,0.1,0.5,0.7066666666666667,0.5219298245614035,0.7066666666666667,0.5346153846153846,0.5169789227166276,0.7389539422326308,0.05510387687779838
52,15,5,3,0.1,0.5,0.7333333333333333,0.5394736842105263,0.7333333333333333,0.5755597014925373,0.5347394540942928,0.7738626964433415,0.10922673291384397
57,10,0,8,0.1,0.5,0.8666666666666667,0.7222222222222222,0.8666666666666667,0.9253731343283582,0.7673697270471463,0.8869313482216707,0.6149060519594179
53,12,6,4,0.1,0.5,0.76,0.5741525423728814,0.76,0.6076923076923078,0.5812655086848635,0.7818858560794045,0.17872502241585786
50,11,7,7,0.1,0.5,0.76,0.6330409356725146,0.76,0.6598360655737705,0.642478813559322,0.7709322033898304,0.2916486908466954
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.6031746031746031,0.8154497354497354,0.24180209254788573
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
56,15,3,1,0.1,0.5,0.76,0.5058262711864407,0.76,0.5193661971830985,0.4807692307692308,0.820923076923077,0.021244549102187687
50,15,7,3,0.1,0.5,0.7066666666666667,0.5219298245614035,0.7066666666666667,0.5346153846153846,0.5169789227166276,0.7389539422326308,0.05510387687779838
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
48,13,9,5,0.1,0.5,0.7066666666666667,0.5599415204678362,0.7066666666666667,0.5720140515222483,0.5630296610169492,0.7200282485875705,0.1314021574144452
54,9,5,7,0.1,0.5,0.8133333333333334,0.6763771186440678,0.8133333333333334,0.7202380952380952,0.6926229508196722,0.8236065573770492,0.3941824991232007
53,18,4,0,0.1,0.5,0.7066666666666667,0.4649122807017544,0.7066666666666667,0.3732394366197183,0.41406249999999994,0.7839583333333332,-0.13338274350117102
50,11,9,5,0.1,0.5,0.7333333333333333,0.579978813559322,0.7333333333333333,0.5884074941451991,0.5833333333333333,0.7399999999999999,0.1681752239955188
57,14,2,2,0.1,0.5,0.7866666666666666,0.5455508474576272,0.7866666666666666,0.6514084507042254,0.5384615384615385,0.840820512820513,0.16609374752619466
50,15,7,3,0.1,0.5,0.7066666666666667,0.5219298245614035,0.7066666666666667,0.5346153846153846,0.5169789227166276,0.7389539422326308,0.05510387687779838
55,16,2,2,0.1,0.5,0.76,0.5380116959064327,0.76,0.6373239436619718,0.5205965909090909,0.8232386363636364,0.1444979721262686
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.674317617866005,0.8417038875103392,0.41263432434118835
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.6527777777777778,0.8385185185185186,0.3472390515077196
55,16,2,2,0.1,0.5,0.76,0.5380116959064327,0.76,0.6373239436619718,0.5205965909090909,0.8232386363636364,0.1444979721262686
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
57,16,2,0,0.1,0.5,0.76,0.4830508474576271,0.76,0.3904109589041096,0.43181818181818177,0.8406060606060606,-0.08619608748676745
56,13,3,3,0.1,0.5,0.7866666666666666,0.5683262711864407,0.7866666666666666,0.6557971014492754,0.5738636363636362,0.8268181818181817,0.2063495578254007
56,15,1,3,0.1,0.5,0.7866666666666666,0.5745614035087719,0.7866666666666666,0.7693661971830985,0.5738636363636364,0.8428787878787879,0.28343832993998846
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.674317617866005,0.8417038875103392,0.41263432434118835
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.6031746031746033,0.8298412698412699,0.29459636088859065
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.5535714285714286,0.7923809523809524,0.13636513358805183
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.674317617866005,0.8417038875103392,0.41263432434118835
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.6277915632754343,0.8190901571546731,0.31149846053207353
50,13,9,3,0.1,0.5,0.7066666666666667,0.517478813559322,0.7066666666666667,0.5218253968253967,0.5169789227166276,0.7228103044496487,0.03906313054374061
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.6527777777777778,0.8385185185185186,0.3472390515077196
59,14,0,2,0.1,0.5,0.8133333333333334,0.5625,0.8133333333333334,0.904109589041096,0.5580808080808081,0.8760269360269359,0.31784807260745496
54,15,5,1,0.1,0.5,0.7333333333333333,0.4888771186440678,0.7333333333333333,0.4746376811594203,0.4673295454545454,0.7835227272727272,-0.033591788483204765
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.5535714285714286,0.8085714285714285,0.17951965741648493
56,13,1,5,0.1,0.5,0.8133333333333334,0.6301169590643274,0.8133333333333334,0.8224637681159421,0.6527777777777778,0.8511111111111112,0.4096730643606964
57,12,2,4,0.1,0.5,0.8133333333333334,0.6080508474576272,0.8133333333333334,0.7463768115942029,0.6271306818181819,0.848465909090909,0.3263202309797035
56,9,3,7,0.1,0.5,0.84,0.6933262711864407,0.84,0.7807692307692308,0.7208436724565757,0.8545905707196031,0.4659616655842008
53,16,2,4,0.1,0.75,0.76,0.5818181818181818,0.76,0.717391304347826,0.5812655086848635,0.8110669975186103,0.2667325346846322
53,10,4,8,0.1,0.75,0.8133333333333334,0.6871345029239766,0.8133333333333334,0.753968253968254,0.7083333333333334,0.8273333333333334,0.4360101969670868
56,9,1,9,0.1,0.75,0.8666666666666667,0.7412280701754386,0.8666666666666667,0.8807692307692307,0.7804449648711944,0.8813427010148321,0.6061426456557821
52,13,5,5,0.1,0.75,0.76,0.5950292397660819,0.76,0.65,0.6048009367681499,0.7864168618266979,0.23878346647045964
53,12,2,8,0.1,0.75,0.8133333333333334,0.6818181818181819,0.8133333333333334,0.8076923076923077,0.7083333333333333,0.8366666666666667,0.47304991679126607
54,13,1,7,0.1,0.75,0.8133333333333334,0.6659090909090909,0.8133333333333334,0.8404850746268657,0.6926229508196721,0.8441530054644808,0.4753506882269437
52,15,3,5,0.1,0.75,0.76,0.5977272727272727,0.76,0.7005597014925373,0.6048009367681499,0.799625292740047,0.28000109032546
53,12,2,8,0.1,0.75,0.8133333333333334,0.6818181818181819,0.8133333333333334,0.8076923076923077,0.7083333333333333,0.8366666666666667,0.47304991679126607
56,15,1,3,0.1,0.75,0.7866666666666666,0.5745614035087719,0.7866666666666666,0.7693661971830985,0.5738636363636364,0.8428787878787879,0.28343832993998846
49,16,6,4,0.1,0.75,0.7066666666666667,0.5454545454545454,0.7066666666666667,0.5769230769230769,0.5416666666666666,0.7433333333333333,0.11826247919781652
55,12,2,6,0.1,0.75,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.674317617866005,0.8417038875103392,0.41263432434118835
56,11,1,7,0.1,0.75,0.84,0.685672514619883,0.84,0.855410447761194,0.7208436724565757,0.8643176178660049,0.5137701881503032
50,15,5,5,0.1,0.75,0.7333333333333333,0.5795454545454546,0.7333333333333333,0.6346153846153846,0.5833333333333333,0.7666666666666667,0.2069593385961789
51,16,4,4,0.1,0.75,0.7333333333333333,0.5636363636363636,0.7333333333333333,0.6305970149253731,0.5608899297423887,0.7773614363778297,0.18232629137471812
53,16,2,4,0.1,0.75,0.76,0.5818181818181818,0.76,0.717391304347826,0.5812655086848635,0.8110669975186103,0.2667325346846322
54,7,3,11,0.1,0.75,0.8666666666666667,0.7792397660818713,0.8666666666666667,0.835480093676815,0.8013771186440679,0.8727401129943504,0.6121417577111958
50,11,5,9,0.1,0.75,0.7866666666666666,0.6795454545454546,0.7866666666666666,0.7312646370023419,0.6957403651115619,0.799972954699121,0.40754147946374747
52,11,5,7,0.1,0.75,0.7866666666666666,0.6505847953216374,0.7866666666666666,0.7043650793650793,0.6666666666666666,0.8026666666666668,0.3508519553719527
51,12,4,8,0.1,0.75,0.7866666666666666,0.6636363636363636,0.7866666666666666,0.7380952380952381,0.6822033898305084,0.8061016949152543,0.3947710169758614
55,14,0,6,0.1,0.75,0.8133333333333334,0.65,0.8133333333333334,0.8985507246376812,0.674317617866005,0.8530521091811414,0.48900964692182575
53,14,2,6,0.1,0.75,0.7866666666666666,0.6318181818181818,0.7866666666666666,0.7705223880597014,0.6487119437939108,0.8218891491022637,0.3776758892762018
50,13,5,7,0.1,0.75,0.76,0.6295454545454545,0.76,0.6884920634920635,0.642478813559322,0.781864406779661,0.3125270551058903
50,15,5,5,0.1,0.75,0.7333333333333333,0.5795454545454546,0.7333333333333333,0.6346153846153846,0.5833333333333333,0.7666666666666667,0.2069593385961789
53,16,4,2,0.1,0.75,0.7333333333333333,0.52046783625731,0.7333333333333333,0.5507246376811594,0.503968253968254,0.7873015873015873,0.06444295394437921
57,12,0,6,0.1,0.75,0.84,0.6666666666666666,0.84,0.9130434782608696,0.7023809523809523,0.8723809523809523,0.5247497678328021
56,9,1,9,0.1,0.75,0.8666666666666667,0.7412280701754386,0.8666666666666667,0.8807692307692307,0.7804449648711944,0.8813427010148321,0.6061426456557821
54,15,1,5,0.1,0.75,0.7866666666666666,0.615909090909091,0.7866666666666666,0.8079710144927537,0.6277915632754343,0.8320595533498759,0.377871090803229
56,13,1,5,0.1,0.75,0.8133333333333334,0.6301169590643274,0.8133333333333334,0.8224637681159421,0.6527777777777778,0.8511111111111112,0.4096730643606964
55,12,0,8,0.1,0.75,0.84,0.7,0.84,0.9104477611940298,0.7365339578454333,0.8664168618266981,0.5730254871776855
54,15,1,5,0.1,0.75,0.7866666666666666,0.615909090909091,0.7866666666666666,0.8079710144927537,0.6277915632754343,0.8320595533498759,0.377871090803229
54,15,1,5,0.1,0.75,0.7866666666666666,0.615909090909091,0.7866666666666666,0.8079710144927537,0.6277915632754343,0.8320595533498759,0.377871090803229
54,11,3,7,0.1,0.75,0.8133333333333334,0.6681286549707602,0.8133333333333334,0.7653846153846153,0.6926229508196722,0.8338797814207651,0.4224630560631209
52,15,5,3,0.1,0.75,0.7333333333333333,0.5394736842105263,0.7333333333333333,0.5755597014925373,0.5347394540942928,0.7738626964433415,0.10922673291384397
57,10,0,8,0.1,0.75,0.8666666666666667,0.7222222222222222,0.8666666666666667,0.9253731343283582,0.7673697270471463,0.8869313482216707,0.6149060519594179
50,13,5,7,0.1,0.75,0.76,0.6295454545454545,0.76,0.6884920634920635,0.642478813559322,0.781864406779661,0.3125270551058903
55,8,2,10,0.1,0.75,0.8666666666666667,0.760233918128655,0.8666666666666667,0.8531746031746033,0.7916666666666667,0.8766666666666667,0.6063266801573551
56,11,1,7,0.1,0.75,0.84,0.685672514619883,0.84,0.855410447761194,0.7208436724565757,0.8643176178660049,0.5137701881503032
53,10,4,8,0.1,0.75,0.8133333333333334,0.6871345029239766,0.8133333333333334,0.753968253968254,0.7083333333333334,0.8273333333333334,0.4360101969670868
48,13,9,5,0.1,0.75,0.7066666666666667,0.5599415204678362,0.7066666666666667,0.5720140515222483,0.5630296610169492,0.7200282485875705,0.1314021574144452
56,11,1,7,0.1,0.75,0.84,0.685672514619883,0.84,0.855410447761194,0.7208436724565757,0.8643176178660049,0.5137701881503032
53,14,4,4,0.1,0.75,0.76,0.5760233918128654,0.76,0.6455223880597014,0.5812655086848635,0.7964764267990073,0.21036259672295876
55,10,2,8,0.1,0.75,0.84,0.7046783625730995,0.84,0.823076923076923,0.7365339578454333,0.8576112412177985,0.5143028508594515
52,11,3,9,0.1,0.75,0.8133333333333334,0.6977272727272728,0.8133333333333334,0.7876984126984127,0.7219279661016949,0.8303389830508473,0.4770149788458325
56,13,1,5,0.1,0.75,0.8133333333333334,0.6301169590643274,0.8133333333333334,0.8224637681159421,0.6527777777777778,0.8511111111111112,0.4096730643606964
