precision,recall,f1-score,support
0.9536423841059603,0.9230769230769231,0.9381107491856678,156.0
0.14285714285714285,0.2222222222222222,0.17391304347826086,9.0
0.8848484848484849,0.8848484848484849,0.8848484848484849,0.8848484848484849
0.5482497634815515,0.5726495726495726,0.5560118963319644,165.0
0.9094177345832974,0.8848484848484849,0.8964272379652638,165.0
